t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
0.387500,-8.213236e-10,4.859383e-01,-5.639426e-10,-1.653622e-01,-1.48825955e+00,0.00000000e+00,-1.48825955e+00,1.230509e-01,16
0.391667,-8.367743e-10,4.852494e-01,-5.738201e-10,-1.653412e-01,-1.48807037e+00,0.00000000e+00,-1.48807037e+00,1.230196e-01,16
0.395833,-8.522208e-10,4.845606e-01,-5.835019e-10,-1.653206e-01,-1.48788548e+00,0.00000000e+00,-1.48788548e+00,1.229891e-01,16
0.400000,-8.673665e-10,4.838718e-01,-5.929909e-10,-1.653005e-01,-1.48770452e+00,0.00000000e+00,-1.48770452e+00,1.229592e-01,16
0.404167,-8.823366e-10,4.831832e-01,-6.023236e-10,-1.652808e-01,-1.48752749e+00,0.00000000e+00,-1.48752749e+00,1.229299e-01,16
0.408333,-8.969507e-10,4.824946e-01,-6.115274e-10,-1.652616e-01,-1.48735452e+00,0.00000000e+00,-1.48735452e+00,1.229013e-01,16
0.412500,-9.114839e-10,4.818061e-01,-6.206562e-10,-1.652428e-01,-1.48718512e+00,0.00000000e+00,-1.48718512e+00,1.228733e-01,16
0.416667,-9.260034e-10,4.811176e-01,-6.299526e-10,-1.652244e-01,-1.48701930e+00,0.00000000e+00,-1.48701930e+00,1.228459e-01,16
0.420833,-9.403233e-10,4.804293e-01,-6.391909e-10,-1.652063e-01,-1.48685694e+00,0.00000000e+00,-1.48685694e+00,1.228191e-01,16
0.425000,-9.542739e-10,4.797410e-01,-6.483726e-10,-1.651887e-01,-1.48669803e+00,0.00000000e+00,-1.48669803e+00,1.227928e-01,16
0.429167,-9.679307e-10,4.790528e-01,-6.574986e-10,-1.651714e-01,-1.48654234e+00,0.00000000e+00,-1.48654234e+00,1.227671e-01,16
0.433333,-9.812836e-10,4.783646e-01,-6.665697e-10,-1.651544e-01,-1.48638999e+00,0.00000000e+00,-1.48638999e+00,1.227420e-01,16
0.437500,-9.942600e-10,4.776765e-01,-6.755864e-10,-1.651378e-01,-1.48624039e+00,0.00000000e+00,-1.48624039e+00,1.227173e-01,16
0.441667,-1.007069e-09,4.769885e-01,-6.845492e-10,-1.651216e-01,-1.48609400e+00,0.00000000e+00,-1.48609400e+00,1.226931e-01,16
0.445833,-1.019735e-09,4.763006e-01,-6.934583e-10,-1.651056e-01,-1.48595047e+00,0.00000000e+00,-1.48595047e+00,1.226694e-01,16
0.450000,-1.032145e-09,4.756127e-01,-7.023139e-10,-1.650900e-01,-1.48580980e+00,0.00000000e+00,-1.48580980e+00,1.226462e-01,16
0.454167,-1.044411e-09,4.749249e-01,-7.111485e-10,-1.650746e-01,-1.48567176e+00,0.00000000e+00,-1.48567176e+00,1.226234e-01,16
0.458333,-1.056424e-09,4.742372e-01,-7.199536e-10,-1.650596e-01,-1.48553634e+00,0.00000000e+00,-1.48553634e+00,1.226010e-01,16
0.462500,-1.068357e-09,4.735495e-01,-7.287231e-10,-1.650448e-01,-1.48540342e+00,0.00000000e+00,-1.48540342e+00,1.225791e-01,16
0.466667,-1.080212e-09,4.728619e-01,-7.374524e-10,-1.650303e-01,-1.48527312e+00,0.00000000e+00,-1.48527312e+00,1.225576e-01,16
0.470833,-1.092179e-09,4.721743e-01,-7.461380e-10,-1.650161e-01,-1.48514533e+00,0.00000000e+00,-1.48514533e+00,1.225365e-01,16
0.475000,-1.104084e-09,4.714868e-01,-7.547774e-10,-1.650022e-01,-1.48501968e+00,0.00000000e+00,-1.48501968e+00,1.225157e-01,16
0.479167,-1.116112e-09,4.707993e-01,-7.634622e-10,-1.649885e-01,-1.48489642e+00,0.00000000e+00,-1.48489642e+00,1.224954e-01,16
0.483333,-1.128271e-09,4.701119e-01,-7.721974e-10,-1.649750e-01,-1.48477530e+00,0.00000000e+00,-1.48477530e+00,1.224754e-01,16
0.487500,-1.140570e-09,4.694246e-01,-7.809865e-10,-1.649618e-01,-1.48465645e+00,0.00000000e+00,-1.48465645e+00,1.224558e-01,16
0.491667,-1.152829e-09,4.687373e-01,-7.897397e-10,-1.649489e-01,-1.48453975e+00,0.00000000e+00,-1.48453975e+00,1.224366e-01,16
0.495833,-1.165099e-09,4.680501e-01,-7.984824e-10,-1.649361e-01,-1.48442507e+00,0.00000000e+00,-1.48442507e+00,1.224177e-01,16
0.500000,-1.177477e-09,4.673629e-01,-8.072029e-10,-1.649236e-01,-1.48431230e+00,0.00000000e+00,-1.48431230e+00,1.223991e-01,16
0.504167,-1.189674e-09,4.666758e-01,-8.160429e-10,-1.649113e-01,-1.48420167e+00,0.00000000e+00,-1.48420167e+00,1.223808e-01,16
0.508333,-1.201597e-09,4.659887e-01,-8.249564e-10,-1.648992e-01,-1.48409283e+00,0.00000000e+00,-1.48409283e+00,1.223629e-01,16
0.512500,-1.213117e-09,4.653016e-01,-8.339094e-10,-1.648873e-01,-1.48398578e+00,0.00000000e+00,-1.48398578e+00,1.223452e-01,16
0.516667,-1.224320e-09,4.646147e-01,-8.428763e-10,-1.648756e-01,-1.48388064e+00,0.00000000e+00,-1.48388064e+00,1.223279e-01,16
0.520833,-1.235387e-09,4.639277e-01,-8.518382e-10,-1.648641e-01,-1.48377728e+00,0.00000000e+00,-1.48377728e+00,1.223108e-01,16
0.525000,-1.246216e-09,4.632408e-01,-8.607812e-10,-1.648528e-01,-1.48367548e+00,0.00000000e+00,-1.48367548e+00,1.222940e-01,16
0.529167,-1.256967e-09,4.625540e-01,-8.696946e-10,-1.648417e-01,-1.48357534e+00,0.00000000e+00,-1.48357534e+00,1.222776e-01,16
0.533333,-1.267699e-09,4.618672e-01,-8.785997e-10,-1.648308e-01,-1.48347712e+00,0.00000000e+00,-1.48347712e+00,1.222613e-01,16
0.537500,-1.278281e-09,4.611804e-01,-8.874830e-10,-1.648200e-01,-1.48338032e+00,0.00000000e+00,-1.48338032e+00,1.222454e-01,16
0.541667,-1.288792e-09,4.604937e-01,-8.965343e-10,-1.648094e-01,-1.48328495e+00,0.00000000e+00,-1.48328495e+00,1.222297e-01,16
0.545833,-1.299003e-09,4.598070e-01,-9.056657e-10,-1.647990e-01,-1.48319113e+00,0.00000000e+00,-1.48319113e+00,1.222142e-01,16
0.550000,-1.309031e-09,4.591204e-01,-9.148400e-10,-1.647888e-01,-1.48309886e+00,0.00000000e+00,-1.48309886e+00,1.221990e-01,16
0.554167,-1.318847e-09,4.584338e-01,-9.240578e-10,-1.647787e-01,-1.48300815e+00,0.00000000e+00,-1.48300815e+00,1.221841e-01,16
0.558333,-1.328434e-09,4.577473e-01,-9.334860e-10,-1.647688e-01,-1.48291874e+00,0.00000000e+00,-1.48291874e+00,1.221693e-01,16
0.562500,-1.337999e-09,4.570608e-01,-9.431358e-10,-1.647590e-01,-1.48283064e+00,0.00000000e+00,-1.48283064e+00,1.221548e-01,16
0.566667,-1.347556e-09,4.563743e-01,-9.529046e-10,-1.647493e-01,-1.48274410e+00,0.00000000e+00,-1.48274410e+00,1.221405e-01,16
0.570833,-1.356898e-09,4.556879e-01,-9.629078e-10,-1.647398e-01,-1.48265862e+00,0.00000000e+00,-1.48265862e+00,1.221265e-01,16
0.575000,-1.366036e-09,4.550016e-01,-9.730386e-10,-1.647305e-01,-1.48257458e+00,0.00000000e+00,-1.48257458e+00,1.221126e-01,16
0.579167,-1.374816e-09,4.543152e-01,-9.832185e-10,-1.647213e-01,-1.48249173e+00,0.00000000e+00,-1.48249173e+00,1.220990e-01,16
0.583333,-1.383153e-09,4.536289e-01,-9.934158e-10,-1.647123e-01,-1.48241019e+00,0.00000000e+00,-1.48241019e+00,1.220856e-01,16
0.587500,-1.391199e-09,4.529427e-01,-1.003793e-09,-1.647033e-01,-1.48232985e+00,0.00000000e+00,-1.48232985e+00,1.220723e-01,16
0.591667,-1.399120e-09,4.522564e-01,-1.014285e-09,-1.646945e-01,-1.48225069e+00,0.00000000e+00,-1.48225069e+00,1.220593e-01,16
0.595833,-1.406851e-09,4.515702e-01,-1.024789e-09,-1.646858e-01,-1.48217261e+00,0.00000000e+00,-1.48217261e+00,1.220464e-01,16
0.600000,-1.414323e-09,4.508841e-01,-1.035281e-09,-1.646773e-01,-1.48209560e+00,0.00000000e+00,-1.48209560e+00,1.220337e-01,16
0.604167,-1.421743e-09,4.501980e-01,-1.045746e-09,-1.646689e-01,-1.48201966e+00,0.00000000e+00,-1.48201966e+00,1.220213e-01,16
0.608333,-1.428927e-09,4.495119e-01,-1.056144e-09,-1.646605e-01,-1.48194492e+00,0.00000000e+00,-1.48194492e+00,1.220089e-01,16
0.612500,-1.436197e-09,4.488372e-01,-1.066684e-09,-1.619194e-01,-1.45727468e+00,0.00000000e+00,-1.45727468e+00,1.179805e-01,32
0.616667,-1.442999e-09,4.482470e-01,-1.077233e-09,-1.416551e-01,-1.27489579e+00,0.00000000e+00,-1.27489579e+00,9.029774e-02,32
0.620833,-1.449916e-09,4.477325e-01,-1.087845e-09,-1.234731e-01,-1.11125779e+00,0.00000000e+00,-1.11125779e+00,6.860521e-02,32
0.625000,-1.456707e-09,4.472725e-01,-1.098242e-09,-1.104010e-01,-9.93608832e-01,0.00000000e+00,-9.93608832e-01,5.484769e-02,32
0.629167,-1.463142e-09,4.468488e-01,-1.108441e-09,-1.017021e-01,-9.15319026e-01,0.00000000e+00,-9.15319026e-01,4.654494e-02,32
0.633333,-1.468717e-09,4.464484e-01,-1.118585e-09,-9.608240e-02,-8.64741564e-01,0.00000000e+00,-8.64741564e-01,4.154322e-02,32
0.637500,-1.473336e-09,4.460631e-01,-1.128537e-09,-9.247124e-02,-8.32241178e-01,0.00000000e+00,-8.32241178e-01,3.847919e-02,32
0.641667,-1.477750e-09,4.456876e-01,-1.138270e-09,-9.012597e-02,-8.11133742e-01,0.00000000e+00,-8.11133742e-01,3.655211e-02,32
0.645833,-1.481816e-09,4.453185e-01,-1.147702e-09,-8.856816e-02,-7.97113419e-01,0.00000000e+00,-7.97113419e-01,3.529944e-02,32
0.650000,-1.485817e-09,4.449540e-01,-1.156588e-09,-8.750051e-02,-7.87504613e-01,0.00000000e+00,-7.87504613e-01,3.445353e-02,32
0.654167,-1.489253e-09,4.445926e-01,-1.165586e-09,-8.674136e-02,-7.80672193e-01,0.00000000e+00,-7.80672193e-01,3.385828e-02,32
0.658333,-1.492277e-09,4.442335e-01,-1.174265e-09,-8.618027e-02,-7.75622427e-01,0.00000000e+00,-7.75622427e-01,3.342168e-02,32
0.662500,-1.494645e-09,4.438762e-01,-1.182529e-09,-8.574979e-02,-7.71748126e-01,0.00000000e+00,-7.71748126e-01,3.308862e-02,32
0.666667,-1.496313e-09,4.435203e-01,-1.190226e-09,-8.540823e-02,-7.68674016e-01,0.00000000e+00,-7.68674016e-01,3.282554e-02,32
0.670833,-1.497369e-09,4.431656e-01,-1.197464e-09,-8.512931e-02,-7.66163826e-01,0.00000000e+00,-7.66163826e-01,3.261150e-02,32
0.675000,-1.497960e-09,4.428119e-01,-1.203801e-09,-8.489610e-02,-7.64064908e-01,0.00000000e+00,-7.64064908e-01,3.243307e-02,32
0.679167,-1.498017e-09,4.424590e-01,-1.209876e-09,-8.469733e-02,-7.62275934e-01,0.00000000e+00,-7.62275934e-01,3.228137e-02,32
0.683333,-1.497438e-09,4.421068e-01,-1.215748e-09,-8.452529e-02,-7.60727644e-01,0.00000000e+00,-7.60727644e-01,3.215037e-02,32
0.687500,-1.496810e-09,4.417552e-01,-1.222119e-09,-8.437452e-02,-7.59370685e-01,0.00000000e+00,-7.59370685e-01,3.203576e-02,32
0.691667,-1.495780e-09,4.414042e-01,-1.228685e-09,-8.424103e-02,-7.58169293e-01,0.00000000e+00,-7.58169293e-01,3.193448e-02,32
0.695833,-1.494707e-09,4.410537e-01,-1.234875e-09,-8.412187e-02,-7.57096827e-01,0.00000000e+00,-7.57096827e-01,3.184420e-02,32
0.700000,-1.493763e-09,4.407037e-01,-1.241121e-09,-8.401471e-02,-7.56132364e-01,0.00000000e+00,-7.56132364e-01,3.176312e-02,32
0.704167,-1.492432e-09,4.403540e-01,-1.246855e-09,-8.391777e-02,-7.55259871e-01,0.00000000e+00,-7.55259871e-01,3.168986e-02,32
0.708333,-1.490570e-09,4.400047e-01,-1.252754e-09,-8.382957e-02,-7.54466176e-01,0.00000000e+00,-7.54466176e-01,3.162329e-02,32
0.712500,-1.488671e-09,4.396558e-01,-1.258268e-09,-8.374897e-02,-7.53740788e-01,0.00000000e+00,-7.53740788e-01,3.156251e-02,32
0.716667,-1.486694e-09,4.393071e-01,-1.264006e-09,-8.367501e-02,-7.53075123e-01,0.00000000e+00,-7.53075123e-01,3.150678e-02,32
0.720833,-1.484513e-09,4.389587e-01,-1.269599e-09,-8.360687e-02,-7.52461791e-01,0.00000000e+00,-7.52461791e-01,3.145549e-02,32
0.725000,-1.482381e-09,4.386106e-01,-1.275041e-09,-8.354385e-02,-7.51894653e-01,0.00000000e+00,-7.51894653e-01,3.140809e-02,32
0.729167,-1.479933e-09,4.382628e-01,-1.280015e-09,-8.348540e-02,-7.51368642e-01,0.00000000e+00,-7.51368642e-01,3.136415e-02,32
0.733333,-1.477339e-09,4.379151e-01,-1.284684e-09,-8.343104e-02,-7.50879407e-01,0.00000000e+00,-7.50879407e-01,3.132332e-02,32
