t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
0.054167,0.000000e+00,5.345016e-01,0.000000e+00,-5.313751e-01,-5.31375110e-01,0.00000000e+00,-5.31375110e-01,1.411798e-01,0
0.058333,0.000000e+00,5.321172e-01,0.000000e+00,-5.722501e-01,-5.72250128e-01,0.00000000e+00,-5.72250128e-01,1.637351e-01,0
0.062500,0.000000e+00,5.295625e-01,0.000000e+00,-6.131251e-01,-6.13125145e-01,0.00000000e+00,-6.13125145e-01,1.879612e-01,0
0.066667,0.000000e+00,5.268375e-01,0.000000e+00,-6.540002e-01,-6.54000163e-01,0.00000000e+00,-6.54000163e-01,2.138581e-01,0
0.070833,0.000000e+00,5.239422e-01,0.000000e+00,-6.948752e-01,-6.94875181e-01,0.00000000e+00,-6.94875181e-01,2.414258e-01,0
0.075000,0.000000e+00,5.208766e-01,0.000000e+00,-7.357502e-01,-7.35750198e-01,0.00000000e+00,-7.35750198e-01,2.706642e-01,0
0.079167,0.000000e+00,5.176407e-01,0.000000e+00,-7.766252e-01,-7.76625216e-01,0.00000000e+00,-7.76625216e-01,3.015734e-01,0
0.083333,0.000000e+00,5.142344e-01,0.000000e+00,-8.175002e-01,-8.17500234e-01,0.00000000e+00,-8.17500234e-01,3.341533e-01,0
0.087500,0.000000e+00,5.106578e-01,0.000000e+00,-8.583753e-01,-8.58375251e-01,0.00000000e+00,-8.58375251e-01,3.684040e-01,0
0.091667,0.000000e+00,5.069110e-01,0.000000e+00,-8.992503e-01,-8.99250269e-01,0.00000000e+00,-8.99250269e-01,4.043255e-01,0
0.095833,0.000000e+00,5.029938e-01,0.000000e+00,-9.401253e-01,-9.40125287e-01,0.00000000e+00,-9.40125287e-01,4.419178e-01,0
0.100000,0.000000e+00,4.989063e-01,0.000000e+00,-9.810003e-01,-9.81000304e-01,0.00000000e+00,-9.81000304e-01,4.811808e-01,0
0.104167,0.000000e+00,4.946484e-01,0.000000e+00,-1.021875e+00,-1.02187526e+00,0.00000000e+00,-1.02187526e+00,5.221145e-01,0
0.108333,0.000000e+00,4.902203e-01,0.000000e+00,-1.062750e+00,-1.06275022e+00,0.00000000e+00,-1.06275022e+00,5.647190e-01,0
0.112500,0.000000e+00,4.856219e-01,0.000000e+00,-1.103625e+00,-1.10362518e+00,0.00000000e+00,-1.10362518e+00,6.089942e-01,0
0.116667,0.000000e+00,4.808531e-01,0.000000e+00,-1.144500e+00,-1.14450014e+00,0.00000000e+00,-1.14450014e+00,6.549403e-01,0
0.120833,0.000000e+00,4.759141e-01,0.000000e+00,-1.185375e+00,-1.18537509e+00,0.00000000e+00,-1.18537509e+00,7.025571e-01,0
0.125000,0.000000e+00,4.708047e-01,0.000000e+00,-1.226250e+00,-1.22625005e+00,0.00000000e+00,-1.22625005e+00,7.518446e-01,0
0.129167,0.000000e+00,4.655250e-01,0.000000e+00,-1.267125e+00,-1.26712501e+00,0.00000000e+00,-1.26712501e+00,8.028029e-01,0
0.133333,0.000000e+00,4.600750e-01,0.000000e+00,-1.308000e+00,-1.30799997e+00,0.00000000e+00,-1.30799997e+00,8.554320e-01,0
0.137500,0.000000e+00,4.544547e-01,0.000000e+00,-1.348875e+00,-1.34887493e+00,0.00000000e+00,-1.34887493e+00,9.097318e-01,0
0.141667,0.000000e+00,4.486641e-01,0.000000e+00,-1.389750e+00,-1.38974988e+00,0.00000000e+00,-1.38974988e+00,9.657024e-01,0
0.145833,0.000000e+00,4.427031e-01,0.000000e+00,-1.430625e+00,-1.43062484e+00,0.00000000e+00,-1.43062484e+00,1.023344e+00,0
0.150000,0.000000e+00,4.365719e-01,0.000000e+00,-1.471500e+00,-1.47149980e+00,0.00000000e+00,-1.47149980e+00,1.082656e+00,0
0.154167,0.000000e+00,4.302703e-01,0.000000e+00,-1.512375e+00,-1.51237476e+00,0.00000000e+00,-1.51237476e+00,1.143639e+00,0
0.158333,0.000000e+00,4.237984e-01,0.000000e+00,-1.553250e+00,-1.55324972e+00,0.00000000e+00,-1.55324972e+00,1.206292e+00,0
0.162500,0.000000e+00,4.171562e-01,0.000000e+00,-1.594125e+00,-1.59412467e+00,0.00000000e+00,-1.59412467e+00,1.270617e+00,0
0.166667,0.000000e+00,4.103437e-01,0.000000e+00,-1.635000e+00,-1.63499963e+00,0.00000000e+00,-1.63499963e+00,1.336612e+00,0
0.170833,0.000000e+00,4.033609e-01,0.000000e+00,-1.675875e+00,-1.67587459e+00,0.00000000e+00,-1.67587459e+00,1.404278e+00,0
0.175000,0.000000e+00,3.962078e-01,0.000000e+00,-1.716750e+00,-1.71674955e+00,0.00000000e+00,-1.71674955e+00,1.473614e+00,0
0.179167,0.000000e+00,3.888844e-01,0.000000e+00,-1.757625e+00,-1.75762451e+00,0.00000000e+00,-1.75762451e+00,1.544622e+00,0
0.183333,5.786849e-05,3.814639e-01,0.000000e+00,-1.780923e+00,-1.78092325e+00,0.00000000e+00,-1.78092325e+00,1.585940e+00,2
0.187500,1.554558e-04,3.739472e-01,2.651686e-09,-1.803995e+00,-1.80399489e+00,0.00000000e+00,-1.80399489e+00,1.627473e+00,2
0.191667,2.693654e-04,3.663353e-01,1.391344e-08,-1.826846e+00,-1.82684600e+00,0.00000000e+00,-1.82684600e+00,1.669057e+00,2
0.195833,3.880985e-04,3.586292e-01,3.239233e-08,-1.849481e+00,-1.84948051e+00,0.00000000e+00,-1.84948051e+00,1.710695e+00,2
0.200000,5.059838e-04,3.508296e-01,5.676444e-08,-1.871901e+00,-1.87190104e+00,0.00000000e+00,-1.87190104e+00,1.752407e+00,2
0.204167,6.202045e-04,3.429374e-01,8.567144e-08,-1.894109e+00,-1.89410949e+00,0.00000000e+00,-1.89410949e+00,1.794201e+00,2
0.208333,7.293423e-04,3.349537e-01,1.192940e-07,-1.916108e+00,-1.91610777e+00,0.00000000e+00,-1.91610777e+00,1.836078e+00,2
0.212500,8.326643e-04,3.268791e-01,1.594784e-07,-1.937897e+00,-1.93789744e+00,0.00000000e+00,-1.93789744e+00,1.878031e+00,2
0.216667,9.297737e-04,3.187146e-01,2.083851e-07,-1.959480e+00,-1.95948005e+00,0.00000000e+00,-1.95948005e+00,1.920053e+00,2
0.220833,1.020439e-03,3.104610e-01,2.685444e-07,-1.980857e+00,-1.98085701e+00,0.00000000e+00,-1.98085701e+00,1.962134e+00,2
0.225000,1.104509e-03,3.021192e-01,3.428452e-07,-2.002030e+00,-2.00202966e+00,0.00000000e+00,-2.00202966e+00,2.004265e+00,2
0.229167,1.181873e-03,2.936901e-01,4.344921e-07,-2.023000e+00,-2.02299953e+00,0.00000000e+00,-2.02299953e+00,2.046436e+00,2
0.233333,1.252442e-03,2.851744e-01,5.470822e-07,-2.043768e+00,-2.04376793e+00,0.00000000e+00,-2.04376793e+00,2.088637e+00,2
0.237500,1.371717e-03,2.766576e-01,7.835615e-07,-2.044029e+00,-2.04402947e+00,0.00000000e+00,-2.04402947e+00,2.089438e+00,4
0.241667,1.507261e-03,2.681396e-01,1.081529e-06,-2.044312e+00,-2.04431176e+00,0.00000000e+00,-2.04431176e+00,2.090134e+00,4
0.245833,1.646614e-03,2.596939e-01,1.422004e-06,-2.026974e+00,-2.02697420e+00,0.00000000e+00,-2.02697420e+00,2.054872e+00,5
0.250000,1.783931e-03,2.513185e-01,1.784160e-06,-2.010100e+00,-2.01009965e+00,0.00000000e+00,-2.01009965e+00,2.020793e+00,5
0.254167,1.911554e-03,2.430114e-01,2.188548e-06,-1.993683e+00,-1.99368346e+00,0.00000000e+00,-1.99368346e+00,1.987856e+00,5
0.258333,2.025923e-03,2.347710e-01,2.640972e-06,-1.977712e+00,-1.97771156e+00,0.00000000e+00,-1.97771156e+00,1.956048e+00,5
0.262500,2.110591e-03,2.265953e-01,3.098394e-06,-1.962161e+00,-1.96216118e+00,0.00000000e+00,-1.96216118e+00,1.925245e+00,5
0.266667,2.172648e-03,2.184827e-01,3.588059e-06,-1.947023e+00,-1.94702303e+00,0.00000000e+00,-1.94702303e+00,1.895560e+00,5
0.270833,2.218615e-03,2.103603e-01,4.124738e-06,-1.949391e+00,-1.94939101e+00,0.00000000e+00,-1.94939101e+00,1.900123e+00,4
0.275000,2.250108e-03,2.022281e-01,4.710080e-06,-1.951721e+00,-1.95172071e+00,0.00000000e+00,-1.95172071e+00,1.904635e+00,4
0.279167,2.267895e-03,1.940864e-01,5.347937e-06,-1.954010e+00,-1.95401013e+00,0.00000000e+00,-1.95401013e+00,1.909087e+00,4
0.283333,2.272339e-03,1.859353e-01,6.041894e-06,-1.956257e+00,-1.95625722e+00,0.00000000e+00,-1.95625722e+00,1.913472e+00,4
0.287500,2.320033e-03,1.778556e-01,6.897702e-06,-1.939132e+00,-1.93913174e+00,0.00000000e+00,-1.93913174e+00,1.880182e+00,6
0.291667,2.387038e-03,1.698451e-01,7.804922e-06,-1.922527e+00,-1.92252660e+00,0.00000000e+00,-1.92252660e+00,1.848184e+00,6
0.295833,2.456921e-03,1.619723e-01,8.724479e-06,-1.889467e+00,-1.88946688e+00,0.00000000e+00,-1.88946688e+00,1.785183e+00,7
0.300000,2.516693e-03,1.542323e-01,9.741995e-06,-1.857591e+00,-1.85759127e+00,0.00000000e+00,-1.85759127e+00,1.725426e+00,7
0.304167,2.560516e-03,1.466204e-01,1.085572e-05,-1.826855e+00,-1.82685459e+00,0.00000000e+00,-1.82685459e+00,1.668754e+00,7
0.308333,2.585868e-03,1.391320e-01,1.206806e-05,-1.797211e+00,-1.79721129e+00,0.00000000e+00,-1.79721129e+00,1.615003e+00,7
0.312500,2.591761e-03,1.317628e-01,1.338129e-05,-1.768617e+00,-1.76861668e+00,0.00000000e+00,-1.76861668e+00,1.564003e+00,7
0.316667,2.577918e-03,1.245085e-01,1.479728e-05,-1.741027e+00,-1.74102724e+00,0.00000000e+00,-1.74102724e+00,1.515593e+00,7
0.320833,2.544380e-03,1.173652e-01,1.631742e-05,-1.714401e+00,-1.71440101e+00,0.00000000e+00,-1.71440101e+00,1.469618e+00,7
0.325000,2.490324e-03,1.102627e-01,1.787516e-05,-1.704599e+00,-1.70459926e+00,0.00000000e+00,-1.70459926e+00,1.452914e+00,6
0.329167,2.417799e-03,1.031999e-01,1.951016e-05,-1.695076e+00,-1.69507575e+00,0.00000000e+00,-1.69507575e+00,1.436792e+00,6
0.333333,2.347459e-03,9.610601e-02,2.109755e-05,-1.702527e+00,-1.70252693e+00,0.00000000e+00,-1.70252693e+00,1.449442e+00,4
0.337500,2.272290e-03,8.898178e-02,2.271725e-05,-1.709816e+00,-1.70981562e+00,0.00000000e+00,-1.70981562e+00,1.461898e+00,4
0.341667,2.188901e-03,8.182784e-02,2.436532e-05,-1.716944e+00,-1.71694422e+00,0.00000000e+00,-1.71694422e+00,1.474149e+00,4
0.345833,2.095640e-03,7.464486e-02,2.604193e-05,-1.723914e+00,-1.72391415e+00,0.00000000e+00,-1.72391415e+00,1.486191e+00,4
0.350000,1.991923e-03,6.750094e-02,2.772622e-05,-1.714542e+00,-1.71454191e+00,0.00000000e+00,-1.71454191e+00,1.470137e+00,5
0.354167,1.881190e-03,6.039429e-02,2.936812e-05,-1.705595e+00,-1.70559478e+00,0.00000000e+00,-1.70559478e+00,1.454880e+00,5
0.358333,1.759776e-03,5.332410e-02,3.105924e-05,-1.696847e+00,-1.69684732e+00,0.00000000e+00,-1.69684732e+00,1.440070e+00,5
0.362500,1.625982e-03,4.628955e-02,3.279710e-05,-1.688292e+00,-1.68829179e+00,0.00000000e+00,-1.68829179e+00,1.425680e+00,5
0.366667,1.479044e-03,3.928988e-02,3.458415e-05,-1.679920e+00,-1.67992043e+00,0.00000000e+00,-1.67992043e+00,1.411688e+00,5
0.370833,1.318639e-03,3.232436e-02,3.642136e-05,-1.671725e+00,-1.67172539e+00,0.00000000e+00,-1.67172539e+00,1.398074e+00,5
0.375000,1.139475e-03,2.539166e-02,3.830931e-05,-1.663847e+00,-1.66384673e+00,0.00000000e+00,-1.66384673e+00,1.385118e+00,5
0.379167,9.494576e-04,1.842635e-02,4.023061e-05,-1.671677e+00,-1.67167652e+00,0.00000000e+00,-1.67167652e+00,1.398291e+00,4
0.383333,7.287484e-04,1.142924e-02,4.214201e-05,-1.679306e+00,-1.67930639e+00,0.00000000e+00,-1.67930639e+00,1.411438e+00,4
0.387500,4.875326e-04,4.401152e-03,4.404284e-05,-1.686740e+00,-1.68673980e+00,0.00000000e+00,-1.68673980e+00,1.424221e+00,4
0.391667,2.409559e-04,-2.727163e-03,4.593770e-05,-1.710796e+00,-1.71079576e+00,0.00000000e+00,-1.71079576e+00,1.465162e+00,2
0.395833,-1.119272e-05,-9.954609e-03,4.781733e-05,-1.734587e+00,-1.73458672e+00,0.00000000e+00,-1.73458672e+00,1.506227e+00,2
0.400000,-2.690572e-04,-1.728009e-02,4.967224e-05,-1.758115e+00,-1.75811470e+00,0.00000000e+00,-1.75811470e+00,1.547399e+00,2
0.404167,-5.327484e-04,-2.470251e-02,5.149265e-05,-1.781382e+00,-1.78138185e+00,0.00000000e+00,-1.78138185e+00,1.588663e+00,2
0.408333,-8.023604e-04,-3.222080e-02,5.326849e-05,-1.804390e+00,-1.80439019e+00,0.00000000e+00,-1.80439019e+00,1.630005e+00,2
0.412500,-1.077979e-03,-3.983390e-02,5.498946e-05,-1.827142e+00,-1.82714176e+00,0.00000000e+00,-1.82714176e+00,1.671412e+00,2
0.416667,-1.359684e-03,-4.754072e-02,5.664493e-05,-1.849638e+00,-1.84963846e+00,0.00000000e+00,-1.84963846e+00,1.712867e+00,2
0.420833,-1.647554e-03,-5.534023e-02,5.822405e-05,-1.871882e+00,-1.87188220e+00,0.00000000e+00,-1.87188220e+00,1.754358e+00,2
0.425000,-1.941666e-03,-6.323138e-02,5.971571e-05,-1.893875e+00,-1.89387500e+00,0.00000000e+00,-1.89387500e+00,1.795873e+00,2
0.429167,-2.242093e-03,-7.121313e-02,6.110863e-05,-1.915619e+00,-1.91561878e+00,0.00000000e+00,-1.91561878e+00,1.837397e+00,2
0.433333,-2.583380e-03,-7.928441e-02,6.233887e-05,-1.937107e+00,-1.93710732e+00,0.00000000e+00,-1.93710732e+00,1.879547e+00,2
0.437500,-2.948013e-03,-8.744419e-02,6.342266e-05,-1.958348e+00,-1.95834768e+00,0.00000000e+00,-1.95834768e+00,1.921392e+00,2
0.441667,-3.327450e-03,-9.569144e-02,6.436218e-05,-1.979340e+00,-1.97934008e+00,0.00000000e+00,-1.97934008e+00,1.963040e+00,2
0.445833,-3.706886e-03,-1.041090e-01,6.530171e-05,-2.020215e+00,-2.02021503e+00,0.00000000e+00,-2.02021503e+00,2.044781e+00,0
0.450000,-4.086322e-03,-1.126969e-01,6.624123e-05,-2.061090e+00,-2.06108999e+00,0.00000000e+00,-2.06108999e+00,2.128192e+00,0
0.454167,-4.465758e-03,-1.214551e-01,6.718075e-05,-2.101965e+00,-2.10196495e+00,0.00000000e+00,-2.10196495e+00,2.213275e+00,0
0.458333,-4.845195e-03,-1.303836e-01,6.812027e-05,-2.142840e+00,-2.14283991e+00,0.00000000e+00,-2.14283991e+00,2.300028e+00,0
0.462500,-5.224631e-03,-1.394824e-01,6.905980e-05,-2.183715e+00,-2.18371487e+00,0.00000000e+00,-2.18371487e+00,2.388452e+00,0
0.466667,-5.604067e-03,-1.487515e-01,6.999932e-05,-2.224590e+00,-2.22458982e+00,0.00000000e+00,-2.22458982e+00,2.478546e+00,0
0.470833,-5.983503e-03,-1.581909e-01,7.093884e-05,-2.265465e+00,-2.26546478e+00,0.00000000e+00,-2.26546478e+00,2.570312e+00,0
0.475000,-6.362939e-03,-1.678007e-01,7.187836e-05,-2.306340e+00,-2.30633974e+00,0.00000000e+00,-2.30633974e+00,2.663748e+00,0
0.479167,-6.742375e-03,-1.775807e-01,7.281789e-05,-2.347215e+00,-2.34721470e+00,0.00000000e+00,-2.34721470e+00,2.758855e+00,0
0.483333,-7.121812e-03,-1.875311e-01,7.375741e-05,-2.388090e+00,-2.38808966e+00,0.00000000e+00,-2.38808966e+00,2.855633e+00,0
0.487500,-7.501248e-03,-1.976518e-01,7.469693e-05,-2.428965e+00,-2.42896461e+00,0.00000000e+00,-2.42896461e+00,2.954081e+00,0
0.491667,-7.880684e-03,-2.079428e-01,7.563645e-05,-2.469840e+00,-2.46983957e+00,0.00000000e+00,-2.46983957e+00,3.054200e+00,0
0.495833,-8.260121e-03,-2.184041e-01,7.657598e-05,-2.510715e+00,-2.51071453e+00,0.00000000e+00,-2.51071453e+00,3.155990e+00,0
0.500000,-8.639557e-03,-2.290357e-01,7.751550e-05,-2.551589e+00,-2.55158949e+00,0.00000000e+00,-2.55158949e+00,3.259451e+00,0
0.504167,-9.018994e-03,-2.398377e-01,7.845502e-05,-2.592464e+00,-2.59246445e+00,0.00000000e+00,-2.59246445e+00,3.364582e+00,0
0.508333,-9.398431e-03,-2.508099e-01,7.939454e-05,-2.633339e+00,-2.63333941e+00,0.00000000e+00,-2.63333941e+00,3.471385e+00,0
0.512500,-9.777867e-03,-2.619525e-01,8.033407e-05,-2.674214e+00,-2.67421436e+00,0.00000000e+00,-2.67421436e+00,3.579858e+00,0
0.516667,-1.015730e-02,-2.732653e-01,8.127359e-05,-2.715089e+00,-2.71508932e+00,0.00000000e+00,-2.71508932e+00,3.690001e+00,0
0.520833,-1.053674e-02,-2.847485e-01,8.221311e-05,-2.755964e+00,-2.75596428e+00,0.00000000e+00,-2.75596428e+00,3.801816e+00,0
0.525000,-1.091618e-02,-2.964020e-01,8.315263e-05,-2.796839e+00,-2.79683924e+00,0.00000000e+00,-2.79683924e+00,3.915301e+00,0
0.529167,-1.129561e-02,-3.082258e-01,8.409216e-05,-2.837714e+00,-2.83771420e+00,0.00000000e+00,-2.83771420e+00,4.030457e+00,0
0.533333,-1.167505e-02,-3.202200e-01,8.503168e-05,-2.878589e+00,-2.87858915e+00,0.00000000e+00,-2.87858915e+00,4.147285e+00,0
0.537500,-1.205449e-02,-3.323844e-01,8.597120e-05,-2.919464e+00,-2.91946411e+00,0.00000000e+00,-2.91946411e+00,4.265782e+00,0
0.541667,-1.243392e-02,-3.447191e-01,8.691072e-05,-2.960339e+00,-2.96033907e+00,0.00000000e+00,-2.96033907e+00,4.385950e+00,0
0.545833,-1.281336e-02,-3.572242e-01,8.785025e-05,-3.001214e+00,-3.00121403e+00,0.00000000e+00,-3.00121403e+00,4.507790e+00,0
0.550000,-1.319280e-02,-3.698996e-01,8.878977e-05,-3.042089e+00,-3.04208899e+00,0.00000000e+00,-3.04208899e+00,4.631299e+00,0
0.554167,-1.357223e-02,-3.827453e-01,8.972929e-05,-3.082964e+00,-3.08296394e+00,0.00000000e+00,-3.08296394e+00,4.756480e+00,0
0.558333,-1.395167e-02,-3.957613e-01,9.066881e-05,-3.123839e+00,-3.12383890e+00,0.00000000e+00,-3.12383890e+00,4.883331e+00,0
0.562500,-1.433111e-02,-4.089476e-01,9.160834e-05,-3.164714e+00,-3.16471386e+00,0.00000000e+00,-3.16471386e+00,5.011854e+00,0
0.566667,-1.471054e-02,-4.223042e-01,9.254786e-05,-3.205589e+00,-3.20558882e+00,0.00000000e+00,-3.20558882e+00,5.142046e+00,0
0.570833,-1.508998e-02,-4.358311e-01,9.348738e-05,-3.246464e+00,-3.24646378e+00,0.00000000e+00,-3.24646378e+00,5.273910e+00,0
0.575000,-1.546942e-02,-4.495284e-01,9.442690e-05,-3.287339e+00,-3.28733873e+00,0.00000000e+00,-3.28733873e+00,5.407444e+00,0
0.579167,-1.584885e-02,-4.633959e-01,9.536643e-05,-3.328214e+00,-3.32821369e+00,0.00000000e+00,-3.32821369e+00,5.542650e+00,0
0.583333,-1.622829e-02,-4.774338e-01,9.630595e-05,-3.369089e+00,-3.36908865e+00,0.00000000e+00,-3.36908865e+00,5.679526e+00,0
0.587500,-1.660772e-02,-4.916420e-01,9.724547e-05,-3.409964e+00,-3.40996361e+00,0.00000000e+00,-3.40996361e+00,5.818072e+00,0
0.591667,-1.698716e-02,-5.060205e-01,9.818500e-05,-3.450839e+00,-3.45083857e+00,0.00000000e+00,-3.45083857e+00,5.958290e+00,0
0.595833,-1.736660e-02,-5.205693e-01,9.912452e-05,-3.491714e+00,-3.49171352e+00,0.00000000e+00,-3.49171352e+00,6.100178e+00,0
0.600000,-1.774603e-02,-5.352884e-01,1.000640e-04,-3.532588e+00,-3.53258848e+00,0.00000000e+00,-3.53258848e+00,6.243737e+00,0
0.604167,-1.812547e-02,-5.501778e-01,1.010036e-04,-3.573463e+00,-3.57346344e+00,0.00000000e+00,-3.57346344e+00,6.388967e+00,0
0.608333,-1.850490e-02,-5.652376e-01,1.019431e-04,-3.614338e+00,-3.61433840e+00,0.00000000e+00,-3.61433840e+00,6.535868e+00,0
0.612500,-1.888434e-02,-5.804676e-01,1.028826e-04,-3.655213e+00,-3.65521336e+00,0.00000000e+00,-3.65521336e+00,6.684439e+00,0
0.616667,-1.926377e-02,-5.958680e-01,1.038221e-04,-3.696088e+00,-3.69608831e+00,0.00000000e+00,-3.69608831e+00,6.834681e+00,0
0.620833,-1.964321e-02,-6.114387e-01,1.047617e-04,-3.736963e+00,-3.73696327e+00,0.00000000e+00,-3.73696327e+00,6.986594e+00,0
0.625000,-2.002265e-02,-6.271797e-01,1.057012e-04,-3.777838e+00,-3.77783823e+00,0.00000000e+00,-3.77783823e+00,7.140177e+00,0
0.629167,-2.040208e-02,-6.430910e-01,1.066407e-04,-3.818713e+00,-3.81871319e+00,0.00000000e+00,-3.81871319e+00,7.295432e+00,0
0.633333,-2.078152e-02,-6.591726e-01,1.075802e-04,-3.859588e+00,-3.85958815e+00,0.00000000e+00,-3.85958815e+00,7.452357e+00,0
0.637500,-2.116095e-02,-6.754245e-01,1.085197e-04,-3.900463e+00,-3.90046310e+00,0.00000000e+00,-3.90046310e+00,7.610953e+00,0
0.641667,-2.154039e-02,-6.918467e-01,1.094593e-04,-3.941338e+00,-3.94133806e+00,0.00000000e+00,-3.94133806e+00,7.771219e+00,0
0.645833,-2.191982e-02,-7.084393e-01,1.103988e-04,-3.982213e+00,-3.98221302e+00,0.00000000e+00,-3.98221302e+00,7.933157e+00,0
0.650000,-2.229926e-02,-7.252021e-01,1.113383e-04,-4.023088e+00,-4.02308798e+00,0.00000000e+00,-4.02308798e+00,8.096765e+00,0
0.654167,-2.267870e-02,-7.421353e-01,1.122778e-04,-4.063963e+00,-4.06396294e+00,0.00000000e+00,-4.06396294e+00,8.262044e+00,0
0.658333,-2.305813e-02,-7.592388e-01,1.132174e-04,-4.104838e+00,-4.10483789e+00,0.00000000e+00,-4.10483789e+00,8.428993e+00,0
0.662500,-2.343757e-02,-7.765126e-01,1.141569e-04,-4.145713e+00,-4.14571285e+00,0.00000000e+00,-4.14571285e+00,8.597614e+00,0
0.666667,-2.381700e-02,-7.939568e-01,1.150964e-04,-4.186588e+00,-4.18658781e+00,0.00000000e+00,-4.18658781e+00,8.767905e+00,0
0.670833,-2.419644e-02,-8.115712e-01,1.160359e-04,-4.227463e+00,-4.22746277e+00,0.00000000e+00,-4.22746277e+00,8.939867e+00,0
0.675000,-2.457587e-02,-8.293559e-01,1.169754e-04,-4.268338e+00,-4.26833773e+00,0.00000000e+00,-4.26833773e+00,9.113500e+00,0
0.679167,-2.495531e-02,-8.473110e-01,1.179150e-04,-4.309213e+00,-4.30921268e+00,0.00000000e+00,-4.30921268e+00,9.288803e+00,0
0.683333,-2.533475e-02,-8.654363e-01,1.188545e-04,-4.350088e+00,-4.35008764e+00,0.00000000e+00,-4.35008764e+00,9.465777e+00,0
0.687500,-2.571418e-02,-8.837320e-01,1.197940e-04,-4.390963e+00,-4.39096260e+00,0.00000000e+00,-4.39096260e+00,9.644423e+00,0
0.691667,-2.609362e-02,-9.021980e-01,1.207335e-04,-4.431838e+00,-4.43183756e+00,0.00000000e+00,-4.43183756e+00,9.824739e+00,0
0.695833,-2.647305e-02,-9.208343e-01,1.216731e-04,-4.472713e+00,-4.47271252e+00,0.00000000e+00,-4.47271252e+00,1.000673e+01,0
0.700000,-2.685249e-02,-9.396409e-01,1.226126e-04,-4.513587e+00,-4.51358747e+00,0.00000000e+00,-4.51358747e+00,1.019038e+01,0
0.704167,-2.723192e-02,-9.586179e-01,1.235521e-04,-4.554462e+00,-4.55446243e+00,0.00000000e+00,-4.55446243e+00,1.037571e+01,0
0.708333,-2.761136e-02,-9.777651e-01,1.244916e-04,-4.595337e+00,-4.59533739e+00,0.00000000e+00,-4.59533739e+00,1.056271e+01,0
0.712500,-2.799080e-02,-9.970827e-01,1.254312e-04,-4.636212e+00,-4.63621235e+00,0.00000000e+00,-4.63621235e+00,1.075138e+01,0
0.716667,-2.837023e-02,-1.016571e+00,1.263707e-04,-4.677087e+00,-4.67708731e+00,0.00000000e+00,-4.67708731e+00,1.094172e+01,0
0.720833,-2.874967e-02,-1.036229e+00,1.273102e-04,-4.717962e+00,-4.71796227e+00,0.00000000e+00,-4.71796227e+00,1.113373e+01,0
0.725000,-2.912910e-02,-1.056057e+00,1.282498e-04,-4.758837e+00,-4.75883722e+00,0.00000000e+00,-4.75883722e+00,1.132741e+01,0
0.729167,-2.950854e-02,-1.076056e+00,1.291893e-04,-4.799712e+00,-4.79971218e+00,0.00000000e+00,-4.79971218e+00,1.152277e+01,0
0.733333,-2.988797e-02,-1.096225e+00,1.301288e-04,-4.840587e+00,-4.84058714e+00,0.00000000e+00,-4.84058714e+00,1.171979e+01,0
0.737500,-3.026741e-02,-1.116565e+00,1.310684e-04,-4.881462e+00,-4.88146210e+00,0.00000000e+00,-4.88146210e+00,1.191848e+01,0
0.741667,-3.064685e-02,-1.137074e+00,1.320079e-04,-4.922337e+00,-4.92233706e+00,0.00000000e+00,-4.92233706e+00,1.211885e+01,0
