t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
1.379167,-1.987830e-09,4.923162e-01,-1.641092e-10,-4.099924e-02,-3.68993193e-01,0.00000000e+00,-3.68993193e-01,7.564222e-03,16
1.383333,-1.997341e-09,4.921454e-01,-1.646780e-10,-4.099887e-02,-3.68989825e-01,0.00000000e+00,-3.68989825e-01,7.564082e-03,16
1.387500,-2.006693e-09,4.919745e-01,-1.652094e-10,-4.099849e-02,-3.68986398e-01,0.00000000e+00,-3.68986398e-01,7.563943e-03,16
1.391667,-2.015302e-09,4.918037e-01,-1.654472e-10,-4.099812e-02,-3.68983030e-01,0.00000000e+00,-3.68983030e-01,7.563805e-03,16
1.395833,-2.024120e-09,4.916329e-01,-1.655017e-10,-4.099775e-02,-3.68979722e-01,0.00000000e+00,-3.68979722e-01,7.563669e-03,16
1.400000,-2.032672e-09,4.914621e-01,-1.661407e-10,-4.099738e-02,-3.68976414e-01,0.00000000e+00,-3.68976414e-01,7.563533e-03,16
1.404167,-2.040958e-09,4.912912e-01,-1.673625e-10,-4.099701e-02,-3.68973136e-01,0.00000000e+00,-3.68973136e-01,7.563398e-03,16
1.408333,-2.048322e-09,4.911204e-01,-1.686193e-10,-4.099666e-02,-3.68969947e-01,0.00000000e+00,-3.68969947e-01,7.563267e-03,16
1.412500,-2.055714e-09,4.909496e-01,-1.696197e-10,-4.099629e-02,-3.68966609e-01,0.00000000e+00,-3.68966609e-01,7.563131e-03,16
1.416667,-2.063133e-09,4.907787e-01,-1.706188e-10,-4.099593e-02,-3.68963361e-01,0.00000000e+00,-3.68963361e-01,7.562998e-03,16
1.420833,-2.070724e-09,4.906079e-01,-1.718708e-10,-4.099559e-02,-3.68960291e-01,0.00000000e+00,-3.68960291e-01,7.562872e-03,16
1.425000,-2.078488e-09,4.904371e-01,-1.730487e-10,-4.099522e-02,-3.68956983e-01,0.00000000e+00,-3.68956983e-01,7.562737e-03,16
1.429167,-2.085336e-09,4.902663e-01,-1.742614e-10,-4.099488e-02,-3.68953913e-01,0.00000000e+00,-3.68953913e-01,7.562610e-03,16
1.433333,-2.092357e-09,4.900955e-01,-1.754001e-10,-4.099451e-02,-3.68950635e-01,0.00000000e+00,-3.68950635e-01,7.562476e-03,16
1.437500,-2.099586e-09,4.899247e-01,-1.762483e-10,-4.099417e-02,-3.68947536e-01,0.00000000e+00,-3.68947536e-01,7.562350e-03,16
1.441667,-2.106698e-09,4.897539e-01,-1.770231e-10,-4.099383e-02,-3.68944466e-01,0.00000000e+00,-3.68944466e-01,7.562223e-03,16
1.445833,-2.113512e-09,4.895831e-01,-1.774726e-10,-4.099349e-02,-3.68941367e-01,0.00000000e+00,-3.68941367e-01,7.562096e-03,16
1.450000,-2.120174e-09,4.894123e-01,-1.776693e-10,-4.099314e-02,-3.68938297e-01,0.00000000e+00,-3.68938297e-01,7.561970e-03,16
1.454167,-2.127547e-09,4.892415e-01,-1.779736e-10,-4.099280e-02,-3.68935198e-01,0.00000000e+00,-3.68935198e-01,7.561843e-03,16
1.458333,-2.134803e-09,4.890707e-01,-1.782057e-10,-4.099246e-02,-3.68932188e-01,0.00000000e+00,-3.68932188e-01,7.561720e-03,16
1.462500,-2.142050e-09,4.888999e-01,-1.785092e-10,-4.099213e-02,-3.68929178e-01,0.00000000e+00,-3.68929178e-01,7.561596e-03,16
1.466667,-2.149217e-09,4.887291e-01,-1.786688e-10,-4.099179e-02,-3.68926138e-01,0.00000000e+00,-3.68926138e-01,7.561473e-03,16
1.470833,-2.156374e-09,4.885583e-01,-1.788998e-10,-4.099146e-02,-3.68923128e-01,0.00000000e+00,-3.68923128e-01,7.561349e-03,16
1.475000,-2.163522e-09,4.883875e-01,-1.792020e-10,-4.099113e-02,-3.68920207e-01,0.00000000e+00,-3.68920207e-01,7.561229e-03,16
1.479167,-2.170698e-09,4.882167e-01,-1.792538e-10,-4.099079e-02,-3.68917137e-01,0.00000000e+00,-3.68917137e-01,7.561103e-03,16
1.483333,-2.177721e-09,4.880459e-01,-1.793411e-10,-4.099047e-02,-3.68914247e-01,0.00000000e+00,-3.68914247e-01,7.560984e-03,16
1.487500,-2.184950e-09,4.878751e-01,-1.791077e-10,-4.099015e-02,-3.68911326e-01,0.00000000e+00,-3.68911326e-01,7.560865e-03,16
1.491667,-2.191529e-09,4.877043e-01,-1.785544e-10,-4.098982e-02,-3.68908405e-01,0.00000000e+00,-3.68908405e-01,7.560745e-03,16
1.495833,-2.198419e-09,4.875335e-01,-1.780373e-10,-4.098950e-02,-3.68905485e-01,0.00000000e+00,-3.68905485e-01,7.560626e-03,16
1.500000,-2.205266e-09,4.873627e-01,-1.774853e-10,-4.098918e-02,-3.68902653e-01,0.00000000e+00,-3.68902653e-01,7.560509e-03,16
1.504167,-2.211891e-09,4.871919e-01,-1.772528e-10,-4.098887e-02,-3.68899792e-01,0.00000000e+00,-3.68899792e-01,7.560392e-03,16
1.508333,-2.219534e-09,4.870211e-01,-1.768790e-10,-4.098855e-02,-3.68896961e-01,0.00000000e+00,-3.68896961e-01,7.560275e-03,16
1.512500,-2.228016e-09,4.868503e-01,-1.768590e-10,-4.098823e-02,-3.68894100e-01,0.00000000e+00,-3.68894100e-01,7.560159e-03,16
1.516667,-2.236522e-09,4.866795e-01,-1.768390e-10,-4.098792e-02,-3.68891269e-01,0.00000000e+00,-3.68891269e-01,7.560043e-03,16
1.520833,-2.245723e-09,4.865088e-01,-1.772069e-10,-4.098761e-02,-3.68888468e-01,0.00000000e+00,-3.68888468e-01,7.559928e-03,16
1.525000,-2.255159e-09,4.863380e-01,-1.773277e-10,-4.098729e-02,-3.68885636e-01,0.00000000e+00,-3.68885636e-01,7.559813e-03,16
1.529167,-2.264196e-09,4.861672e-01,-1.776945e-10,-4.098698e-02,-3.68882865e-01,0.00000000e+00,-3.68882865e-01,7.559698e-03,16
1.533333,-2.271957e-09,4.859965e-01,-1.780607e-10,-4.098668e-02,-3.68880153e-01,0.00000000e+00,-3.68880153e-01,7.559587e-03,16
1.537500,-2.279954e-09,4.858257e-01,-1.784265e-10,-4.098637e-02,-3.68877351e-01,0.00000000e+00,-3.68877351e-01,7.559473e-03,16
1.541667,-2.288641e-09,4.856549e-01,-1.790370e-10,-4.098608e-02,-3.68874669e-01,0.00000000e+00,-3.68874669e-01,7.559363e-03,16
1.545833,-2.297248e-09,4.854842e-01,-1.794717e-10,-4.098577e-02,-3.68871957e-01,0.00000000e+00,-3.68871957e-01,7.559252e-03,16
1.550000,-2.306088e-09,4.853134e-01,-1.799057e-10,-4.098547e-02,-3.68869245e-01,0.00000000e+00,-3.68869245e-01,7.559140e-03,16
1.554167,-2.315126e-09,4.851426e-01,-1.803043e-10,-4.098517e-02,-3.68866563e-01,0.00000000e+00,-3.68866563e-01,7.559030e-03,16
1.558333,-2.323908e-09,4.849719e-01,-1.807022e-10,-4.098488e-02,-3.68863910e-01,0.00000000e+00,-3.68863910e-01,7.558922e-03,16
1.562500,-2.332645e-09,4.848011e-01,-1.814130e-10,-4.098458e-02,-3.68861228e-01,0.00000000e+00,-3.68861228e-01,7.558812e-03,16
1.566667,-2.341057e-09,4.846303e-01,-1.823315e-10,-4.098429e-02,-3.68858576e-01,0.00000000e+00,-3.68858576e-01,7.558703e-03,16
1.570833,-2.349945e-09,4.844595e-01,-1.835267e-10,-4.098401e-02,-3.68856072e-01,0.00000000e+00,-3.68856072e-01,7.558600e-03,16
1.575000,-2.358717e-09,4.842888e-01,-1.847203e-10,-4.098371e-02,-3.68853420e-01,0.00000000e+00,-3.68853420e-01,7.558492e-03,16
1.579167,-2.367236e-09,4.841180e-01,-1.856351e-10,-4.098342e-02,-3.68850768e-01,0.00000000e+00,-3.68850768e-01,7.558383e-03,16
1.583333,-2.375709e-09,4.839472e-01,-1.868601e-10,-4.098314e-02,-3.68848264e-01,0.00000000e+00,-3.68848264e-01,7.558280e-03,16
1.587500,-2.384067e-09,4.837765e-01,-1.880835e-10,-4.098286e-02,-3.68845701e-01,0.00000000e+00,-3.68845701e-01,7.558176e-03,16
1.591667,-2.391793e-09,4.836057e-01,-1.896504e-10,-4.098257e-02,-3.68843168e-01,0.00000000e+00,-3.68843168e-01,7.558071e-03,16
1.595833,-2.399819e-09,4.834349e-01,-1.912498e-10,-4.098229e-02,-3.68840665e-01,0.00000000e+00,-3.68840665e-01,7.557969e-03,16
1.600000,-2.408008e-09,4.832642e-01,-1.928470e-10,-4.098200e-02,-3.68838012e-01,0.00000000e+00,-3.68838012e-01,7.557860e-03,16
1.604167,-2.416667e-09,4.830934e-01,-1.943046e-10,-4.098173e-02,-3.68835598e-01,0.00000000e+00,-3.68835598e-01,7.557761e-03,16
1.608333,-2.425555e-09,4.829226e-01,-1.954854e-10,-4.098145e-02,-3.68833065e-01,0.00000000e+00,-3.68833065e-01,7.557658e-03,16
1.612500,-2.434329e-09,4.827519e-01,-1.966648e-10,-4.098118e-02,-3.68830621e-01,0.00000000e+00,-3.68830621e-01,7.557557e-03,16
1.616667,-2.442954e-09,4.825811e-01,-1.976712e-10,-4.098090e-02,-3.68828118e-01,0.00000000e+00,-3.68828118e-01,7.557455e-03,16
1.620833,-2.451397e-09,4.824103e-01,-1.986079e-10,-4.098063e-02,-3.68825674e-01,0.00000000e+00,-3.68825674e-01,7.557354e-03,16
1.625000,-2.459692e-09,4.822396e-01,-1.993724e-10,-4.098036e-02,-3.68823230e-01,0.00000000e+00,-3.68823230e-01,7.557254e-03,16
1.629167,-2.467840e-09,4.820689e-01,-1.999653e-10,-4.098009e-02,-3.68820786e-01,0.00000000e+00,-3.68820786e-01,7.557153e-03,16
1.633333,-2.475398e-09,4.818981e-01,-2.002847e-10,-4.097981e-02,-3.68818313e-01,0.00000000e+00,-3.68818313e-01,7.557053e-03,16
1.637500,-2.482776e-09,4.817274e-01,-2.005355e-10,-4.097955e-02,-3.68815958e-01,0.00000000e+00,-3.68815958e-01,7.556956e-03,16
1.641667,-2.489634e-09,4.815567e-01,-2.011599e-10,-4.097928e-02,-3.68813574e-01,0.00000000e+00,-3.68813574e-01,7.556858e-03,16
1.645833,-2.496993e-09,4.813859e-01,-2.015457e-10,-4.097902e-02,-3.68811160e-01,0.00000000e+00,-3.68811160e-01,7.556759e-03,16
1.650000,-2.504511e-09,4.812152e-01,-2.019988e-10,-4.097876e-02,-3.68808806e-01,0.00000000e+00,-3.68808806e-01,7.556663e-03,16
1.654167,-2.511749e-09,4.810444e-01,-2.023835e-10,-4.097849e-02,-3.68806392e-01,0.00000000e+00,-3.68806392e-01,7.556564e-03,16
1.658333,-2.518672e-09,4.808737e-01,-2.032411e-10,-4.097823e-02,-3.68804038e-01,0.00000000e+00,-3.68804038e-01,7.556468e-03,16
1.662500,-2.525519e-09,4.807030e-01,-2.036246e-10,-4.097797e-02,-3.68801683e-01,0.00000000e+00,-3.68801683e-01,7.556371e-03,16
1.666667,-2.532289e-09,4.805322e-01,-2.038052e-10,-4.097771e-02,-3.68799388e-01,0.00000000e+00,-3.68799388e-01,7.556277e-03,16
1.670833,-2.539354e-09,4.803615e-01,-2.037498e-10,-4.097745e-02,-3.68797064e-01,0.00000000e+00,-3.68797064e-01,7.556182e-03,16
1.675000,-2.546577e-09,4.801908e-01,-2.034251e-10,-4.097719e-02,-3.68794739e-01,0.00000000e+00,-3.68794739e-01,7.556087e-03,16
1.679167,-2.553354e-09,4.800200e-01,-2.027649e-10,-4.097694e-02,-3.68792474e-01,0.00000000e+00,-3.68792474e-01,7.555994e-03,16
1.683333,-2.560961e-09,4.798493e-01,-2.021390e-10,-4.097668e-02,-3.68790150e-01,0.00000000e+00,-3.68790150e-01,7.555899e-03,16
1.687500,-2.568859e-09,4.796785e-01,-2.012793e-10,-4.097644e-02,-3.68787944e-01,0.00000000e+00,-3.68787944e-01,7.555808e-03,16
1.691667,-2.576513e-09,4.795078e-01,-2.004207e-10,-4.097618e-02,-3.68785590e-01,0.00000000e+00,-3.68785590e-01,7.555712e-03,16
1.695833,-2.583788e-09,4.793371e-01,-1.995965e-10,-4.097593e-02,-3.68783355e-01,0.00000000e+00,-3.68783355e-01,7.555620e-03,16
1.700000,-2.591388e-09,4.791663e-01,-1.988068e-10,-4.097569e-02,-3.68781179e-01,0.00000000e+00,-3.68781179e-01,7.555531e-03,16
1.704167,-2.598944e-09,4.789956e-01,-1.980513e-10,-4.097544e-02,-3.68778974e-01,0.00000000e+00,-3.68778974e-01,7.555440e-03,16
1.708333,-2.605758e-09,4.788249e-01,-1.973300e-10,-4.097519e-02,-3.68776739e-01,0.00000000e+00,-3.68776739e-01,7.555350e-03,16
1.712500,-2.611465e-09,4.786541e-01,-1.966097e-10,-4.097494e-02,-3.68774474e-01,0.00000000e+00,-3.68774474e-01,7.555256e-03,16
1.716667,-2.618460e-09,4.784834e-01,-1.958570e-10,-4.097470e-02,-3.68772298e-01,0.00000000e+00,-3.68772298e-01,7.555167e-03,16
1.720833,-2.625677e-09,4.783126e-01,-1.952047e-10,-4.097446e-02,-3.68770152e-01,0.00000000e+00,-3.68770152e-01,7.555079e-03,16
1.725000,-2.633282e-09,4.781419e-01,-1.945201e-10,-4.097422e-02,-3.68767977e-01,0.00000000e+00,-3.68767977e-01,7.554990e-03,16
1.729167,-2.641537e-09,4.779712e-01,-1.944646e-10,-4.097398e-02,-3.68765771e-01,0.00000000e+00,-3.68765771e-01,7.554900e-03,16
1.733333,-2.649914e-09,4.778004e-01,-1.950367e-10,-4.097373e-02,-3.68763596e-01,0.00000000e+00,-3.68763596e-01,7.554811e-03,16
1.737500,-2.658775e-09,4.776297e-01,-1.959048e-10,-4.097349e-02,-3.68761420e-01,0.00000000e+00,-3.68761420e-01,7.554722e-03,16
1.741667,-2.668051e-09,4.774590e-01,-1.968704e-10,-4.097325e-02,-3.68759274e-01,0.00000000e+00,-3.68759274e-01,7.554634e-03,16
1.745833,-2.676624e-09,4.772883e-01,-1.977689e-10,-4.097302e-02,-3.68757188e-01,0.00000000e+00,-3.68757188e-01,7.554549e-03,16
1.750000,-2.685383e-09,4.771176e-01,-1.985019e-10,-4.097278e-02,-3.68755043e-01,0.00000000e+00,-3.68755043e-01,7.554460e-03,16
1.754167,-2.693572e-09,4.769469e-01,-1.992010e-10,-4.097255e-02,-3.68752986e-01,0.00000000e+00,-3.68752986e-01,7.554376e-03,16
1.758333,-2.702831e-09,4.767762e-01,-2.001612e-10,-4.097231e-02,-3.68750840e-01,0.00000000e+00,-3.68750840e-01,7.554288e-03,16
1.762500,-2.711881e-09,4.766054e-01,-2.010219e-10,-4.097209e-02,-3.68748814e-01,0.00000000e+00,-3.68748814e-01,7.554206e-03,16
1.766667,-2.720854e-09,4.764347e-01,-2.019467e-10,-4.097185e-02,-3.68746668e-01,0.00000000e+00,-3.68746668e-01,7.554118e-03,16
1.770833,-2.729618e-09,4.762640e-01,-2.027722e-10,-4.097163e-02,-3.68744671e-01,0.00000000e+00,-3.68744671e-01,7.554035e-03,16
1.775000,-2.738077e-09,4.760933e-01,-2.038899e-10,-4.097140e-02,-3.68742585e-01,0.00000000e+00,-3.68742585e-01,7.553950e-03,16
1.779167,-2.746557e-09,4.759226e-01,-2.050060e-10,-4.097117e-02,-3.68740559e-01,0.00000000e+00,-3.68740559e-01,7.553867e-03,16
1.783333,-2.754733e-09,4.757519e-01,-2.064130e-10,-4.097094e-02,-3.68738502e-01,0.00000000e+00,-3.68738502e-01,7.553782e-03,16
1.787500,-2.763385e-09,4.755812e-01,-2.082724e-10,-4.097072e-02,-3.68736506e-01,0.00000000e+00,-3.68736506e-01,7.553701e-03,16
1.791667,-2.771700e-09,4.754105e-01,-2.101940e-10,-4.097049e-02,-3.68734449e-01,0.00000000e+00,-3.68734449e-01,7.553616e-03,16
1.795833,-2.780490e-09,4.752398e-01,-2.123072e-10,-4.097029e-02,-3.68732601e-01,0.00000000e+00,-3.68732601e-01,7.553540e-03,16
1.800000,-2.789559e-09,4.750691e-01,-2.144174e-10,-4.097005e-02,-3.68730485e-01,0.00000000e+00,-3.68730485e-01,7.553454e-03,16
1.804167,-2.798937e-09,4.748984e-01,-2.164278e-10,-4.096984e-02,-3.68728578e-01,0.00000000e+00,-3.68728578e-01,7.553376e-03,16
1.808333,-2.808400e-09,4.747277e-01,-2.181130e-10,-4.096961e-02,-3.68726522e-01,0.00000000e+00,-3.68726522e-01,7.553292e-03,16
1.812500,-2.817560e-09,4.745570e-01,-2.202465e-10,-4.096940e-02,-3.68724614e-01,0.00000000e+00,-3.68724614e-01,7.553213e-03,16
1.816667,-2.826803e-09,4.743862e-01,-2.223128e-10,-4.096918e-02,-3.68722618e-01,0.00000000e+00,-3.68722618e-01,7.553131e-03,16
1.820833,-2.836226e-09,4.742155e-01,-2.243761e-10,-4.096897e-02,-3.68720770e-01,0.00000000e+00,-3.68720770e-01,7.553055e-03,16
1.825000,-2.845925e-09,4.740448e-01,-2.264365e-10,-4.096875e-02,-3.68718714e-01,0.00000000e+00,-3.68718714e-01,7.552972e-03,16
1.829167,-2.855322e-09,4.738741e-01,-2.289423e-10,-4.096854e-02,-3.68716866e-01,0.00000000e+00,-3.68716866e-01,7.552896e-03,16
1.833333,-2.864866e-09,4.737034e-01,-2.313806e-10,-4.096832e-02,-3.68714869e-01,0.00000000e+00,-3.68714869e-01,7.552814e-03,16
1.837500,-2.874844e-09,4.735327e-01,-2.340708e-10,-4.096812e-02,-3.68713081e-01,0.00000000e+00,-3.68713081e-01,7.552741e-03,16
1.841667,-2.885190e-09,4.733620e-01,-2.369168e-10,-4.096789e-02,-3.68710995e-01,0.00000000e+00,-3.68710995e-01,7.552656e-03,16
1.845833,-2.895362e-09,4.731913e-01,-2.398224e-10,-4.096769e-02,-3.68709236e-01,0.00000000e+00,-3.68709236e-01,7.552583e-03,16
1.850000,-2.904980e-09,4.730206e-01,-2.426285e-10,-4.096747e-02,-3.68707210e-01,0.00000000e+00,-3.68707210e-01,7.552501e-03,16
1.854167,-2.914743e-09,4.728499e-01,-2.452719e-10,-4.096727e-02,-3.68705481e-01,0.00000000e+00,-3.68705481e-01,7.552429e-03,16
1.858333,-2.924937e-09,4.726792e-01,-2.477847e-10,-4.096705e-02,-3.68703485e-01,0.00000000e+00,-3.68703485e-01,7.552348e-03,16
1.862500,-2.934989e-09,4.725085e-01,-2.502939e-10,-4.096686e-02,-3.68701756e-01,0.00000000e+00,-3.68701756e-01,7.552276e-03,16
1.866667,-2.945470e-09,4.723378e-01,-2.526730e-10,-4.096664e-02,-3.68699759e-01,0.00000000e+00,-3.68699759e-01,7.552195e-03,16
1.870833,-2.955810e-09,4.721670e-01,-2.550488e-10,-4.096645e-02,-3.68698031e-01,0.00000000e+00,-3.68698031e-01,7.552124e-03,16
1.875000,-2.966293e-09,4.719964e-01,-2.572004e-10,-4.096624e-02,-3.68696183e-01,0.00000000e+00,-3.68696183e-01,7.552049e-03,16
1.879167,-2.976982e-09,4.718257e-01,-2.593490e-10,-4.096605e-02,-3.68694395e-01,0.00000000e+00,-3.68694395e-01,7.551976e-03,16
1.883333,-2.986995e-09,4.716550e-01,-2.615574e-10,-4.096584e-02,-3.68692577e-01,0.00000000e+00,-3.68692577e-01,7.551901e-03,16
1.887500,-2.997370e-09,4.714843e-01,-2.633543e-10,-4.096564e-02,-3.68690729e-01,0.00000000e+00,-3.68690729e-01,7.551825e-03,16
1.891667,-3.007951e-09,4.713137e-01,-2.651487e-10,-4.096544e-02,-3.68688941e-01,0.00000000e+00,-3.68688941e-01,7.551752e-03,16
1.895833,-3.018297e-09,4.711430e-01,-2.666899e-10,-4.096524e-02,-3.68687212e-01,0.00000000e+00,-3.68687212e-01,7.551680e-03,16
1.900000,-3.028316e-09,4.709723e-01,-2.681038e-10,-4.096504e-02,-3.68685365e-01,0.00000000e+00,-3.68685365e-01,7.551605e-03,16
1.904167,-3.038477e-09,4.708016e-01,-2.694532e-10,-4.096483e-02,-3.68683517e-01,0.00000000e+00,-3.68683517e-01,7.551529e-03,16
1.908333,-3.049028e-09,4.706309e-01,-2.707382e-10,-4.096464e-02,-3.68681759e-01,0.00000000e+00,-3.68681759e-01,7.551458e-03,16
1.912500,-3.059752e-09,4.704603e-01,-2.720836e-10,-4.096445e-02,-3.68680030e-01,0.00000000e+00,-3.68680030e-01,7.551386e-03,16
1.916667,-3.070646e-09,4.702896e-01,-2.734893e-10,-4.096425e-02,-3.68678272e-01,0.00000000e+00,-3.68678272e-01,7.551315e-03,16
1.920833,-3.081712e-09,4.701189e-01,-2.747065e-10,-4.096406e-02,-3.68676513e-01,0.00000000e+00,-3.68676513e-01,7.551243e-03,16
1.925000,-3.092606e-09,4.699482e-01,-2.756739e-10,-4.096386e-02,-3.68674725e-01,0.00000000e+00,-3.68674725e-01,7.551169e-03,16
1.929167,-3.103733e-09,4.697776e-01,-2.768565e-10,-4.096367e-02,-3.68673056e-01,0.00000000e+00,-3.68673056e-01,7.551101e-03,16
1.933333,-3.114874e-09,4.696069e-01,-2.780684e-10,-4.096348e-02,-3.68671298e-01,0.00000000e+00,-3.68671298e-01,7.551030e-03,16
1.937500,-3.126185e-09,4.694362e-01,-2.793401e-10,-4.096328e-02,-3.68669569e-01,0.00000000e+00,-3.68669569e-01,7.550958e-03,16
1.941667,-3.137664e-09,4.692655e-01,-2.806717e-10,-4.096310e-02,-3.68667901e-01,0.00000000e+00,-3.68667901e-01,7.550889e-03,16
1.945833,-3.149096e-09,4.690948e-01,-2.819704e-10,-4.096291e-02,-3.68666172e-01,0.00000000e+00,-3.68666172e-01,7.550819e-03,16
1.950000,-3.160419e-09,4.689242e-01,-2.832673e-10,-4.096272e-02,-3.68664503e-01,0.00000000e+00,-3.68664503e-01,7.550750e-03,16
1.954167,-3.171757e-09,4.687535e-01,-2.845929e-10,-4.096252e-02,-3.68662715e-01,0.00000000e+00,-3.68662715e-01,7.550678e-03,16
1.958333,-3.183262e-09,4.685828e-01,-2.865603e-10,-4.096235e-02,-3.68661135e-01,0.00000000e+00,-3.68661135e-01,7.550613e-03,16
1.962500,-3.193954e-09,4.684121e-01,-2.882493e-10,-4.096216e-02,-3.68659437e-01,0.00000000e+00,-3.68659437e-01,7.550544e-03,16
1.966667,-3.204784e-09,4.682415e-01,-2.897217e-10,-4.096197e-02,-3.68657768e-01,0.00000000e+00,-3.68657768e-01,7.550474e-03,16
1.970833,-3.215628e-09,4.680708e-01,-2.912225e-10,-4.096179e-02,-3.68656099e-01,0.00000000e+00,-3.68656099e-01,7.550406e-03,16
1.975000,-3.226427e-09,4.679001e-01,-2.926906e-10,-4.096161e-02,-3.68654519e-01,0.00000000e+00,-3.68654519e-01,7.550342e-03,16
1.979167,-3.237270e-09,4.677294e-01,-2.943087e-10,-4.096142e-02,-3.68652791e-01,0.00000000e+00,-3.68652791e-01,7.550271e-03,16
1.983333,-3.248249e-09,4.675587e-01,-2.957116e-10,-4.096123e-02,-3.68651092e-01,0.00000000e+00,-3.68651092e-01,7.550201e-03,16
1.987500,-3.258333e-09,4.673881e-01,-2.968392e-10,-4.096106e-02,-3.68649513e-01,0.00000000e+00,-3.68649513e-01,7.550137e-03,16
1.991667,-3.268159e-09,4.672174e-01,-2.984197e-10,-4.096088e-02,-3.68647933e-01,0.00000000e+00,-3.68647933e-01,7.550072e-03,16
1.995833,-3.278031e-09,4.670467e-01,-3.000280e-10,-4.096070e-02,-3.68646294e-01,0.00000000e+00,-3.68646294e-01,7.550005e-03,16
2.000000,-3.287707e-09,4.668760e-01,-3.015433e-10,-4.096052e-02,-3.68644655e-01,0.00000000e+00,-3.68644655e-01,7.549937e-03,16
2.004167,-3.297187e-09,4.667054e-01,-3.029658e-10,-4.096034e-02,-3.68643075e-01,0.00000000e+00,-3.68643075e-01,7.549873e-03,16
2.008333,-3.306684e-09,4.665347e-01,-3.043861e-10,-4.096017e-02,-3.68641496e-01,0.00000000e+00,-3.68641496e-01,7.549808e-03,16
2.012500,-3.316197e-09,4.663640e-01,-3.058043e-10,-4.095999e-02,-3.68639916e-01,0.00000000e+00,-3.68639916e-01,7.549744e-03,16
2.016667,-3.325516e-09,4.661933e-01,-3.071302e-10,-4.095981e-02,-3.68638277e-01,0.00000000e+00,-3.68638277e-01,7.549677e-03,16
2.020833,-3.334671e-09,4.660226e-01,-3.083940e-10,-4.095963e-02,-3.68636698e-01,0.00000000e+00,-3.68636698e-01,7.549612e-03,16
2.025000,-3.344051e-09,4.658520e-01,-3.099555e-10,-4.095946e-02,-3.68635118e-01,0.00000000e+00,-3.68635118e-01,7.549548e-03,16
2.029167,-3.353807e-09,4.656813e-01,-3.116342e-10,-4.095928e-02,-3.68633568e-01,0.00000000e+00,-3.68633568e-01,7.549483e-03,16
2.033334,-3.363339e-09,4.655106e-01,-3.130714e-10,-4.095911e-02,-3.68631989e-01,0.00000000e+00,-3.68631989e-01,7.549419e-03,16
2.037500,-3.373334e-09,4.653400e-01,-3.149538e-10,-4.095893e-02,-3.68630409e-01,0.00000000e+00,-3.68630409e-01,7.549354e-03,16
2.041667,-3.383791e-09,4.651693e-01,-3.172799e-10,-4.095876e-02,-3.68628860e-01,0.00000000e+00,-3.68628860e-01,7.549291e-03,16
2.045833,-3.393726e-09,4.649987e-01,-3.198701e-10,-4.095859e-02,-3.68627280e-01,0.00000000e+00,-3.68627280e-01,7.549227e-03,16
2.050000,-3.403142e-09,4.648280e-01,-3.226049e-10,-4.095842e-02,-3.68625760e-01,0.00000000e+00,-3.68625760e-01,7.549165e-03,16
2.054167,-3.411832e-09,4.646574e-01,-3.250983e-10,-4.095825e-02,-3.68624270e-01,0.00000000e+00,-3.68624270e-01,7.549103e-03,16
2.058333,-3.420628e-09,4.644867e-01,-3.273216e-10,-4.095808e-02,-3.68622750e-01,0.00000000e+00,-3.68622750e-01,7.549041e-03,16
2.062500,-3.429558e-09,4.643161e-01,-3.293050e-10,-4.095791e-02,-3.68621230e-01,0.00000000e+00,-3.68621230e-01,7.548978e-03,16
2.066667,-3.438208e-09,4.641455e-01,-3.313739e-10,-4.095775e-02,-3.68619710e-01,0.00000000e+00,-3.68619710e-01,7.548916e-03,16
2.070833,-3.446964e-09,4.639748e-01,-3.335280e-10,-4.095758e-02,-3.68618190e-01,0.00000000e+00,-3.68618190e-01,7.548854e-03,16
2.075000,-3.455824e-09,4.638042e-01,-3.354140e-10,-4.095741e-02,-3.68616700e-01,0.00000000e+00,-3.68616700e-01,7.548792e-03,16
2.079167,-3.464671e-09,4.636335e-01,-3.370914e-10,-4.095724e-02,-3.68615180e-01,0.00000000e+00,-3.68615180e-01,7.548730e-03,16
2.083333,-3.473621e-09,4.634629e-01,-3.385022e-10,-4.095708e-02,-3.68613720e-01,0.00000000e+00,-3.68613720e-01,7.548670e-03,16
2.087500,-3.482734e-09,4.632922e-01,-3.397643e-10,-4.095691e-02,-3.68612230e-01,0.00000000e+00,-3.68612230e-01,7.548610e-03,16
2.091667,-3.491073e-09,4.631216e-01,-3.409951e-10,-4.095675e-02,-3.68610740e-01,0.00000000e+00,-3.68610740e-01,7.548549e-03,16
2.095834,-3.498668e-09,4.629509e-01,-3.422240e-10,-4.095659e-02,-3.68609279e-01,0.00000000e+00,-3.68609279e-01,7.548489e-03,16
2.100000,-3.506427e-09,4.627803e-01,-3.433052e-10,-4.095642e-02,-3.68607819e-01,0.00000000e+00,-3.68607819e-01,7.548429e-03,16
2.104167,-3.514349e-09,4.626096e-01,-3.442391e-10,-4.095627e-02,-3.68606389e-01,0.00000000e+00,-3.68606389e-01,7.548371e-03,16
2.108333,-3.522054e-09,4.624390e-01,-3.451714e-10,-4.095610e-02,-3.68604928e-01,0.00000000e+00,-3.68604928e-01,7.548310e-03,16
