t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
1.608333,-6.327832e-01,4.191741e-01,2.926541e-03,-4.589711e-02,-4.58971076e-02,4.28213865e-01,3.82316768e-01,1.879021e-01,3
1.612500,-6.353412e-01,4.190391e-01,2.949823e-03,-3.240599e-02,-3.24059948e-02,4.98177856e-01,4.65771854e-01,1.889873e-01,3
1.616667,-6.379086e-01,4.189592e-01,2.974408e-03,-1.916838e-02,-1.91683788e-02,5.62747061e-01,5.43578684e-01,1.900373e-01,3
1.620833,-6.404839e-01,4.189337e-01,3.000323e-03,-6.118227e-03,-6.11822680e-03,6.25948370e-01,6.19830132e-01,1.910406e-01,4
1.625000,-6.430579e-01,4.189845e-01,3.026775e-03,1.217470e-02,1.21747013e-02,6.78370833e-01,6.90545559e-01,1.909116e-01,3
1.629167,-6.456316e-01,4.190933e-01,3.053996e-03,2.612618e-02,2.61261798e-02,7.24355280e-01,7.50481486e-01,1.911158e-01,3
1.633333,-6.482047e-01,4.192511e-01,3.082138e-03,3.785260e-02,3.78526002e-02,7.67792821e-01,8.05645406e-01,1.914200e-01,3
1.637500,-6.507768e-01,4.194562e-01,3.111315e-03,4.924539e-02,4.92453948e-02,8.05624366e-01,8.54869783e-01,1.917733e-01,3
1.641667,-6.533472e-01,4.197085e-01,3.141623e-03,6.053666e-02,6.05366565e-02,8.37814033e-01,8.98350716e-01,1.921402e-01,3
1.645833,-6.559150e-01,4.200077e-01,3.173149e-03,7.181451e-02,7.18145147e-02,8.64352584e-01,9.36167121e-01,1.924995e-01,3
1.650000,-6.584791e-01,4.203540e-01,3.205975e-03,8.310239e-02,8.31023902e-02,8.85241687e-01,9.68344092e-01,1.928372e-01,3
1.654167,-6.610385e-01,4.207473e-01,3.240181e-03,9.439476e-02,9.43947583e-02,9.00486708e-01,9.94881451e-01,1.931427e-01,3
1.658333,-6.635920e-01,4.211876e-01,3.275848e-03,1.056738e-01,1.05673842e-01,9.10093725e-01,1.01576757e+00,1.934081e-01,3
1.662500,-6.661384e-01,4.216747e-01,3.313057e-03,1.169178e-01,1.16917767e-01,9.14068103e-01,1.03098583e+00,1.936263e-01,3
1.666667,-6.686766e-01,4.222085e-01,3.351890e-03,1.281038e-01,1.28103822e-01,9.12414193e-01,1.04051805e+00,1.937917e-01,3
1.670833,-6.712053e-01,4.227885e-01,3.392433e-03,1.392104e-01,1.39210403e-01,9.05135036e-01,1.04434538e+00,1.938993e-01,3
1.675000,-6.737234e-01,4.234144e-01,3.434773e-03,1.502172e-01,1.50217175e-01,8.92232776e-01,1.04244995e+00,1.939449e-01,3
1.679167,-6.762296e-01,4.240857e-01,3.479000e-03,1.611055e-01,1.61105484e-01,9.51744318e-01,1.11284983e+00,1.939247e-01,4
1.683333,-6.787274e-01,4.249562e-01,3.524625e-03,2.089249e-01,2.08924890e-01,9.24313307e-01,1.13323820e+00,2.015771e-01,3
1.687500,-6.812187e-01,4.256325e-01,3.570789e-03,1.623120e-01,1.62312031e-01,8.95459712e-01,1.05777168e+00,1.919791e-01,2
1.691667,-6.837013e-01,4.261585e-01,3.617415e-03,1.262451e-01,1.26245081e-01,8.54755282e-01,9.81000364e-01,1.855234e-01,2
1.695833,-6.861743e-01,4.265660e-01,3.664477e-03,9.779425e-02,9.77942497e-02,8.03382874e-01,9.01177108e-01,1.809845e-01,2
1.700000,-6.886380e-01,4.268790e-01,3.711968e-03,7.512687e-02,7.51268715e-02,7.42198944e-01,8.17325830e-01,1.776939e-01,2
1.704167,-6.910930e-01,4.271165e-01,3.759899e-03,5.697399e-02,5.69739901e-02,6.71855092e-01,7.28829086e-01,1.752549e-01,2
1.708333,-6.935400e-01,4.272932e-01,3.808284e-03,4.240652e-02,4.24065217e-02,5.92861176e-01,6.35267675e-01,1.734191e-01,2
1.712500,-6.959801e-01,4.274212e-01,3.857144e-03,3.072116e-02,3.07211578e-02,5.05622447e-01,5.36343575e-01,1.720245e-01,2
1.716667,-6.984144e-01,4.275102e-01,3.906497e-03,2.137426e-02,2.13742573e-02,4.36006993e-01,4.57381248e-01,1.709622e-01,2
1.720833,-7.008439e-01,4.275683e-01,3.956365e-03,1.393932e-02,1.39393164e-02,4.33113009e-01,4.47052330e-01,1.701564e-01,2
1.725000,-7.032695e-01,4.276019e-01,4.006767e-03,8.078173e-03,8.07817280e-03,4.22782302e-01,4.30860460e-01,1.695530e-01,2
1.729167,-7.056922e-01,4.276166e-01,4.057722e-03,3.520512e-03,3.52051156e-03,4.05193239e-01,4.08713758e-01,1.691118e-01,2
1.733333,-7.081126e-01,4.276168e-01,4.109248e-03,4.872750e-05,4.87274956e-05,3.80493551e-01,3.80542278e-01,1.688024e-01,2
1.737500,-7.105315e-01,4.276063e-01,4.161362e-03,-2.513414e-03,-2.51341402e-03,3.48806262e-01,3.46292853e-01,1.686011e-01,2
1.741667,-7.129496e-01,4.275884e-01,4.214079e-03,-4.309429e-03,-4.30942932e-03,3.10234308e-01,3.05924892e-01,1.684890e-01,2
1.745833,-7.153674e-01,4.275656e-01,4.267414e-03,-5.456751e-03,-5.45675121e-03,2.64864385e-01,2.59407640e-01,1.684507e-01,2
1.750000,-7.177853e-01,4.275404e-01,4.321381e-03,-6.052150e-03,-6.05214993e-03,2.12769881e-01,2.06717730e-01,1.684732e-01,2
1.754167,-7.202037e-01,4.275147e-01,4.375992e-03,-6.175591e-03,-6.17559114e-03,1.54013142e-01,1.47837549e-01,1.685458e-01,2
1.758333,-7.226229e-01,4.274901e-01,4.431262e-03,-5.893765e-03,-5.89376455e-03,8.86476114e-02,8.27538446e-02,1.686592e-01,2
1.762500,-7.250432e-01,4.274682e-01,4.487201e-03,-5.262428e-03,-5.26242796e-03,1.67192072e-02,1.14567792e-02,1.688053e-01,2
1.766667,-7.274647e-01,4.274502e-01,4.543822e-03,-4.328685e-03,-4.32868535e-03,0.00000000e+00,-4.32868535e-03,1.689774e-01,2
1.770833,-7.298890e-01,4.277213e-01,4.603204e-03,6.507108e-02,6.50710762e-02,0.00000000e+00,6.50710762e-02,1.714859e-01,3
1.775000,-7.323148e-01,4.279713e-01,4.664256e-03,5.999879e-02,5.99987917e-02,0.00000000e+00,5.99987917e-02,1.713828e-01,2
1.779167,-7.347404e-01,4.282211e-01,4.726361e-03,5.994836e-02,5.99483587e-02,0.00000000e+00,5.99483587e-02,1.713525e-01,2
1.783333,-7.371645e-01,4.284871e-01,4.789053e-03,6.384026e-02,6.38402551e-02,0.00000000e+00,6.38402551e-02,1.713869e-01,2
1.787500,-7.395861e-01,4.287822e-01,4.851978e-03,7.082152e-02,7.08215237e-02,0.00000000e+00,7.08215237e-02,1.715025e-01,2
1.791667,-7.420041e-01,4.291164e-01,4.914875e-03,8.021847e-02,8.02184716e-02,0.00000000e+00,8.02184716e-02,1.717209e-01,2
1.795833,-7.444176e-01,4.294977e-01,4.977545e-03,9.149911e-02,9.14991051e-02,0.00000000e+00,9.14991051e-02,1.720604e-01,2
1.800000,-7.468256e-01,4.299320e-01,5.039842e-03,1.042431e-01,1.04243077e-01,0.00000000e+00,1.04243077e-01,1.725326e-01,2
1.804167,-7.492268e-01,4.304242e-01,5.101660e-03,1.181179e-01,1.18117943e-01,0.00000000e+00,1.18117943e-01,1.731425e-01,2
1.808333,-7.516201e-01,4.309778e-01,5.162918e-03,1.328603e-01,1.32860303e-01,0.00000000e+00,1.32860303e-01,1.738895e-01,2
1.812500,-7.540039e-01,4.315955e-01,5.223559e-03,1.482609e-01,1.48260936e-01,0.00000000e+00,1.48260936e-01,1.747686e-01,2
1.816667,-7.563771e-01,4.322795e-01,5.283542e-03,1.641531e-01,1.64153084e-01,0.00000000e+00,1.64153084e-01,1.757716e-01,2
1.820833,-7.587379e-01,4.330311e-01,5.342836e-03,1.804034e-01,1.80403367e-01,0.00000000e+00,1.80403367e-01,1.768887e-01,2
1.825000,-7.610848e-01,4.338516e-01,5.401421e-03,1.969043e-01,1.96904287e-01,0.00000000e+00,1.96904287e-01,1.781091e-01,2
1.829167,-7.634005e-01,4.346931e-01,5.458792e-03,2.019764e-01,2.01976389e-01,0.00000000e+00,2.01976389e-01,1.749332e-01,3
1.833333,-7.656948e-01,4.356199e-01,5.516079e-03,2.224228e-01,2.22422764e-01,0.00000000e+00,2.22422764e-01,1.764322e-01,2
1.837500,-7.679674e-01,4.366283e-01,5.573219e-03,2.420294e-01,2.42029384e-01,0.00000000e+00,2.42029384e-01,1.781297e-01,2
1.841667,-7.702175e-01,4.377156e-01,5.630167e-03,2.609329e-01,2.60932893e-01,0.00000000e+00,2.60932893e-01,1.799506e-01,2
1.845833,-7.724440e-01,4.388790e-01,5.686895e-03,2.792391e-01,2.79239148e-01,0.00000000e+00,2.79239148e-01,1.818442e-01,2
1.850000,-7.746555e-01,4.398242e-01,5.743155e-03,2.268453e-01,2.26845324e-01,0.00000000e+00,2.26845324e-01,1.666649e-01,1
1.854167,-7.768508e-01,4.405819e-01,5.799084e-03,1.818350e-01,1.81835026e-01,0.00000000e+00,1.81835026e-01,1.554294e-01,1
1.858333,-7.790299e-01,4.411794e-01,5.854780e-03,1.434188e-01,1.43418759e-01,0.00000000e+00,1.43418759e-01,1.471257e-01,1
1.862500,-7.811930e-01,4.416414e-01,5.910309e-03,1.108873e-01,1.10887319e-01,0.00000000e+00,1.10887319e-01,1.409856e-01,1
1.866667,-7.833407e-01,4.419898e-01,5.965710e-03,8.360443e-02,8.36044252e-02,0.00000000e+00,8.36044252e-02,1.364304e-01,1
1.870833,-7.854741e-01,4.422440e-01,6.021006e-03,6.099998e-02,6.09999783e-02,0.00000000e+00,6.09999783e-02,1.330279e-01,1
1.875000,-7.875943e-01,4.424213e-01,6.076203e-03,4.256369e-02,4.25636917e-02,0.00000000e+00,4.25636917e-02,1.304579e-01,1
1.879167,-7.897025e-01,4.425373e-01,6.131294e-03,2.783932e-02,2.78393235e-02,0.00000000e+00,2.78393235e-02,1.284860e-01,1
1.883333,-7.918001e-01,4.426057e-01,6.186266e-03,1.641927e-02,1.64192729e-02,0.00000000e+00,1.64192729e-02,1.269430e-01,1
1.887500,-7.938884e-01,4.426388e-01,6.241099e-03,7.939673e-03,7.93967303e-03,0.00000000e+00,7.93967303e-03,1.257085e-01,1
1.891667,-7.959685e-01,4.426475e-01,6.295769e-03,2.075927e-03,2.07592687e-03,0.00000000e+00,2.07592687e-03,1.246987e-01,1
1.895833,-7.980415e-01,4.426414e-01,6.350247e-03,-1.461382e-03,-1.46138249e-03,0.00000000e+00,-1.46138249e-03,1.238566e-01,1
1.900000,-8.001086e-01,4.426292e-01,6.404507e-03,-2.930188e-03,-2.93018809e-03,0.00000000e+00,-2.93018809e-03,1.231450e-01,1
1.904167,-8.021706e-01,4.426185e-01,6.458520e-03,-2.560262e-03,-2.56026187e-03,0.00000000e+00,-2.56026187e-03,1.225407e-01,1
1.908333,-8.042284e-01,4.426162e-01,6.512258e-03,-5.562741e-04,-5.56274084e-04,0.00000000e+00,-5.56274084e-04,1.220303e-01,1
1.912500,-8.062825e-01,4.426282e-01,6.565692e-03,2.899472e-03,2.89947237e-03,0.00000000e+00,2.89947237e-03,1.216071e-01,1
1.916667,-8.083336e-01,4.426601e-01,6.618798e-03,7.644638e-03,7.64463842e-03,0.00000000e+00,7.64463842e-03,1.212689e-01,1
1.920833,-8.103820e-01,4.427165e-01,6.671551e-03,1.353458e-02,1.35345757e-02,0.00000000e+00,1.35345757e-02,1.210162e-01,1
1.925000,-8.124281e-01,4.428017e-01,6.723926e-03,2.044045e-02,2.04404462e-02,0.00000000e+00,2.04404462e-02,1.208511e-01,1
1.929167,-8.144718e-01,4.429193e-01,6.775904e-03,2.824735e-02,2.82473527e-02,0.00000000e+00,2.82473527e-02,1.207761e-01,1
1.933333,-8.165134e-01,4.430729e-01,6.827466e-03,3.685278e-02,3.68527807e-02,0.00000000e+00,3.68527807e-02,1.207942e-01,1
1.937500,-8.185527e-01,4.432652e-01,6.878592e-03,4.616522e-02,4.61652167e-02,0.00000000e+00,4.61652167e-02,1.209077e-01,1
1.941667,-8.205894e-01,4.434990e-01,6.929268e-03,5.610284e-02,5.61028421e-02,0.00000000e+00,5.61028421e-02,1.211187e-01,1
1.945833,-8.226233e-01,4.437765e-01,6.979479e-03,6.659243e-02,6.65924326e-02,0.00000000e+00,6.65924326e-02,1.214284e-01,1
1.950000,-8.246540e-01,4.440997e-01,7.029213e-03,7.756832e-02,7.75683224e-02,0.00000000e+00,7.75683224e-02,1.218375e-01,1
1.954167,-8.266808e-01,4.444704e-01,7.078457e-03,8.897158e-02,8.89715776e-02,0.00000000e+00,8.89715776e-02,1.223458e-01,1
1.958333,-8.287033e-01,4.448902e-01,7.127202e-03,1.007491e-01,1.00749098e-01,0.00000000e+00,1.00749098e-01,1.229526e-01,1
1.962500,-8.307208e-01,4.453604e-01,7.175439e-03,1.128530e-01,1.12853006e-01,0.00000000e+00,1.12853006e-01,1.236566e-01,1
1.966667,-8.327325e-01,4.458822e-01,7.223158e-03,1.252400e-01,1.25240043e-01,0.00000000e+00,1.25240043e-01,1.244559e-01,1
1.970833,-8.347375e-01,4.464567e-01,7.270354e-03,1.378709e-01,1.37870893e-01,0.00000000e+00,1.37870893e-01,1.253481e-01,1
1.975000,-8.367350e-01,4.470847e-01,7.317019e-03,1.507098e-01,1.50709793e-01,0.00000000e+00,1.50709793e-01,1.263305e-01,1
1.979167,-8.387240e-01,4.477668e-01,7.363147e-03,1.637241e-01,1.63724065e-01,0.00000000e+00,1.63724065e-01,1.273999e-01,1
1.983333,-8.407035e-01,4.485039e-01,7.408732e-03,1.768838e-01,1.76883787e-01,0.00000000e+00,1.76883787e-01,1.285531e-01,1
1.987500,-8.426724e-01,4.492962e-01,7.453769e-03,1.901614e-01,1.90161362e-01,0.00000000e+00,1.90161362e-01,1.297865e-01,1
1.991667,-8.446296e-01,4.501442e-01,7.498254e-03,2.035313e-01,2.03531340e-01,0.00000000e+00,2.03531340e-01,1.310964e-01,1
1.995833,-8.465741e-01,4.510483e-01,7.542179e-03,2.169700e-01,2.16970041e-01,0.00000000e+00,2.16970041e-01,1.324790e-01,1
2.000000,-8.485045e-01,4.520085e-01,7.585542e-03,2.304555e-01,2.30455458e-01,0.00000000e+00,2.30455458e-01,1.339304e-01,1
2.004167,-8.504196e-01,4.530250e-01,7.628336e-03,2.439669e-01,2.43966937e-01,0.00000000e+00,2.43966937e-01,1.354467e-01,1
2.008333,-8.523183e-01,4.540979e-01,7.670556e-03,2.574851e-01,2.57485062e-01,0.00000000e+00,2.57485062e-01,1.370241e-01,1
2.012500,-8.541993e-01,4.552270e-01,7.712197e-03,2.709915e-01,2.70991504e-01,0.00000000e+00,2.70991504e-01,1.386585e-01,1
2.016667,-8.560802e-01,4.561858e-01,7.753838e-03,2.301165e-01,2.30116501e-01,0.00000000e+00,2.30116501e-01,1.284171e-01,0
2.020833,-8.579612e-01,4.569744e-01,7.795479e-03,1.892415e-01,1.89241499e-01,0.00000000e+00,1.89241499e-01,1.198465e-01,0
2.025000,-8.598421e-01,4.575925e-01,7.837120e-03,1.483665e-01,1.48366496e-01,0.00000000e+00,1.48366496e-01,1.129466e-01,0
2.029167,-8.617231e-01,4.580404e-01,7.878760e-03,1.074915e-01,1.07491493e-01,0.00000000e+00,1.07491493e-01,1.077175e-01,0
2.033334,-8.636040e-01,4.583180e-01,7.920400e-03,6.661649e-02,6.66164905e-02,0.00000000e+00,6.66164905e-02,1.041592e-01,0
2.037500,-8.654850e-01,4.584253e-01,7.962041e-03,2.574149e-02,2.57414877e-02,0.00000000e+00,2.57414877e-02,1.022716e-01,0
2.041667,-8.673659e-01,4.583622e-01,8.003681e-03,-1.513352e-02,-1.51335150e-02,0.00000000e+00,-1.51335150e-02,1.020548e-01,0
2.045833,-8.692468e-01,4.581288e-01,8.045321e-03,-5.600852e-02,-5.60085177e-02,0.00000000e+00,-5.60085177e-02,1.035088e-01,0
2.050000,-8.711278e-01,4.577251e-01,8.086962e-03,-9.688352e-02,-9.68835205e-02,0.00000000e+00,-9.68835205e-02,1.066335e-01,0
2.054167,-8.730087e-01,4.571511e-01,8.128602e-03,-1.377585e-01,-1.37758523e-01,0.00000000e+00,-1.37758523e-01,1.114290e-01,0
2.058333,-8.748897e-01,4.564068e-01,8.170242e-03,-1.786335e-01,-1.78633526e-01,0.00000000e+00,-1.78633526e-01,1.178953e-01,0
2.062500,-8.767706e-01,4.554922e-01,8.211883e-03,-2.195085e-01,-2.19508529e-01,0.00000000e+00,-2.19508529e-01,1.260323e-01,0
2.066667,-8.786516e-01,4.544073e-01,8.253523e-03,-2.603835e-01,-2.60383546e-01,0.00000000e+00,-2.60383546e-01,1.358401e-01,0
2.070833,-8.805325e-01,4.531520e-01,8.295164e-03,-3.012586e-01,-3.01258564e-01,0.00000000e+00,-3.01258564e-01,1.473187e-01,0
2.075000,-8.824134e-01,4.517265e-01,8.336804e-03,-3.421336e-01,-3.42133582e-01,0.00000000e+00,-3.42133582e-01,1.604680e-01,0
2.079167,-8.842944e-01,4.501306e-01,8.378444e-03,-3.830086e-01,-3.83008599e-01,0.00000000e+00,-3.83008599e-01,1.752881e-01,0
2.083333,-8.861753e-01,4.483644e-01,8.420085e-03,-4.238836e-01,-4.23883617e-01,0.00000000e+00,-4.23883617e-01,1.917790e-01,0
2.087500,-8.880563e-01,4.464279e-01,8.461725e-03,-4.647586e-01,-4.64758635e-01,0.00000000e+00,-4.64758635e-01,2.099406e-01,0
2.091667,-8.899372e-01,4.443211e-01,8.503365e-03,-5.056337e-01,-5.05633652e-01,0.00000000e+00,-5.05633652e-01,2.297730e-01,0
2.095834,-8.918182e-01,4.420440e-01,8.545006e-03,-5.465087e-01,-5.46508670e-01,0.00000000e+00,-5.46508670e-01,2.512762e-01,0
2.100000,-8.936991e-01,4.395966e-01,8.586646e-03,-5.873837e-01,-5.87383687e-01,0.00000000e+00,-5.87383687e-01,2.744502e-01,0
2.104167,-8.955801e-01,4.369788e-01,8.628286e-03,-6.282587e-01,-6.28258705e-01,0.00000000e+00,-6.28258705e-01,2.992948e-01,0
2.108333,-8.974610e-01,4.341908e-01,8.669927e-03,-6.691337e-01,-6.69133723e-01,0.00000000e+00,-6.69133723e-01,3.258103e-01,0
2.112500,-8.993419e-01,4.312324e-01,8.711567e-03,-7.100087e-01,-7.10008740e-01,0.00000000e+00,-7.10008740e-01,3.539965e-01,0
2.116667,-9.012229e-01,4.281037e-01,8.753208e-03,-7.508838e-01,-7.50883758e-01,0.00000000e+00,-7.50883758e-01,3.838536e-01,0
2.120833,-9.031038e-01,4.248047e-01,8.794848e-03,-7.917588e-01,-7.91758776e-01,0.00000000e+00,-7.91758776e-01,4.153813e-01,0
2.125000,-9.049848e-01,4.213354e-01,8.836488e-03,-8.326338e-01,-8.32633793e-01,0.00000000e+00,-8.32633793e-01,4.485798e-01,0
2.129167,-9.068657e-01,4.176958e-01,8.878129e-03,-8.735088e-01,-8.73508811e-01,0.00000000e+00,-8.73508811e-01,4.834492e-01,0
2.133333,-9.087467e-01,4.138859e-01,8.919769e-03,-9.143838e-01,-9.14383829e-01,0.00000000e+00,-9.14383829e-01,5.199893e-01,0
2.137500,-9.106276e-01,4.099056e-01,8.961409e-03,-9.552588e-01,-9.55258846e-01,0.00000000e+00,-9.55258846e-01,5.582001e-01,0
2.141667,-9.125085e-01,4.057551e-01,9.003050e-03,-9.961339e-01,-9.96133864e-01,0.00000000e+00,-9.96133864e-01,5.980817e-01,0
2.145833,-9.143895e-01,4.014342e-01,9.044690e-03,-1.037009e+00,-1.03700888e+00,0.00000000e+00,-1.03700888e+00,6.396341e-01,0
2.150000,-9.162704e-01,3.969430e-01,9.086330e-03,-1.077884e+00,-1.07788384e+00,0.00000000e+00,-1.07788384e+00,6.828571e-01,0
2.154167,-9.181514e-01,3.922815e-01,9.127971e-03,-1.118759e+00,-1.11875880e+00,0.00000000e+00,-1.11875880e+00,7.277510e-01,0
2.158334,-9.200323e-01,3.874497e-01,9.169611e-03,-1.159634e+00,-1.15963376e+00,0.00000000e+00,-1.15963376e+00,7.743155e-01,0
2.162500,-9.219133e-01,3.824476e-01,9.211252e-03,-1.200509e+00,-1.20050871e+00,0.00000000e+00,-1.20050871e+00,8.225509e-01,0
2.166667,-9.237942e-01,3.772752e-01,9.252892e-03,-1.241384e+00,-1.24138367e+00,0.00000000e+00,-1.24138367e+00,8.724570e-01,0
2.170833,-9.256752e-01,3.719324e-01,9.294532e-03,-1.282259e+00,-1.28225863e+00,0.00000000e+00,-1.28225863e+00,9.240339e-01,0
2.175000,-9.275561e-01,3.664194e-01,9.336173e-03,-1.323134e+00,-1.32313359e+00,0.00000000e+00,-1.32313359e+00,9.772816e-01,0
2.179167,-9.294370e-01,3.607360e-01,9.377813e-03,-1.364009e+00,-1.36400855e+00,0.00000000e+00,-1.36400855e+00,1.032200e+00,0
2.183333,-9.313180e-01,3.548823e-01,9.419453e-03,-1.404884e+00,-1.40488350e+00,0.00000000e+00,-1.40488350e+00,1.088789e+00,0
2.187500,-9.331989e-01,3.488583e-01,9.461094e-03,-1.445758e+00,-1.44575846e+00,0.00000000e+00,-1.44575846e+00,1.147049e+00,0
2.191667,-9.350799e-01,3.426640e-01,9.502734e-03,-1.486633e+00,-1.48663342e+00,0.00000000e+00,-1.48663342e+00,1.206980e+00,0
2.195833,-9.369608e-01,3.362994e-01,9.544374e-03,-1.527508e+00,-1.52750838e+00,0.00000000e+00,-1.52750838e+00,1.268581e+00,0
2.200000,-9.388418e-01,3.297645e-01,9.586015e-03,-1.568383e+00,-1.56838334e+00,0.00000000e+00,-1.56838334e+00,1.331854e+00,0
2.204167,-9.407227e-01,3.230592e-01,9.627655e-03,-1.609258e+00,-1.60925829e+00,0.00000000e+00,-1.60925829e+00,1.396796e+00,0
2.208333,-9.426036e-01,3.161837e-01,9.669296e-03,-1.650133e+00,-1.65013325e+00,0.00000000e+00,-1.65013325e+00,1.463410e+00,0
2.212500,-9.444846e-01,3.091378e-01,9.710936e-03,-1.691008e+00,-1.69100821e+00,0.00000000e+00,-1.69100821e+00,1.531695e+00,0
2.216667,-9.463655e-01,3.019216e-01,9.752576e-03,-1.731883e+00,-1.73188317e+00,0.00000000e+00,-1.73188317e+00,1.601650e+00,0
2.220834,-9.482465e-01,2.945351e-01,9.794217e-03,-1.772758e+00,-1.77275813e+00,0.00000000e+00,-1.77275813e+00,1.673276e+00,0
2.225000,-9.501274e-01,2.869783e-01,9.835857e-03,-1.813633e+00,-1.81363308e+00,0.00000000e+00,-1.81363308e+00,1.746573e+00,0
2.229167,-9.520084e-01,2.792512e-01,9.877497e-03,-1.854508e+00,-1.85450804e+00,0.00000000e+00,-1.85450804e+00,1.821540e+00,0
2.233333,-9.538893e-01,2.713538e-01,9.919138e-03,-1.895383e+00,-1.89538300e+00,0.00000000e+00,-1.89538300e+00,1.898179e+00,0
2.237500,-9.557703e-01,2.632861e-01,9.960778e-03,-1.936258e+00,-1.93625796e+00,0.00000000e+00,-1.93625796e+00,1.976488e+00,0
2.241667,-9.576512e-01,2.550480e-01,1.000242e-02,-1.977133e+00,-1.97713292e+00,0.00000000e+00,-1.97713292e+00,2.056468e+00,0
2.245833,-9.595321e-01,2.466396e-01,1.004406e-02,-2.018008e+00,-2.01800799e+00,0.00000000e+00,-2.01800799e+00,2.138118e+00,0
2.250000,-9.614131e-01,2.380610e-01,1.008570e-02,-2.058883e+00,-2.05888295e+00,0.00000000e+00,-2.05888295e+00,2.221440e+00,0
2.254167,-9.632940e-01,2.293120e-01,1.012734e-02,-2.099758e+00,-2.09975791e+00,0.00000000e+00,-2.09975791e+00,2.306432e+00,0
2.258333,-9.651750e-01,2.203927e-01,1.016898e-02,-2.140633e+00,-2.14063287e+00,0.00000000e+00,-2.14063287e+00,2.393095e+00,0
2.262500,-9.670559e-01,2.113031e-01,1.021062e-02,-2.181508e+00,-2.18150783e+00,0.00000000e+00,-2.18150783e+00,2.481428e+00,0
2.266667,-9.689369e-01,2.020431e-01,1.025226e-02,-2.222383e+00,-2.22238278e+00,0.00000000e+00,-2.22238278e+00,2.571433e+00,0
2.270833,-9.708178e-01,1.926129e-01,1.029390e-02,-2.263258e+00,-2.26325774e+00,0.00000000e+00,-2.26325774e+00,2.663108e+00,0
2.275000,-9.726987e-01,1.830123e-01,1.033554e-02,-2.304133e+00,-2.30413270e+00,0.00000000e+00,-2.30413270e+00,2.756454e+00,0
2.279167,-9.745797e-01,1.732415e-01,1.037718e-02,-2.345008e+00,-2.34500766e+00,0.00000000e+00,-2.34500766e+00,2.851471e+00,0
2.283334,-9.764606e-01,1.633003e-01,1.041882e-02,-2.385883e+00,-2.38588262e+00,0.00000000e+00,-2.38588262e+00,2.948158e+00,0
2.287500,-9.783416e-01,1.531888e-01,1.046046e-02,-2.426758e+00,-2.42675757e+00,0.00000000e+00,-2.42675757e+00,3.046516e+00,0
2.291667,-9.802225e-01,1.429070e-01,1.050210e-02,-2.467633e+00,-2.46763253e+00,0.00000000e+00,-2.46763253e+00,3.146545e+00,0
2.295833,-9.821035e-01,1.324549e-01,1.054374e-02,-2.508507e+00,-2.50850749e+00,0.00000000e+00,-2.50850749e+00,3.248245e+00,0
2.300000,-9.839844e-01,1.218324e-01,1.058538e-02,-2.549382e+00,-2.54938245e+00,0.00000000e+00,-2.54938245e+00,3.351616e+00,0
2.304167,-9.858654e-01,1.110397e-01,1.062702e-02,-2.590257e+00,-2.59025741e+00,0.00000000e+00,-2.59025741e+00,3.456657e+00,0
2.308333,-9.877463e-01,1.000767e-01,1.066866e-02,-2.631132e+00,-2.63113236e+00,0.00000000e+00,-2.63113236e+00,3.563369e+00,0
2.312500,-9.896272e-01,8.894329e-02,1.071030e-02,-2.672007e+00,-2.67200732e+00,0.00000000e+00,-2.67200732e+00,3.671752e+00,0
2.316667,-9.915082e-01,7.763961e-02,1.075194e-02,-2.712882e+00,-2.71288228e+00,0.00000000e+00,-2.71288228e+00,3.781805e+00,0
2.320833,-9.933891e-01,6.616562e-02,1.079359e-02,-2.753757e+00,-2.75375724e+00,0.00000000e+00,-2.75375724e+00,3.893530e+00,0
2.325000,-9.952701e-01,5.452132e-02,1.083523e-02,-2.794632e+00,-2.79463220e+00,0.00000000e+00,-2.79463220e+00,4.006925e+00,0
2.329167,-9.971510e-01,4.270671e-02,1.087687e-02,-2.835507e+00,-2.83550715e+00,0.00000000e+00,-2.83550715e+00,4.121991e+00,0
2.333333,-9.990320e-01,3.072178e-02,1.091851e-02,-2.876382e+00,-2.87638211e+00,0.00000000e+00,-2.87638211e+00,4.238728e+00,0
2.337500,-1.000913e+00,1.856654e-02,1.096015e-02,-2.917257e+00,-2.91725707e+00,0.00000000e+00,-2.91725707e+00,4.357135e+00,0
2.341667,-1.002794e+00,6.240991e-03,1.100179e-02,-2.958132e+00,-2.95813203e+00,0.00000000e+00,-2.95813203e+00,4.477213e+00,0
2.345834,-1.004675e+00,-6.254872e-03,1.104343e-02,-2.999007e+00,-2.99900699e+00,0.00000000e+00,-2.99900699e+00,4.598962e+00,0
2.350000,-1.006556e+00,-1.892105e-02,1.108507e-02,-3.039882e+00,-3.03988194e+00,0.00000000e+00,-3.03988194e+00,4.722382e+00,0
2.354167,-1.008436e+00,-3.175753e-02,1.112671e-02,-3.080757e+00,-3.08075690e+00,0.00000000e+00,-3.08075690e+00,4.847472e+00,0
2.358333,-1.010317e+00,-4.476433e-02,1.116835e-02,-3.121632e+00,-3.12163186e+00,0.00000000e+00,-3.12163186e+00,4.974233e+00,0
2.362500,-1.012198e+00,-5.794144e-02,1.120999e-02,-3.162507e+00,-3.16250682e+00,0.00000000e+00,-3.16250682e+00,5.102665e+00,0
