t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
1.495833,-3.840537e-01,-5.316364e+00,-1.043521e-01,-1.017455e+01,-1.01745453e+01,0.00000000e+00,-1.01745453e+01,5.182233e+01,0
1.500000,-3.854558e-01,-5.358928e+00,-1.047699e-01,-1.021542e+01,-1.02154207e+01,0.00000000e+00,-1.02154207e+01,5.223905e+01,0
1.504167,-3.868579e-01,-5.401663e+00,-1.051877e-01,-1.025630e+01,-1.02562962e+01,0.00000000e+00,-1.02562962e+01,5.265745e+01,0
1.508333,-3.882600e-01,-5.444568e+00,-1.056054e-01,-1.029717e+01,-1.02971716e+01,0.00000000e+00,-1.02971716e+01,5.307751e+01,0
1.512500,-3.896621e-01,-5.487643e+00,-1.060232e-01,-1.033805e+01,-1.03380470e+01,0.00000000e+00,-1.03380470e+01,5.349925e+01,0
1.516667,-3.910641e-01,-5.530888e+00,-1.064410e-01,-1.037892e+01,-1.03789225e+01,0.00000000e+00,-1.03789225e+01,5.392266e+01,0
1.520833,-3.924662e-01,-5.574304e+00,-1.068588e-01,-1.041980e+01,-1.04197979e+01,0.00000000e+00,-1.04197979e+01,5.434774e+01,0
1.525000,-3.938683e-01,-5.617890e+00,-1.072765e-01,-1.046067e+01,-1.04606733e+01,0.00000000e+00,-1.04606733e+01,5.477449e+01,0
1.529167,-3.952704e-01,-5.661647e+00,-1.076943e-01,-1.050155e+01,-1.05015488e+01,0.00000000e+00,-1.05015488e+01,5.520290e+01,0
1.533333,-3.966725e-01,-5.705574e+00,-1.081121e-01,-1.054242e+01,-1.05424242e+01,0.00000000e+00,-1.05424242e+01,5.563300e+01,0
1.537500,-3.980745e-01,-5.749671e+00,-1.085298e-01,-1.058330e+01,-1.05832996e+01,0.00000000e+00,-1.05832996e+01,5.606476e+01,0
1.541667,-3.994766e-01,-5.793938e+00,-1.089476e-01,-1.062418e+01,-1.06241751e+01,0.00000000e+00,-1.06241751e+01,5.649819e+01,0
1.545833,-4.008787e-01,-5.838376e+00,-1.093654e-01,-1.066505e+01,-1.06650505e+01,0.00000000e+00,-1.06650505e+01,5.693329e+01,0
1.550000,-4.022808e-01,-5.882984e+00,-1.097831e-01,-1.070593e+01,-1.07059259e+01,0.00000000e+00,-1.07059259e+01,5.737007e+01,0
1.554167,-4.036829e-01,-5.927762e+00,-1.102009e-01,-1.074680e+01,-1.07468014e+01,0.00000000e+00,-1.07468014e+01,5.780851e+01,0
1.558333,-4.050849e-01,-5.972711e+00,-1.106187e-01,-1.078768e+01,-1.07876768e+01,0.00000000e+00,-1.07876768e+01,5.824863e+01,0
1.562500,-4.064870e-01,-6.017829e+00,-1.110364e-01,-1.082855e+01,-1.08285522e+01,0.00000000e+00,-1.08285522e+01,5.869041e+01,0
1.566667,-4.078891e-01,-6.063119e+00,-1.114542e-01,-1.086943e+01,-1.08694277e+01,0.00000000e+00,-1.08694277e+01,5.913387e+01,0
1.570833,-4.092912e-01,-6.108579e+00,-1.118720e-01,-1.091030e+01,-1.09103031e+01,0.00000000e+00,-1.09103031e+01,5.957900e+01,0
1.575000,-4.106933e-01,-6.154209e+00,-1.122897e-01,-1.095118e+01,-1.09511786e+01,0.00000000e+00,-1.09511786e+01,6.002580e+01,0
1.579167,-4.120953e-01,-6.200009e+00,-1.127075e-01,-1.099205e+01,-1.09920540e+01,0.00000000e+00,-1.09920540e+01,6.047427e+01,0
1.583333,-4.134974e-01,-6.245979e+00,-1.131253e-01,-1.103293e+01,-1.10329294e+01,0.00000000e+00,-1.10329294e+01,6.092441e+01,0
1.587500,-4.148995e-01,-6.292120e+00,-1.135431e-01,-1.107380e+01,-1.10738049e+01,0.00000000e+00,-1.10738049e+01,6.137622e+01,0
1.591667,-4.163016e-01,-6.338431e+00,-1.139608e-01,-1.111468e+01,-1.11146803e+01,0.00000000e+00,-1.11146803e+01,6.182970e+01,0
1.595833,-4.177037e-01,-6.384913e+00,-1.143786e-01,-1.115556e+01,-1.11555557e+01,0.00000000e+00,-1.11555557e+01,6.228485e+01,0
1.600000,-4.191057e-01,-6.431565e+00,-1.147964e-01,-1.119643e+01,-1.11964312e+01,0.00000000e+00,-1.11964312e+01,6.274168e+01,0
1.604167,-4.205078e-01,-6.478387e+00,-1.152141e-01,-1.123731e+01,-1.12373066e+01,0.00000000e+00,-1.12373066e+01,6.320017e+01,0
1.608333,-4.219099e-01,-6.525379e+00,-1.156319e-01,-1.127818e+01,-1.12781820e+01,0.00000000e+00,-1.12781820e+01,6.366034e+01,0
1.612500,-4.233120e-01,-6.572542e+00,-1.160497e-01,-1.131906e+01,-1.13190575e+01,0.00000000e+00,-1.13190575e+01,6.412218e+01,0
1.616667,-4.247141e-01,-6.619875e+00,-1.164674e-01,-1.135993e+01,-1.13599329e+01,0.00000000e+00,-1.13599329e+01,6.458569e+01,0
1.620833,-4.261161e-01,-6.667378e+00,-1.168852e-01,-1.140081e+01,-1.14008083e+01,0.00000000e+00,-1.14008083e+01,6.505086e+01,0
1.625000,-4.275182e-01,-6.715052e+00,-1.173030e-01,-1.144168e+01,-1.14416838e+01,0.00000000e+00,-1.14416838e+01,6.551771e+01,0
1.629167,-4.289203e-01,-6.762896e+00,-1.177207e-01,-1.148256e+01,-1.14825592e+01,0.00000000e+00,-1.14825592e+01,6.598623e+01,0
1.633333,-4.303224e-01,-6.810910e+00,-1.181385e-01,-1.152343e+01,-1.15234346e+01,0.00000000e+00,-1.15234346e+01,6.645642e+01,0
1.637500,-4.317245e-01,-6.859095e+00,-1.185563e-01,-1.156431e+01,-1.15643101e+01,0.00000000e+00,-1.15643101e+01,6.692828e+01,0
1.641667,-4.331265e-01,-6.907450e+00,-1.189741e-01,-1.160519e+01,-1.16051855e+01,0.00000000e+00,-1.16051855e+01,6.740181e+01,0
1.645833,-4.345286e-01,-6.955975e+00,-1.193918e-01,-1.164606e+01,-1.16460609e+01,0.00000000e+00,-1.16460609e+01,6.787701e+01,0
1.650000,-4.359307e-01,-7.004671e+00,-1.198096e-01,-1.168694e+01,-1.16869364e+01,0.00000000e+00,-1.16869364e+01,6.835389e+01,0
1.654167,-4.373328e-01,-7.053536e+00,-1.202274e-01,-1.172781e+01,-1.17278118e+01,0.00000000e+00,-1.17278118e+01,6.883243e+01,0
1.658333,-4.387349e-01,-7.102572e+00,-1.206451e-01,-1.176869e+01,-1.17686872e+01,0.00000000e+00,-1.17686872e+01,6.931264e+01,0
1.662500,-4.401369e-01,-7.151779e+00,-1.210629e-01,-1.180956e+01,-1.18095627e+01,0.00000000e+00,-1.18095627e+01,6.979453e+01,0
1.666667,-4.415390e-01,-7.201156e+00,-1.214807e-01,-1.185044e+01,-1.18504381e+01,0.00000000e+00,-1.18504381e+01,7.027808e+01,0
1.670833,-4.429411e-01,-7.250703e+00,-1.218984e-01,-1.189131e+01,-1.18913136e+01,0.00000000e+00,-1.18913136e+01,7.076331e+01,0
1.675000,-4.443432e-01,-7.300421e+00,-1.223162e-01,-1.193219e+01,-1.19321890e+01,0.00000000e+00,-1.19321890e+01,7.125021e+01,0
1.679167,-4.457453e-01,-7.350308e+00,-1.227340e-01,-1.197306e+01,-1.19730644e+01,0.00000000e+00,-1.19730644e+01,7.173878e+01,0
1.683333,-4.471473e-01,-7.400366e+00,-1.231517e-01,-1.201394e+01,-1.20139399e+01,0.00000000e+00,-1.20139399e+01,7.222902e+01,0
1.687500,-4.485494e-01,-7.450595e+00,-1.235695e-01,-1.205482e+01,-1.20548153e+01,0.00000000e+00,-1.20548153e+01,7.272093e+01,0
1.691667,-4.499515e-01,-7.500994e+00,-1.239873e-01,-1.209569e+01,-1.20956907e+01,0.00000000e+00,-1.20956907e+01,7.321452e+01,0
1.695833,-4.513536e-01,-7.551563e+00,-1.244050e-01,-1.213657e+01,-1.21365662e+01,0.00000000e+00,-1.21365662e+01,7.370976e+01,0
1.700000,-4.527557e-01,-7.602302e+00,-1.248228e-01,-1.217744e+01,-1.21774416e+01,0.00000000e+00,-1.21774416e+01,7.420669e+01,0
1.704167,-4.541577e-01,-7.653212e+00,-1.252406e-01,-1.221832e+01,-1.22183170e+01,0.00000000e+00,-1.22183170e+01,7.470528e+01,0
1.708333,-4.555598e-01,-7.704291e+00,-1.256583e-01,-1.225919e+01,-1.22591925e+01,0.00000000e+00,-1.22591925e+01,7.520554e+01,0
1.712500,-4.569619e-01,-7.755542e+00,-1.260761e-01,-1.230007e+01,-1.23000679e+01,0.00000000e+00,-1.23000679e+01,7.570748e+01,0
1.716667,-4.583640e-01,-7.806962e+00,-1.264939e-01,-1.234094e+01,-1.23409433e+01,0.00000000e+00,-1.23409433e+01,7.621109e+01,0
1.720833,-4.597661e-01,-7.858553e+00,-1.269117e-01,-1.238182e+01,-1.23818188e+01,0.00000000e+00,-1.23818188e+01,7.671636e+01,0
1.725000,-4.611681e-01,-7.910315e+00,-1.273294e-01,-1.242269e+01,-1.24226942e+01,0.00000000e+00,-1.24226942e+01,7.722331e+01,0
1.729167,-4.625702e-01,-7.962246e+00,-1.277472e-01,-1.246357e+01,-1.24635696e+01,0.00000000e+00,-1.24635696e+01,7.773193e+01,0
1.733333,-4.639723e-01,-8.014348e+00,-1.281650e-01,-1.250445e+01,-1.25044451e+01,0.00000000e+00,-1.25044451e+01,7.824222e+01,0
1.737500,-4.653744e-01,-8.066620e+00,-1.285827e-01,-1.254532e+01,-1.25453205e+01,0.00000000e+00,-1.25453205e+01,7.875418e+01,0
1.741667,-4.667765e-01,-8.119062e+00,-1.290005e-01,-1.258620e+01,-1.25861959e+01,0.00000000e+00,-1.25861959e+01,7.926781e+01,0
1.745833,-4.681785e-01,-8.171676e+00,-1.294183e-01,-1.262707e+01,-1.26270714e+01,0.00000000e+00,-1.26270714e+01,7.978311e+01,0
1.750000,-4.695806e-01,-8.224459e+00,-1.298360e-01,-1.266795e+01,-1.26679468e+01,0.00000000e+00,-1.26679468e+01,8.030009e+01,0
1.754167,-4.709827e-01,-8.277412e+00,-1.302538e-01,-1.270882e+01,-1.27088223e+01,0.00000000e+00,-1.27088223e+01,8.081873e+01,0
1.758333,-4.723848e-01,-8.330536e+00,-1.306716e-01,-1.274970e+01,-1.27496977e+01,0.00000000e+00,-1.27496977e+01,8.133904e+01,0
1.762500,-4.737869e-01,-8.383830e+00,-1.310893e-01,-1.279057e+01,-1.27905731e+01,0.00000000e+00,-1.27905731e+01,8.186102e+01,0
1.766667,-4.751889e-01,-8.437294e+00,-1.315071e-01,-1.283145e+01,-1.28314486e+01,0.00000000e+00,-1.28314486e+01,8.238468e+01,0
1.770833,-4.765910e-01,-8.490929e+00,-1.319249e-01,-1.287232e+01,-1.28723240e+01,0.00000000e+00,-1.28723240e+01,8.291001e+01,0
1.775000,-4.779931e-01,-8.544734e+00,-1.323427e-01,-1.291320e+01,-1.29131994e+01,0.00000000e+00,-1.29131994e+01,8.343700e+01,0
1.779167,-4.793952e-01,-8.598709e+00,-1.327604e-01,-1.295407e+01,-1.29540749e+01,0.00000000e+00,-1.29540749e+01,8.396568e+01,0
1.783333,-4.807973e-01,-8.652855e+00,-1.331782e-01,-1.299495e+01,-1.29949503e+01,0.00000000e+00,-1.29949503e+01,8.449601e+01,0
1.787500,-4.821993e-01,-8.707170e+00,-1.335960e-01,-1.303583e+01,-1.30358257e+01,0.00000000e+00,-1.30358257e+01,8.502802e+01,0
1.791667,-4.836014e-01,-8.761657e+00,-1.340137e-01,-1.307670e+01,-1.30767012e+01,0.00000000e+00,-1.30767012e+01,8.556170e+01,0
1.795833,-4.850035e-01,-8.816314e+00,-1.344315e-01,-1.311758e+01,-1.31175766e+01,0.00000000e+00,-1.31175766e+01,8.609705e+01,0
1.800000,-4.864056e-01,-8.871140e+00,-1.348493e-01,-1.315845e+01,-1.31584520e+01,0.00000000e+00,-1.31584520e+01,8.663408e+01,0
1.804167,-4.878077e-01,-8.926138e+00,-1.352670e-01,-1.319933e+01,-1.31993275e+01,0.00000000e+00,-1.31993275e+01,8.717277e+01,0
1.808333,-4.892097e-01,-8.981305e+00,-1.356848e-01,-1.324020e+01,-1.32402029e+01,0.00000000e+00,-1.32402029e+01,8.771313e+01,0
1.812500,-4.906118e-01,-9.036643e+00,-1.361026e-01,-1.328108e+01,-1.32810783e+01,0.00000000e+00,-1.32810783e+01,8.825517e+01,0
1.816667,-4.920139e-01,-9.092152e+00,-1.365203e-01,-1.332195e+01,-1.33219538e+01,0.00000000e+00,-1.33219538e+01,8.879887e+01,0
1.820833,-4.934160e-01,-9.147830e+00,-1.369381e-01,-1.336283e+01,-1.33628292e+01,0.00000000e+00,-1.33628292e+01,8.934425e+01,0
1.825000,-4.948181e-01,-9.203679e+00,-1.373559e-01,-1.340370e+01,-1.34037046e+01,0.00000000e+00,-1.34037046e+01,8.989130e+01,0
1.829167,-4.962201e-01,-9.259698e+00,-1.377736e-01,-1.344458e+01,-1.34445801e+01,0.00000000e+00,-1.34445801e+01,9.044001e+01,0
1.833333,-4.976222e-01,-9.315887e+00,-1.381914e-01,-1.348546e+01,-1.34854555e+01,0.00000000e+00,-1.34854555e+01,9.099040e+01,0
1.837500,-4.990243e-01,-9.372247e+00,-1.386092e-01,-1.352633e+01,-1.35263309e+01,0.00000000e+00,-1.35263309e+01,9.154246e+01,0
1.841667,-5.004264e-01,-9.428777e+00,-1.390270e-01,-1.356721e+01,-1.35672064e+01,0.00000000e+00,-1.35672064e+01,9.209619e+01,0
1.845833,-5.018284e-01,-9.485477e+00,-1.394447e-01,-1.360808e+01,-1.36080818e+01,0.00000000e+00,-1.36080818e+01,9.265159e+01,0
1.850000,-5.032305e-01,-9.542348e+00,-1.398625e-01,-1.364896e+01,-1.36489573e+01,0.00000000e+00,-1.36489573e+01,9.320866e+01,0
1.854167,-5.046326e-01,-9.599389e+00,-1.402803e-01,-1.368983e+01,-1.36898327e+01,0.00000000e+00,-1.36898327e+01,9.376740e+01,0
1.858333,-5.060347e-01,-9.656600e+00,-1.406980e-01,-1.373071e+01,-1.37307081e+01,0.00000000e+00,-1.37307081e+01,9.432782e+01,0
1.862500,-5.074368e-01,-9.713982e+00,-1.411158e-01,-1.377158e+01,-1.37715836e+01,0.00000000e+00,-1.37715836e+01,9.488990e+01,0
1.866667,-5.088388e-01,-9.771534e+00,-1.415336e-01,-1.381246e+01,-1.38124590e+01,0.00000000e+00,-1.38124590e+01,9.545366e+01,0
1.870833,-5.102409e-01,-9.829256e+00,-1.419513e-01,-1.385333e+01,-1.38533344e+01,0.00000000e+00,-1.38533344e+01,9.601908e+01,0
1.875000,-5.116430e-01,-9.887149e+00,-1.423691e-01,-1.389421e+01,-1.38942099e+01,0.00000000e+00,-1.38942099e+01,9.658618e+01,0
1.879167,-5.130451e-01,-9.945211e+00,-1.427869e-01,-1.393509e+01,-1.39350853e+01,0.00000000e+00,-1.39350853e+01,9.715495e+01,0
1.883333,-5.144472e-01,-1.000344e+01,-1.432046e-01,-1.397596e+01,-1.39759607e+01,0.00000000e+00,-1.39759607e+01,9.772539e+01,0
1.887500,-5.158492e-01,-1.006185e+01,-1.436224e-01,-1.401684e+01,-1.40168362e+01,0.00000000e+00,-1.40168362e+01,9.829749e+01,0
1.891667,-5.172513e-01,-1.012042e+01,-1.440402e-01,-1.405771e+01,-1.40577116e+01,0.00000000e+00,-1.40577116e+01,9.887128e+01,0
1.895833,-5.186534e-01,-1.017917e+01,-1.444580e-01,-1.409859e+01,-1.40985870e+01,0.00000000e+00,-1.40985870e+01,9.944672e+01,0
1.900000,-5.200555e-01,-1.023808e+01,-1.448757e-01,-1.413946e+01,-1.41394625e+01,0.00000000e+00,-1.41394625e+01,1.000238e+02,0
1.904167,-5.214576e-01,-1.029716e+01,-1.452935e-01,-1.418034e+01,-1.41803379e+01,0.00000000e+00,-1.41803379e+01,1.006026e+02,0
1.908333,-5.228596e-01,-1.035642e+01,-1.457113e-01,-1.422121e+01,-1.42212133e+01,0.00000000e+00,-1.42212133e+01,1.011831e+02,0
1.912500,-5.242617e-01,-1.041584e+01,-1.461290e-01,-1.426209e+01,-1.42620888e+01,0.00000000e+00,-1.42620888e+01,1.017652e+02,0
1.916667,-5.256638e-01,-1.047544e+01,-1.465468e-01,-1.430296e+01,-1.43029642e+01,0.00000000e+00,-1.43029642e+01,1.023490e+02,0
1.920833,-5.270659e-01,-1.053521e+01,-1.469646e-01,-1.434384e+01,-1.43438396e+01,0.00000000e+00,-1.43438396e+01,1.029345e+02,0
1.925000,-5.284680e-01,-1.059514e+01,-1.473823e-01,-1.438472e+01,-1.43847151e+01,0.00000000e+00,-1.43847151e+01,1.035217e+02,0
1.929167,-5.298700e-01,-1.065525e+01,-1.478001e-01,-1.442559e+01,-1.44255905e+01,0.00000000e+00,-1.44255905e+01,1.041105e+02,0
1.933333,-5.312721e-01,-1.071553e+01,-1.482179e-01,-1.446647e+01,-1.44664660e+01,0.00000000e+00,-1.44664660e+01,1.047010e+02,0
1.937500,-5.326742e-01,-1.077597e+01,-1.486356e-01,-1.450734e+01,-1.45073414e+01,0.00000000e+00,-1.45073414e+01,1.052931e+02,0
1.941667,-5.340763e-01,-1.083659e+01,-1.490534e-01,-1.454822e+01,-1.45482168e+01,0.00000000e+00,-1.45482168e+01,1.058870e+02,0
1.945833,-5.354784e-01,-1.089738e+01,-1.494712e-01,-1.458909e+01,-1.45890923e+01,0.00000000e+00,-1.45890923e+01,1.064825e+02,0
1.950000,-5.368804e-01,-1.095834e+01,-1.498889e-01,-1.462997e+01,-1.46299677e+01,0.00000000e+00,-1.46299677e+01,1.070796e+02,0
1.954167,-5.382825e-01,-1.101947e+01,-1.503067e-01,-1.467084e+01,-1.46708431e+01,0.00000000e+00,-1.46708431e+01,1.076785e+02,0
1.958333,-5.396846e-01,-1.108076e+01,-1.507245e-01,-1.471172e+01,-1.47117186e+01,0.00000000e+00,-1.47117186e+01,1.082790e+02,0
1.962500,-5.410867e-01,-1.114223e+01,-1.511423e-01,-1.475259e+01,-1.47525940e+01,0.00000000e+00,-1.47525940e+01,1.088812e+02,0
1.966667,-5.424888e-01,-1.120387e+01,-1.515600e-01,-1.479347e+01,-1.47934694e+01,0.00000000e+00,-1.47934694e+01,1.094850e+02,0
1.970833,-5.438908e-01,-1.126568e+01,-1.519778e-01,-1.483434e+01,-1.48343449e+01,0.00000000e+00,-1.48343449e+01,1.100905e+02,0
1.975000,-5.452929e-01,-1.132766e+01,-1.523956e-01,-1.487522e+01,-1.48752203e+01,0.00000000e+00,-1.48752203e+01,1.106977e+02,0
1.979167,-5.466950e-01,-1.138981e+01,-1.528133e-01,-1.491610e+01,-1.49160957e+01,0.00000000e+00,-1.49160957e+01,1.113066e+02,0
1.983333,-5.480971e-01,-1.145213e+01,-1.532311e-01,-1.495697e+01,-1.49569712e+01,0.00000000e+00,-1.49569712e+01,1.119171e+02,0
1.987500,-5.494992e-01,-1.151463e+01,-1.536489e-01,-1.499785e+01,-1.49978466e+01,0.00000000e+00,-1.49978466e+01,1.125294e+02,0
1.991667,-5.509012e-01,-1.157729e+01,-1.540666e-01,-1.503872e+01,-1.50387220e+01,0.00000000e+00,-1.50387220e+01,1.131432e+02,0
1.995833,-5.523033e-01,-1.164012e+01,-1.544844e-01,-1.507960e+01,-1.50795975e+01,0.00000000e+00,-1.50795975e+01,1.137588e+02,0
2.000000,-5.537054e-01,-1.170312e+01,-1.549022e-01,-1.512047e+01,-1.51204729e+01,0.00000000e+00,-1.51204729e+01,1.143760e+02,0
2.004167,-5.551075e-01,-1.176629e+01,-1.553199e-01,-1.516135e+01,-1.51613483e+01,0.00000000e+00,-1.51613483e+01,1.149949e+02,0
2.008333,-5.565096e-01,-1.182964e+01,-1.557377e-01,-1.520222e+01,-1.52022238e+01,0.00000000e+00,-1.52022238e+01,1.156154e+02,0
2.012500,-5.579116e-01,-1.189315e+01,-1.561555e-01,-1.524310e+01,-1.52430992e+01,0.00000000e+00,-1.52430992e+01,1.162377e+02,0
2.016667,-5.593137e-01,-1.195683e+01,-1.565733e-01,-1.528397e+01,-1.52839746e+01,0.00000000e+00,-1.52839746e+01,1.168616e+02,0
2.020833,-5.607158e-01,-1.202069e+01,-1.569910e-01,-1.532485e+01,-1.53248501e+01,0.00000000e+00,-1.53248501e+01,1.174872e+02,0
2.025000,-5.621179e-01,-1.208471e+01,-1.574088e-01,-1.536573e+01,-1.53657255e+01,0.00000000e+00,-1.53657255e+01,1.181144e+02,0
2.029167,-5.635200e-01,-1.214890e+01,-1.578266e-01,-1.540660e+01,-1.54066010e+01,0.00000000e+00,-1.54066010e+01,1.187433e+02,0
2.033334,-5.649220e-01,-1.221327e+01,-1.582443e-01,-1.544748e+01,-1.54474764e+01,0.00000000e+00,-1.54474764e+01,1.193739e+02,0
2.037500,-5.663241e-01,-1.227780e+01,-1.586621e-01,-1.548835e+01,-1.54883518e+01,0.00000000e+00,-1.54883518e+01,1.200062e+02,0
2.041667,-5.677262e-01,-1.234251e+01,-1.590799e-01,-1.552923e+01,-1.55292273e+01,0.00000000e+00,-1.55292273e+01,1.206401e+02,0
2.045833,-5.691283e-01,-1.240738e+01,-1.594976e-01,-1.557010e+01,-1.55701027e+01,0.00000000e+00,-1.55701027e+01,1.212757e+02,0
2.050000,-5.705304e-01,-1.247243e+01,-1.599154e-01,-1.561098e+01,-1.56109781e+01,0.00000000e+00,-1.56109781e+01,1.219130e+02,0
2.054167,-5.719324e-01,-1.253764e+01,-1.603332e-01,-1.565185e+01,-1.56518536e+01,0.00000000e+00,-1.56518536e+01,1.225519e+02,0
2.058333,-5.733345e-01,-1.260303e+01,-1.607509e-01,-1.569273e+01,-1.56927290e+01,0.00000000e+00,-1.56927290e+01,1.231925e+02,0
2.062500,-5.747366e-01,-1.266859e+01,-1.611687e-01,-1.573360e+01,-1.57336044e+01,0.00000000e+00,-1.57336044e+01,1.238348e+02,0
2.066667,-5.761387e-01,-1.273431e+01,-1.615865e-01,-1.577448e+01,-1.57744799e+01,0.00000000e+00,-1.57744799e+01,1.244788e+02,0
2.070833,-5.775408e-01,-1.280021e+01,-1.620042e-01,-1.581536e+01,-1.58153553e+01,0.00000000e+00,-1.58153553e+01,1.251244e+02,0
2.075000,-5.789428e-01,-1.286628e+01,-1.624220e-01,-1.585623e+01,-1.58562307e+01,0.00000000e+00,-1.58562307e+01,1.257717e+02,0
2.079167,-5.803449e-01,-1.293252e+01,-1.628398e-01,-1.589711e+01,-1.58971062e+01,0.00000000e+00,-1.58971062e+01,1.264206e+02,0
2.083333,-5.817470e-01,-1.299893e+01,-1.632576e-01,-1.593798e+01,-1.59379816e+01,0.00000000e+00,-1.59379816e+01,1.270713e+02,0
2.087500,-5.831491e-01,-1.306551e+01,-1.636753e-01,-1.597886e+01,-1.59788570e+01,0.00000000e+00,-1.59788570e+01,1.277236e+02,0
2.091667,-5.845512e-01,-1.313225e+01,-1.640931e-01,-1.601973e+01,-1.60197315e+01,0.00000000e+00,-1.60197315e+01,1.283775e+02,0
2.095834,-5.859532e-01,-1.319917e+01,-1.645109e-01,-1.606061e+01,-1.60606060e+01,0.00000000e+00,-1.60606060e+01,1.290332e+02,0
2.100000,-5.873553e-01,-1.326626e+01,-1.649286e-01,-1.610148e+01,-1.61014805e+01,0.00000000e+00,-1.61014805e+01,1.296905e+02,0
2.104167,-5.887574e-01,-1.333352e+01,-1.653464e-01,-1.614235e+01,-1.61423550e+01,0.00000000e+00,-1.61423550e+01,1.303494e+02,0
2.108333,-5.901595e-01,-1.340095e+01,-1.657642e-01,-1.618323e+01,-1.61832294e+01,0.00000000e+00,-1.61832294e+01,1.310101e+02,0
2.112500,-5.915616e-01,-1.346855e+01,-1.661819e-01,-1.622410e+01,-1.62241039e+01,0.00000000e+00,-1.62241039e+01,1.316724e+02,0
2.116667,-5.929636e-01,-1.353632e+01,-1.665997e-01,-1.626498e+01,-1.62649784e+01,0.00000000e+00,-1.62649784e+01,1.323364e+02,0
2.120833,-5.943657e-01,-1.360426e+01,-1.670175e-01,-1.630585e+01,-1.63058529e+01,0.00000000e+00,-1.63058529e+01,1.330020e+02,0
2.125000,-5.957678e-01,-1.367238e+01,-1.674352e-01,-1.634673e+01,-1.63467274e+01,0.00000000e+00,-1.63467274e+01,1.336694e+02,0
2.129167,-5.971699e-01,-1.374066e+01,-1.678530e-01,-1.638760e+01,-1.63876019e+01,0.00000000e+00,-1.63876019e+01,1.343384e+02,0
2.133333,-5.985720e-01,-1.380911e+01,-1.682708e-01,-1.642848e+01,-1.64284763e+01,0.00000000e+00,-1.64284763e+01,1.350090e+02,0
2.137500,-5.999740e-01,-1.387773e+01,-1.686886e-01,-1.646935e+01,-1.64693508e+01,0.00000000e+00,-1.64693508e+01,1.356814e+02,0
2.141667,-6.013761e-01,-1.394652e+01,-1.691063e-01,-1.651023e+01,-1.65102253e+01,0.00000000e+00,-1.65102253e+01,1.363554e+02,0
2.145833,-6.027782e-01,-1.401549e+01,-1.695241e-01,-1.655110e+01,-1.65510998e+01,0.00000000e+00,-1.65510998e+01,1.370311e+02,0
2.150000,-6.041803e-01,-1.408462e+01,-1.699419e-01,-1.659197e+01,-1.65919743e+01,0.00000000e+00,-1.65919743e+01,1.377084e+02,0
2.154167,-6.055824e-01,-1.415392e+01,-1.703596e-01,-1.663285e+01,-1.66328487e+01,0.00000000e+00,-1.66328487e+01,1.383875e+02,0
2.158334,-6.069844e-01,-1.422340e+01,-1.707774e-01,-1.667372e+01,-1.66737232e+01,0.00000000e+00,-1.66737232e+01,1.390681e+02,0
2.162500,-6.083865e-01,-1.429304e+01,-1.711952e-01,-1.671460e+01,-1.67145977e+01,0.00000000e+00,-1.67145977e+01,1.397505e+02,0
2.166667,-6.097886e-01,-1.436286e+01,-1.716129e-01,-1.675547e+01,-1.67554722e+01,0.00000000e+00,-1.67554722e+01,1.404346e+02,0
2.170833,-6.111907e-01,-1.443284e+01,-1.720307e-01,-1.679635e+01,-1.67963467e+01,0.00000000e+00,-1.67963467e+01,1.411203e+02,0
2.175000,-6.125928e-01,-1.450300e+01,-1.724485e-01,-1.683722e+01,-1.68372211e+01,0.00000000e+00,-1.68372211e+01,1.418076e+02,0
2.179167,-6.139948e-01,-1.457332e+01,-1.728662e-01,-1.687810e+01,-1.68780956e+01,0.00000000e+00,-1.68780956e+01,1.424967e+02,0
2.183333,-6.153969e-01,-1.464382e+01,-1.732840e-01,-1.691897e+01,-1.69189701e+01,0.00000000e+00,-1.69189701e+01,1.431874e+02,0
2.187500,-6.167990e-01,-1.471448e+01,-1.737018e-01,-1.695984e+01,-1.69598446e+01,0.00000000e+00,-1.69598446e+01,1.438798e+02,0
2.191667,-6.182011e-01,-1.478532e+01,-1.741195e-01,-1.700072e+01,-1.70007191e+01,0.00000000e+00,-1.70007191e+01,1.445739e+02,0
2.195833,-6.196032e-01,-1.485633e+01,-1.745373e-01,-1.704159e+01,-1.70415936e+01,0.00000000e+00,-1.70415936e+01,1.452696e+02,0
2.200000,-6.210052e-01,-1.492750e+01,-1.749551e-01,-1.708247e+01,-1.70824680e+01,0.00000000e+00,-1.70824680e+01,1.459670e+02,0
2.204167,-6.224073e-01,-1.499885e+01,-1.753729e-01,-1.712334e+01,-1.71233425e+01,0.00000000e+00,-1.71233425e+01,1.466661e+02,0
2.208333,-6.238094e-01,-1.507037e+01,-1.757906e-01,-1.716422e+01,-1.71642170e+01,0.00000000e+00,-1.71642170e+01,1.473668e+02,0
2.212500,-6.252115e-01,-1.514206e+01,-1.762084e-01,-1.720509e+01,-1.72050915e+01,0.00000000e+00,-1.72050915e+01,1.480692e+02,0
2.216667,-6.266136e-01,-1.521391e+01,-1.766262e-01,-1.724597e+01,-1.72459660e+01,0.00000000e+00,-1.72459660e+01,1.487733e+02,0
