t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
0.200000,-5.659980e-12,5.170811e-01,2.643183e-15,-1.673445e-01,-1.67344511e-01,0.00000000e+00,-1.67344511e-01,1.400209e-02,16
0.204167,-5.774505e-12,5.163842e-01,5.568714e-14,-1.672550e-01,-1.67254984e-01,0.00000000e+00,-1.67254984e-01,1.398711e-02,16
0.208333,-5.880481e-12,5.156877e-01,1.022559e-13,-1.671696e-01,-1.67169586e-01,0.00000000e+00,-1.67169586e-01,1.397284e-02,16
0.212500,-5.980009e-12,5.149915e-01,1.387925e-13,-1.670880e-01,-1.67088032e-01,0.00000000e+00,-1.67088032e-01,1.395920e-02,16
0.216667,-6.085092e-12,5.142956e-01,1.731834e-13,-1.670101e-01,-1.67010084e-01,0.00000000e+00,-1.67010084e-01,1.394618e-02,16
0.220833,-6.183629e-12,5.136001e-01,2.007630e-13,-1.669355e-01,-1.66935503e-01,0.00000000e+00,-1.66935503e-01,1.393373e-02,16
0.225000,-6.277184e-12,5.129048e-01,2.233307e-13,-1.668641e-01,-1.66864067e-01,0.00000000e+00,-1.66864067e-01,1.392181e-02,16
0.229167,-6.377246e-12,5.122098e-01,2.422089e-13,-1.667956e-01,-1.66795567e-01,0.00000000e+00,-1.66795567e-01,1.391038e-02,16
0.233333,-6.471592e-12,5.115151e-01,2.635206e-13,-1.667298e-01,-1.66729838e-01,0.00000000e+00,-1.66729838e-01,1.389942e-02,16
0.237500,-6.571820e-12,5.108206e-01,2.917323e-13,-1.666667e-01,-1.66666716e-01,0.00000000e+00,-1.66666716e-01,1.388890e-02,16
0.241667,-6.665954e-12,5.101264e-01,3.198749e-13,-1.666060e-01,-1.66606039e-01,0.00000000e+00,-1.66606039e-01,1.387879e-02,16
0.245833,-6.765608e-12,5.094324e-01,3.530332e-13,-1.665477e-01,-1.66547656e-01,0.00000000e+00,-1.66547656e-01,1.386906e-02,16
0.250000,-6.879260e-12,5.087387e-01,3.949139e-13,-1.664915e-01,-1.66491464e-01,0.00000000e+00,-1.66491464e-01,1.385970e-02,16
0.254167,-6.992886e-12,5.080452e-01,4.431610e-13,-1.664373e-01,-1.66437313e-01,0.00000000e+00,-1.66437313e-01,1.385069e-02,16
0.258333,-7.096229e-12,5.073519e-01,4.910115e-13,-1.663851e-01,-1.66385114e-01,0.00000000e+00,-1.66385114e-01,1.384200e-02,16
0.262500,-7.201832e-12,5.066589e-01,5.385252e-13,-1.663347e-01,-1.66334748e-01,0.00000000e+00,-1.66334748e-01,1.383362e-02,16
0.266667,-7.298921e-12,5.059660e-01,5.807606e-13,-1.662861e-01,-1.66286126e-01,0.00000000e+00,-1.66286126e-01,1.382554e-02,16
0.270833,-7.379631e-12,5.052733e-01,6.240420e-13,-1.662392e-01,-1.66239157e-01,0.00000000e+00,-1.66239157e-01,1.381773e-02,16
0.275000,-7.458011e-12,5.045809e-01,6.729955e-13,-1.661938e-01,-1.66193753e-01,0.00000000e+00,-1.66193753e-01,1.381018e-02,16
0.279167,-7.524659e-12,5.038885e-01,7.211494e-13,-1.661498e-01,-1.66149840e-01,0.00000000e+00,-1.66149840e-01,1.380289e-02,16
0.283333,-7.592323e-12,5.031964e-01,7.735706e-13,-1.661073e-01,-1.66107342e-01,0.00000000e+00,-1.66107342e-01,1.379582e-02,16
0.287500,-7.650809e-12,5.025045e-01,8.290791e-13,-1.660662e-01,-1.66066214e-01,0.00000000e+00,-1.66066214e-01,1.378899e-02,16
0.291667,-7.692669e-12,5.018127e-01,8.868033e-13,-1.660264e-01,-1.66026354e-01,0.00000000e+00,-1.66026354e-01,1.378238e-02,16
0.295833,-7.731841e-12,5.011211e-01,9.509385e-13,-1.659877e-01,-1.65987715e-01,0.00000000e+00,-1.65987715e-01,1.377596e-02,16
0.300000,-7.768903e-12,5.004296e-01,1.014908e-12,-1.659503e-01,-1.65950254e-01,0.00000000e+00,-1.65950254e-01,1.376974e-02,16
0.304167,-7.813876e-12,4.997383e-01,1.083486e-12,-1.659139e-01,-1.65913910e-01,0.00000000e+00,-1.65913910e-01,1.376371e-02,16
0.308333,-7.854986e-12,4.990472e-01,1.150608e-12,-1.658786e-01,-1.65878639e-01,0.00000000e+00,-1.65878639e-01,1.375786e-02,16
0.312500,-7.883605e-12,4.983561e-01,1.221343e-12,-1.658444e-01,-1.65844381e-01,0.00000000e+00,-1.65844381e-01,1.375218e-02,16
0.316667,-7.912372e-12,4.976653e-01,1.299396e-12,-1.658111e-01,-1.65811107e-01,0.00000000e+00,-1.65811107e-01,1.374666e-02,16
0.320833,-7.931703e-12,4.969745e-01,1.382754e-12,-1.657788e-01,-1.65778756e-01,0.00000000e+00,-1.65778756e-01,1.374130e-02,16
0.325000,-7.943971e-12,4.962839e-01,1.469931e-12,-1.657473e-01,-1.65747300e-01,0.00000000e+00,-1.65747300e-01,1.373608e-02,16
0.329167,-7.941593e-12,4.955934e-01,1.559824e-12,-1.657167e-01,-1.65716723e-01,0.00000000e+00,-1.65716723e-01,1.373102e-02,16
0.333333,-7.919039e-12,4.949030e-01,1.646969e-12,-1.656870e-01,-1.65686965e-01,0.00000000e+00,-1.65686965e-01,1.372609e-02,16
0.337500,-7.890808e-12,4.942128e-01,1.731992e-12,-1.656580e-01,-1.65657997e-01,0.00000000e+00,-1.65657997e-01,1.372129e-02,16
0.341667,-7.849127e-12,4.935226e-01,1.815354e-12,-1.656298e-01,-1.65629789e-01,0.00000000e+00,-1.65629789e-01,1.371661e-02,16
0.345833,-7.806662e-12,4.928326e-01,1.897397e-12,-1.656023e-01,-1.65602311e-01,0.00000000e+00,-1.65602311e-01,1.371206e-02,16
0.350000,-7.754456e-12,4.921427e-01,1.978375e-12,-1.655755e-01,-1.65575549e-01,0.00000000e+00,-1.65575549e-01,1.370763e-02,16
0.354167,-7.685959e-12,4.914530e-01,2.063017e-12,-1.655495e-01,-1.65549457e-01,0.00000000e+00,-1.65549457e-01,1.370331e-02,16
0.358333,-7.614483e-12,4.907633e-01,2.150265e-12,-1.655240e-01,-1.65524006e-01,0.00000000e+00,-1.65524006e-01,1.369910e-02,16
0.362500,-7.540810e-12,4.900737e-01,2.239335e-12,-1.654992e-01,-1.65499181e-01,0.00000000e+00,-1.65499181e-01,1.369499e-02,16
0.366667,-7.474474e-12,4.893842e-01,2.334122e-12,-1.654750e-01,-1.65474966e-01,0.00000000e+00,-1.65474966e-01,1.369098e-02,16
0.370833,-7.413546e-12,4.886948e-01,2.433016e-12,-1.654513e-01,-1.65451333e-01,0.00000000e+00,-1.65451333e-01,1.368707e-02,16
0.375000,-7.356595e-12,4.880055e-01,2.534824e-12,-1.654283e-01,-1.65428266e-01,0.00000000e+00,-1.65428266e-01,1.368326e-02,16
0.379167,-7.311387e-12,4.873164e-01,2.643074e-12,-1.654057e-01,-1.65405720e-01,0.00000000e+00,-1.65405720e-01,1.367953e-02,16
0.383333,-7.274811e-12,4.866273e-01,2.751556e-12,-1.653837e-01,-1.65383711e-01,0.00000000e+00,-1.65383711e-01,1.367589e-02,16
0.387500,-7.253304e-12,4.859383e-01,2.860078e-12,-1.653622e-01,-1.65362194e-01,0.00000000e+00,-1.65362194e-01,1.367233e-02,16
0.391667,-7.234157e-12,4.852494e-01,2.968498e-12,-1.653412e-01,-1.65341169e-01,0.00000000e+00,-1.65341169e-01,1.366885e-02,16
0.395833,-7.225339e-12,4.845605e-01,3.081036e-12,-1.653206e-01,-1.65320620e-01,0.00000000e+00,-1.65320620e-01,1.366545e-02,16
0.400000,-7.224065e-12,4.838718e-01,3.192171e-12,-1.653005e-01,-1.65300533e-01,0.00000000e+00,-1.65300533e-01,1.366213e-02,16
0.404167,-7.219701e-12,4.831831e-01,3.306417e-12,-1.652809e-01,-1.65280879e-01,0.00000000e+00,-1.65280879e-01,1.365888e-02,16
0.408333,-7.221491e-12,4.824945e-01,3.422817e-12,-1.652616e-01,-1.65261641e-01,0.00000000e+00,-1.65261641e-01,1.365571e-02,16
0.412500,-7.236209e-12,4.818060e-01,3.540661e-12,-1.652428e-01,-1.65242821e-01,0.00000000e+00,-1.65242821e-01,1.365259e-02,16
0.416667,-7.251922e-12,4.811176e-01,3.655205e-12,-1.652244e-01,-1.65224403e-01,0.00000000e+00,-1.65224403e-01,1.364955e-02,16
0.420833,-7.259858e-12,4.804292e-01,3.762969e-12,-1.652064e-01,-1.65206358e-01,0.00000000e+00,-1.65206358e-01,1.364657e-02,16
0.425000,-7.261941e-12,4.797409e-01,3.865587e-12,-1.651887e-01,-1.65188700e-01,0.00000000e+00,-1.65188700e-01,1.364365e-02,16
0.429167,-7.267908e-12,4.790527e-01,3.964274e-12,-1.651714e-01,-1.65171415e-01,0.00000000e+00,-1.65171415e-01,1.364080e-02,16
0.433333,-7.276641e-12,4.783646e-01,4.055798e-12,-1.651545e-01,-1.65154457e-01,0.00000000e+00,-1.65154457e-01,1.363800e-02,16
0.437500,-7.287305e-12,4.776765e-01,4.141913e-12,-1.651379e-01,-1.65137857e-01,0.00000000e+00,-1.65137857e-01,1.363526e-02,16
0.441667,-7.299284e-12,4.769885e-01,4.223923e-12,-1.651216e-01,-1.65121585e-01,0.00000000e+00,-1.65121585e-01,1.363257e-02,16
0.445833,-7.303981e-12,4.763005e-01,4.298726e-12,-1.651056e-01,-1.65105641e-01,0.00000000e+00,-1.65105641e-01,1.362994e-02,16
0.450000,-7.303193e-12,4.756127e-01,4.368109e-12,-1.650900e-01,-1.65090010e-01,0.00000000e+00,-1.65090010e-01,1.362736e-02,16
0.454167,-7.290201e-12,4.749249e-01,4.437422e-12,-1.650747e-01,-1.65074661e-01,0.00000000e+00,-1.65074661e-01,1.362482e-02,16
0.458333,-7.268109e-12,4.742371e-01,4.502593e-12,-1.650596e-01,-1.65059611e-01,0.00000000e+00,-1.65059611e-01,1.362234e-02,16
0.462500,-7.247182e-12,4.735494e-01,4.568600e-12,-1.650448e-01,-1.65044844e-01,0.00000000e+00,-1.65044844e-01,1.361990e-02,16
0.466667,-7.227043e-12,4.728618e-01,4.635141e-12,-1.650304e-01,-1.65030360e-01,0.00000000e+00,-1.65030360e-01,1.361751e-02,16
0.470833,-7.207414e-12,4.721742e-01,4.701990e-12,-1.650161e-01,-1.65016145e-01,0.00000000e+00,-1.65016145e-01,1.361516e-02,16
0.475000,-7.180255e-12,4.714867e-01,4.772896e-12,-1.650022e-01,-1.65002197e-01,0.00000000e+00,-1.65002197e-01,1.361286e-02,16
0.479167,-7.155253e-12,4.707993e-01,4.850602e-12,-1.649885e-01,-1.64988503e-01,0.00000000e+00,-1.64988503e-01,1.361060e-02,16
0.483333,-7.139522e-12,4.701119e-01,4.937103e-12,-1.649750e-01,-1.64975047e-01,0.00000000e+00,-1.64975047e-01,1.360838e-02,16
0.487500,-7.130563e-12,4.694245e-01,5.029991e-12,-1.649618e-01,-1.64961845e-01,0.00000000e+00,-1.64961845e-01,1.360620e-02,16
0.491667,-7.134177e-12,4.687372e-01,5.127472e-12,-1.649489e-01,-1.64948881e-01,0.00000000e+00,-1.64948881e-01,1.360407e-02,16
0.495833,-7.146975e-12,4.680500e-01,5.228216e-12,-1.649361e-01,-1.64936140e-01,0.00000000e+00,-1.64936140e-01,1.360197e-02,16
0.500000,-7.174008e-12,4.673628e-01,5.331231e-12,-1.649236e-01,-1.64923623e-01,0.00000000e+00,-1.64923623e-01,1.359990e-02,16
0.504167,-7.211420e-12,4.666757e-01,5.432018e-12,-1.649113e-01,-1.64911315e-01,0.00000000e+00,-1.64911315e-01,1.359787e-02,16
0.508333,-7.263826e-12,4.659886e-01,5.531016e-12,-1.648992e-01,-1.64899215e-01,0.00000000e+00,-1.64899215e-01,1.359588e-02,16
0.512500,-7.327132e-12,4.653016e-01,5.628550e-12,-1.648873e-01,-1.64887324e-01,0.00000000e+00,-1.64887324e-01,1.359391e-02,16
0.516667,-7.398293e-12,4.646146e-01,5.721165e-12,-1.648756e-01,-1.64875641e-01,0.00000000e+00,-1.64875641e-01,1.359199e-02,16
0.520833,-7.482397e-12,4.639277e-01,5.813687e-12,-1.648642e-01,-1.64864153e-01,0.00000000e+00,-1.64864153e-01,1.359009e-02,16
0.525000,-7.568523e-12,4.632408e-01,5.906007e-12,-1.648528e-01,-1.64852843e-01,0.00000000e+00,-1.64852843e-01,1.358823e-02,16
0.529167,-7.655902e-12,4.625539e-01,5.998045e-12,-1.648417e-01,-1.64841726e-01,0.00000000e+00,-1.64841726e-01,1.358640e-02,16
0.533333,-7.751181e-12,4.618671e-01,6.089741e-12,-1.648308e-01,-1.64830789e-01,0.00000000e+00,-1.64830789e-01,1.358459e-02,16
0.537500,-7.852041e-12,4.611804e-01,6.177461e-12,-1.648200e-01,-1.64820030e-01,0.00000000e+00,-1.64820030e-01,1.358282e-02,16
0.541667,-7.963892e-12,4.604937e-01,6.265679e-12,-1.648095e-01,-1.64809451e-01,0.00000000e+00,-1.64809451e-01,1.358108e-02,16
0.545833,-8.090672e-12,4.598070e-01,6.354135e-12,-1.647990e-01,-1.64799035e-01,0.00000000e+00,-1.64799035e-01,1.357936e-02,16
0.550000,-8.228179e-12,4.591204e-01,6.439113e-12,-1.647888e-01,-1.64788783e-01,0.00000000e+00,-1.64788783e-01,1.357767e-02,16
0.554167,-8.380287e-12,4.584338e-01,6.524894e-12,-1.647787e-01,-1.64778695e-01,0.00000000e+00,-1.64778695e-01,1.357601e-02,16
0.558333,-8.542835e-12,4.577473e-01,6.611140e-12,-1.647688e-01,-1.64768770e-01,0.00000000e+00,-1.64768770e-01,1.357437e-02,16
0.562500,-8.719640e-12,4.570608e-01,6.697600e-12,-1.647590e-01,-1.64758980e-01,0.00000000e+00,-1.64758980e-01,1.357276e-02,16
0.566667,-8.906586e-12,4.563743e-01,6.780652e-12,-1.647494e-01,-1.64749354e-01,0.00000000e+00,-1.64749354e-01,1.357117e-02,16
0.570833,-9.107437e-12,4.556879e-01,6.861054e-12,-1.647399e-01,-1.64739862e-01,0.00000000e+00,-1.64739862e-01,1.356961e-02,16
0.575000,-9.324908e-12,4.550015e-01,6.942768e-12,-1.647305e-01,-1.64730519e-01,0.00000000e+00,-1.64730519e-01,1.356807e-02,16
0.579167,-9.560934e-12,4.543152e-01,7.028696e-12,-1.647213e-01,-1.64721310e-01,0.00000000e+00,-1.64721310e-01,1.356656e-02,16
0.583333,-9.810169e-12,4.536289e-01,7.117609e-12,-1.647122e-01,-1.64712235e-01,0.00000000e+00,-1.64712235e-01,1.356506e-02,16
0.587500,-1.007529e-11,4.529426e-01,7.211916e-12,-1.647033e-01,-1.64703310e-01,0.00000000e+00,-1.64703310e-01,1.356359e-02,16
0.591667,-1.034498e-11,4.522564e-01,7.306759e-12,-1.646945e-01,-1.64694503e-01,0.00000000e+00,-1.64694503e-01,1.356214e-02,16
0.595833,-1.061090e-11,4.515702e-01,7.401847e-12,-1.646858e-01,-1.64685830e-01,0.00000000e+00,-1.64685830e-01,1.356071e-02,16
0.600000,-1.087997e-11,4.508840e-01,7.500225e-12,-1.646773e-01,-1.64677292e-01,0.00000000e+00,-1.64677292e-01,1.355931e-02,16
0.604167,-1.115079e-11,4.501979e-01,7.600877e-12,-1.646689e-01,-1.64668873e-01,0.00000000e+00,-1.64668873e-01,1.355792e-02,16
0.608333,-1.142229e-11,4.495118e-01,7.703047e-12,-1.646606e-01,-1.64660558e-01,0.00000000e+00,-1.64660558e-01,1.355655e-02,16
0.612500,-1.173646e-11,4.488927e-01,7.816344e-12,-1.485879e-01,-1.48587927e-01,0.00000000e+00,-1.48587927e-01,1.103919e-02,32
0.616667,-1.200161e-11,4.483532e-01,7.932159e-12,-1.294925e-01,-1.29492506e-01,0.00000000e+00,-1.29492506e-01,8.384154e-03,32
0.620833,-1.235123e-11,4.478751e-01,8.063572e-12,-1.147337e-01,-1.14733711e-01,0.00000000e+00,-1.14733711e-01,6.581912e-03,32
0.625000,-1.266744e-11,4.474392e-01,8.208928e-12,-1.046162e-01,-1.04616150e-01,0.00000000e+00,-1.04616150e-01,5.472269e-03,32
0.629167,-1.301636e-11,4.470309e-01,8.342836e-12,-9.799468e-02,-9.79946777e-02,0.00000000e+00,-9.79946777e-02,4.801478e-03,32
0.633333,-1.340278e-11,4.466404e-01,8.475301e-12,-9.372414e-02,-9.37241390e-02,0.00000000e+00,-9.37241390e-02,4.392107e-03,32
0.637500,-1.372592e-11,4.462614e-01,8.645444e-12,-9.095811e-02,-9.09581110e-02,0.00000000e+00,-9.09581110e-02,4.136689e-03,32
0.641667,-1.407910e-11,4.458900e-01,8.801667e-12,-8.913457e-02,-8.91345739e-02,0.00000000e+00,-8.91345739e-02,3.972486e-03,32
0.645833,-1.447057e-11,4.455237e-01,8.942112e-12,-8.789858e-02,-8.78985822e-02,0.00000000e+00,-8.78985822e-02,3.863080e-03,32
0.650000,-1.486909e-11,4.451611e-01,9.105565e-12,-8.703136e-02,-8.70313570e-02,0.00000000e+00,-8.70313570e-02,3.787229e-03,32
0.654167,-1.523372e-11,4.448011e-01,9.283663e-12,-8.639938e-02,-8.63993838e-02,0.00000000e+00,-8.63993838e-02,3.732427e-03,32
0.658333,-1.557195e-11,4.444431e-01,9.472468e-12,-8.592113e-02,-8.59211311e-02,0.00000000e+00,-8.59211311e-02,3.691220e-03,32
0.662500,-1.588751e-11,4.440866e-01,9.656827e-12,-8.554633e-02,-8.55463296e-02,0.00000000e+00,-8.55463296e-02,3.659087e-03,32
0.666667,-1.619115e-11,4.437315e-01,9.838481e-12,-8.524352e-02,-8.52435157e-02,0.00000000e+00,-8.52435157e-02,3.633229e-03,32
0.670833,-1.650583e-11,4.433773e-01,9.996103e-12,-8.499255e-02,-8.49925503e-02,0.00000000e+00,-8.49925503e-02,3.611867e-03,32
0.675000,-1.684246e-11,4.430241e-01,1.015072e-11,-8.478019e-02,-8.47801864e-02,0.00000000e+00,-8.47801864e-02,3.593840e-03,32
0.679167,-1.717957e-11,4.426716e-01,1.030351e-11,-8.459746e-02,-8.45974609e-02,0.00000000e+00,-8.45974609e-02,3.578365e-03,32
0.683333,-1.750690e-11,4.423198e-01,1.045063e-11,-8.443811e-02,-8.44381079e-02,0.00000000e+00,-8.44381079e-02,3.564897e-03,32
0.687500,-1.784621e-11,4.419685e-01,1.058581e-11,-8.429760e-02,-8.42975974e-02,0.00000000e+00,-8.42975974e-02,3.553042e-03,32
0.691667,-1.819906e-11,4.416178e-01,1.072384e-11,-8.417257e-02,-8.41725692e-02,0.00000000e+00,-8.41725692e-02,3.542511e-03,32
0.695833,-1.856616e-11,4.412675e-01,1.086295e-11,-8.406048e-02,-8.40604827e-02,0.00000000e+00,-8.40604827e-02,3.533082e-03,32
0.700000,-1.892128e-11,4.409177e-01,1.100229e-11,-8.395932e-02,-8.39593187e-02,0.00000000e+00,-8.39593187e-02,3.524584e-03,32
0.704167,-1.926066e-11,4.405682e-01,1.114587e-11,-8.386751e-02,-8.38675052e-02,0.00000000e+00,-8.38675052e-02,3.516879e-03,32
0.708333,-1.953846e-11,4.402191e-01,1.130002e-11,-8.378375e-02,-8.37837532e-02,0.00000000e+00,-8.37837532e-02,3.509859e-03,32
0.712500,-1.974159e-11,4.398704e-01,1.145453e-11,-8.370702e-02,-8.37070197e-02,0.00000000e+00,-8.37070197e-02,3.503432e-03,32
0.716667,-1.989043e-11,4.395219e-01,1.160888e-11,-8.363643e-02,-8.36364329e-02,0.00000000e+00,-8.36364329e-02,3.497527e-03,32
0.720833,-2.001263e-11,4.391737e-01,1.171448e-11,-8.357126e-02,-8.35712552e-02,0.00000000e+00,-8.35712552e-02,3.492077e-03,32
0.725000,-2.012168e-11,4.388257e-01,1.179623e-11,-8.351090e-02,-8.35108981e-02,0.00000000e+00,-8.35108981e-02,3.487035e-03,32
0.729167,-2.021544e-11,4.384780e-01,1.185317e-11,-8.345482e-02,-8.34548175e-02,0.00000000e+00,-8.34548175e-02,3.482353e-03,32
0.733333,-2.031035e-11,4.381304e-01,1.192425e-11,-8.340257e-02,-8.34025666e-02,0.00000000e+00,-8.34025666e-02,3.477994e-03,32
0.737500,-2.040570e-11,4.377831e-01,1.200654e-11,-8.335376e-02,-8.33537579e-02,0.00000000e+00,-8.33537579e-02,3.473924e-03,32
