t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
1.475000,0.000000e+00,2.309005e-01,0.000000e+00,-4.114037e-02,-4.11403701e-02,0.00000000e+00,-4.11403701e-02,8.462650e-04,4
1.479167,0.000000e+00,2.307291e-01,0.000000e+00,-4.113866e-02,-4.11386564e-02,0.00000000e+00,-4.11386564e-02,8.461945e-04,4
1.483333,0.000000e+00,2.305577e-01,0.000000e+00,-4.113697e-02,-4.11369689e-02,0.00000000e+00,-4.11369689e-02,8.461251e-04,4
1.487500,0.000000e+00,2.303863e-01,0.000000e+00,-4.113530e-02,-4.11353000e-02,0.00000000e+00,-4.11353000e-02,8.460564e-04,4
1.491667,0.000000e+00,2.302149e-01,0.000000e+00,-4.113365e-02,-4.11336496e-02,0.00000000e+00,-4.11336496e-02,8.459886e-04,4
1.495833,0.000000e+00,2.300435e-01,0.000000e+00,-4.113203e-02,-4.11320291e-02,0.00000000e+00,-4.11320291e-02,8.459219e-04,4
1.500000,0.000000e+00,2.298721e-01,0.000000e+00,-4.113042e-02,-4.11304161e-02,0.00000000e+00,-4.11304161e-02,8.458556e-04,4
1.504167,0.000000e+00,2.295305e-01,0.000000e+00,-8.200542e-02,-8.20054188e-02,0.00000000e+00,-8.20054188e-02,3.362444e-03,0
1.508333,0.000000e+00,2.290184e-01,0.000000e+00,-1.228804e-01,-1.22880422e-01,0.00000000e+00,-1.22880422e-01,7.549799e-03,0
1.512500,0.000000e+00,2.283361e-01,0.000000e+00,-1.637554e-01,-1.63755417e-01,0.00000000e+00,-1.63755417e-01,1.340792e-02,0
1.516667,0.000000e+00,2.274835e-01,0.000000e+00,-2.046304e-01,-2.04630420e-01,0.00000000e+00,-2.04630420e-01,2.093680e-02,0
1.520833,0.000000e+00,2.264606e-01,0.000000e+00,-2.455054e-01,-2.45505422e-01,0.00000000e+00,-2.45505422e-01,3.013646e-02,0
1.525000,0.000000e+00,2.252673e-01,0.000000e+00,-2.863804e-01,-2.86380410e-01,0.00000000e+00,-2.86380410e-01,4.100687e-02,0
1.529167,0.000000e+00,2.239038e-01,0.000000e+00,-3.272554e-01,-3.27255428e-01,0.00000000e+00,-3.27255428e-01,5.354806e-02,0
1.533333,0.000000e+00,2.223699e-01,0.000000e+00,-3.681304e-01,-3.68130445e-01,0.00000000e+00,-3.68130445e-01,6.776001e-02,0
1.537500,0.000000e+00,2.206657e-01,0.000000e+00,-4.090055e-01,-4.09005463e-01,0.00000000e+00,-4.09005463e-01,8.364274e-02,0
1.541667,0.000000e+00,2.187912e-01,0.000000e+00,-4.498805e-01,-4.49880481e-01,0.00000000e+00,-4.49880481e-01,1.011962e-01,0
1.545833,0.000000e+00,2.167464e-01,0.000000e+00,-4.907555e-01,-4.90755498e-01,0.00000000e+00,-4.90755498e-01,1.204205e-01,0
1.550000,0.000000e+00,2.145312e-01,0.000000e+00,-5.316305e-01,-5.31630516e-01,0.00000000e+00,-5.31630516e-01,1.413155e-01,0
1.554167,0.000000e+00,2.121458e-01,0.000000e+00,-5.725055e-01,-5.72505534e-01,0.00000000e+00,-5.72505534e-01,1.638813e-01,0
1.558333,0.000000e+00,2.095900e-01,0.000000e+00,-6.133806e-01,-6.13380551e-01,0.00000000e+00,-6.13380551e-01,1.881178e-01,0
1.562500,0.000000e+00,2.068640e-01,0.000000e+00,-6.542556e-01,-6.54255569e-01,0.00000000e+00,-6.54255569e-01,2.140252e-01,0
1.566667,0.000000e+00,2.039676e-01,0.000000e+00,-6.951306e-01,-6.95130587e-01,0.00000000e+00,-6.95130587e-01,2.416033e-01,0
1.570833,0.000000e+00,2.009009e-01,0.000000e+00,-7.360056e-01,-7.36005604e-01,0.00000000e+00,-7.36005604e-01,2.708521e-01,0
1.575000,0.000000e+00,1.976639e-01,0.000000e+00,-7.768806e-01,-7.76880622e-01,0.00000000e+00,-7.76880622e-01,3.017718e-01,0
1.579167,0.000000e+00,1.942566e-01,0.000000e+00,-8.177556e-01,-8.17755640e-01,0.00000000e+00,-8.17755640e-01,3.343621e-01,0
1.583333,0.000000e+00,1.906790e-01,0.000000e+00,-8.586307e-01,-8.58630657e-01,0.00000000e+00,-8.58630657e-01,3.686233e-01,0
1.587500,0.000000e+00,1.869310e-01,0.000000e+00,-8.995057e-01,-8.99505675e-01,0.00000000e+00,-8.99505675e-01,4.045552e-01,0
1.591667,0.000000e+00,1.830128e-01,0.000000e+00,-9.403807e-01,-9.40380692e-01,0.00000000e+00,-9.40380692e-01,4.421579e-01,0
1.595833,0.000000e+00,1.789242e-01,0.000000e+00,-9.812557e-01,-9.81255710e-01,0.00000000e+00,-9.81255710e-01,4.814314e-01,0
1.600000,0.000000e+00,1.746653e-01,0.000000e+00,-1.022131e+00,-1.02213073e+00,0.00000000e+00,-1.02213073e+00,5.223756e-01,0
1.604167,0.000000e+00,1.702361e-01,0.000000e+00,-1.063006e+00,-1.06300569e+00,0.00000000e+00,-1.06300569e+00,5.649905e-01,0
1.608333,0.000000e+00,1.656366e-01,0.000000e+00,-1.103881e+00,-1.10388064e+00,0.00000000e+00,-1.10388064e+00,6.092762e-01,0
1.612500,0.000000e+00,1.610437e-01,0.000000e+00,-1.102299e+00,-1.10229874e+00,0.00000000e+00,-1.10229874e+00,6.075312e-01,4
1.616667,0.000000e+00,1.586220e-01,0.000000e+00,-5.812175e-01,-5.81217468e-01,0.00000000e+00,-5.81217468e-01,1.689069e-01,4
1.620833,0.000000e+00,1.576550e-01,0.000000e+00,-2.320650e-01,-2.32064962e-01,0.00000000e+00,-2.32064962e-01,2.692707e-02,4
1.625000,0.000000e+00,1.572454e-01,0.000000e+00,-9.831683e-02,-9.83168334e-02,0.00000000e+00,-9.83168334e-02,4.833100e-03,4
1.629167,0.000000e+00,1.569938e-01,0.000000e+00,-6.038232e-02,-6.03823178e-02,0.00000000e+00,-6.03823178e-02,1.823012e-03,4
1.633333,0.000000e+00,1.567818e-01,0.000000e+00,-5.087208e-02,-5.08720800e-02,0.00000000e+00,-5.08720800e-02,1.293984e-03,4
1.637500,0.000000e+00,1.565814e-01,0.000000e+00,-4.810116e-02,-4.81011569e-02,0.00000000e+00,-4.81011569e-02,1.156861e-03,4
1.641667,0.000000e+00,1.563862e-01,0.000000e+00,-4.685774e-02,-4.68577370e-02,0.00000000e+00,-4.68577370e-02,1.097824e-03,4
1.645833,0.000000e+00,1.561943e-01,0.000000e+00,-4.605838e-02,-4.60583791e-02,0.00000000e+00,-4.60583791e-02,1.060687e-03,4
1.650000,0.000000e+00,1.560048e-01,0.000000e+00,-4.546249e-02,-4.54624929e-02,0.00000000e+00,-4.54624929e-02,1.033419e-03,4
1.654167,0.000000e+00,1.558174e-01,0.000000e+00,-4.499298e-02,-4.49929833e-02,0.00000000e+00,-4.49929833e-02,1.012184e-03,4
1.658333,0.000000e+00,1.556315e-01,0.000000e+00,-4.461197e-02,-4.46119681e-02,0.00000000e+00,-4.46119681e-02,9.951139e-04,4
1.662500,0.000000e+00,1.554469e-01,0.000000e+00,-4.429617e-02,-4.42961715e-02,0.00000000e+00,-4.42961715e-02,9.810755e-04,4
1.666667,0.000000e+00,1.552635e-01,0.000000e+00,-4.403000e-02,-4.40300032e-02,0.00000000e+00,-4.40300032e-02,9.693206e-04,4
1.670833,0.000000e+00,1.550810e-01,0.000000e+00,-4.380253e-02,-4.38025333e-02,0.00000000e+00,-4.38025333e-02,9.593309e-04,4
1.675000,0.000000e+00,1.548993e-01,0.000000e+00,-4.360583e-02,-4.36058342e-02,0.00000000e+00,-4.36058342e-02,9.507344e-04,4
1.679167,0.000000e+00,1.547183e-01,0.000000e+00,-4.343404e-02,-4.34340350e-02,0.00000000e+00,-4.34340350e-02,9.432577e-04,4
1.683333,0.000000e+00,1.545379e-01,0.000000e+00,-4.328265e-02,-4.32826541e-02,0.00000000e+00,-4.32826541e-02,9.366941e-04,4
1.687500,0.000000e+00,1.543582e-01,0.000000e+00,-4.314825e-02,-4.31482531e-02,0.00000000e+00,-4.31482531e-02,9.308859e-04,4
1.691667,0.000000e+00,1.541789e-01,0.000000e+00,-4.302811e-02,-4.30281088e-02,0.00000000e+00,-4.30281088e-02,9.257091e-04,4
1.695833,0.000000e+00,1.540000e-01,0.000000e+00,-4.292006e-02,-4.29200642e-02,0.00000000e+00,-4.29200642e-02,9.210660e-04,4
1.700000,0.000000e+00,1.538216e-01,0.000000e+00,-4.282237e-02,-4.28223722e-02,0.00000000e+00,-4.28223722e-02,9.168778e-04,4
1.704167,0.000000e+00,1.536436e-01,0.000000e+00,-4.273362e-02,-4.27336171e-02,0.00000000e+00,-4.27336171e-02,9.130810e-04,4
1.708333,0.000000e+00,1.534658e-01,0.000000e+00,-4.265261e-02,-4.26526107e-02,0.00000000e+00,-4.26526107e-02,9.096226e-04,4
1.712500,0.000000e+00,1.532884e-01,0.000000e+00,-4.257838e-02,-4.25783843e-02,0.00000000e+00,-4.25783843e-02,9.064594e-04,4
1.716667,0.000000e+00,1.531113e-01,0.000000e+00,-4.251012e-02,-4.25101221e-02,0.00000000e+00,-4.25101221e-02,9.035553e-04,4
1.720833,0.000000e+00,1.529344e-01,0.000000e+00,-4.244712e-02,-4.24471237e-02,0.00000000e+00,-4.24471237e-02,9.008792e-04,4
1.725000,0.000000e+00,1.527578e-01,0.000000e+00,-4.238881e-02,-4.23888117e-02,0.00000000e+00,-4.23888117e-02,8.984057e-04,4
1.729167,0.000000e+00,1.525814e-01,0.000000e+00,-4.233468e-02,-4.23346758e-02,0.00000000e+00,-4.23346758e-02,8.961124e-04,4
1.733333,0.000000e+00,1.524052e-01,0.000000e+00,-4.228428e-02,-4.22842838e-02,0.00000000e+00,-4.22842838e-02,8.939803e-04,4
1.737500,0.000000e+00,1.522292e-01,0.000000e+00,-4.223726e-02,-4.22372557e-02,0.00000000e+00,-4.22372557e-02,8.919929e-04,4
1.741667,0.000000e+00,1.520534e-01,0.000000e+00,-4.219327e-02,-4.21932712e-02,0.00000000e+00,-4.21932712e-02,8.901361e-04,4
1.745833,0.000000e+00,1.518778e-01,0.000000e+00,-4.215204e-02,-4.21520434e-02,0.00000000e+00,-4.21520434e-02,8.883974e-04,4
1.750000,0.000000e+00,1.517023e-01,0.000000e+00,-4.211332e-02,-4.21133153e-02,0.00000000e+00,-4.21133153e-02,8.867657e-04,4
1.754167,0.000000e+00,1.515270e-01,0.000000e+00,-4.207687e-02,-4.20768745e-02,0.00000000e+00,-4.20768745e-02,8.852317e-04,4
1.758333,0.000000e+00,1.513518e-01,0.000000e+00,-4.204251e-02,-4.20425087e-02,0.00000000e+00,-4.20425087e-02,8.837863e-04,4
1.762500,0.000000e+00,1.511768e-01,0.000000e+00,-4.201007e-02,-4.20100652e-02,0.00000000e+00,-4.20100652e-02,8.824228e-04,4
1.766667,0.000000e+00,1.510019e-01,0.000000e+00,-4.197937e-02,-4.19793688e-02,0.00000000e+00,-4.19793688e-02,8.811337e-04,4
1.770833,0.000000e+00,1.508271e-01,0.000000e+00,-4.195029e-02,-4.19502929e-02,0.00000000e+00,-4.19502929e-02,8.799135e-04,4
1.775000,0.000000e+00,1.506524e-01,0.000000e+00,-4.192271e-02,-4.19227108e-02,0.00000000e+00,-4.19227108e-02,8.787569e-04,4
1.779167,0.000000e+00,1.504778e-01,0.000000e+00,-4.189651e-02,-4.18965109e-02,0.00000000e+00,-4.18965109e-02,8.776588e-04,4
1.783333,0.000000e+00,1.503034e-01,0.000000e+00,-4.187159e-02,-4.18715924e-02,0.00000000e+00,-4.18715924e-02,8.766151e-04,4
1.787500,0.000000e+00,1.501290e-01,0.000000e+00,-4.184786e-02,-4.18478586e-02,0.00000000e+00,-4.18478586e-02,8.756216e-04,4
1.791667,0.000000e+00,1.499547e-01,0.000000e+00,-4.182523e-02,-4.18252274e-02,0.00000000e+00,-4.18252274e-02,8.746748e-04,4
1.795833,0.000000e+00,1.497805e-01,0.000000e+00,-4.180363e-02,-4.18036319e-02,0.00000000e+00,-4.18036319e-02,8.737718e-04,4
1.800000,0.000000e+00,1.496065e-01,0.000000e+00,-4.178299e-02,-4.17829901e-02,0.00000000e+00,-4.17829901e-02,8.729091e-04,4
1.804167,0.000000e+00,1.494324e-01,0.000000e+00,-4.176325e-02,-4.17632498e-02,0.00000000e+00,-4.17632498e-02,8.720845e-04,4
1.808333,0.000000e+00,1.492585e-01,0.000000e+00,-4.174435e-02,-4.17443514e-02,0.00000000e+00,-4.17443514e-02,8.712955e-04,4
1.812500,0.000000e+00,1.490846e-01,0.000000e+00,-4.172624e-02,-4.17262353e-02,0.00000000e+00,-4.17262353e-02,8.705393e-04,4
1.816667,0.000000e+00,1.489108e-01,0.000000e+00,-4.170886e-02,-4.17088643e-02,0.00000000e+00,-4.17088643e-02,8.698147e-04,4
1.820833,0.000000e+00,1.487371e-01,0.000000e+00,-4.169218e-02,-4.16921824e-02,0.00000000e+00,-4.16921824e-02,8.691190e-04,4
1.825000,0.000000e+00,1.485635e-01,0.000000e+00,-4.167616e-02,-4.16761599e-02,0.00000000e+00,-4.16761599e-02,8.684511e-04,4
1.829167,0.000000e+00,1.483899e-01,0.000000e+00,-4.166076e-02,-4.16607596e-02,0.00000000e+00,-4.16607596e-02,8.678095e-04,4
1.833333,0.000000e+00,1.482164e-01,0.000000e+00,-4.164593e-02,-4.16459255e-02,0.00000000e+00,-4.16459255e-02,8.671915e-04,4
1.837500,0.000000e+00,1.480429e-01,0.000000e+00,-4.163166e-02,-4.16316576e-02,0.00000000e+00,-4.16316576e-02,8.665975e-04,4
1.841667,0.000000e+00,1.478695e-01,0.000000e+00,-4.161790e-02,-4.16178964e-02,0.00000000e+00,-4.16178964e-02,8.660246e-04,4
1.845833,0.000000e+00,1.476961e-01,0.000000e+00,-4.160464e-02,-4.16046381e-02,0.00000000e+00,-4.16046381e-02,8.654729e-04,4
1.850000,0.000000e+00,1.475228e-01,0.000000e+00,-4.159183e-02,-4.15918306e-02,0.00000000e+00,-4.15918306e-02,8.649402e-04,4
1.854167,0.000000e+00,1.473496e-01,0.000000e+00,-4.157947e-02,-4.15794738e-02,0.00000000e+00,-4.15794738e-02,8.644263e-04,4
1.858333,0.000000e+00,1.471764e-01,0.000000e+00,-4.156753e-02,-4.15675342e-02,0.00000000e+00,-4.15675342e-02,8.639300e-04,4
1.862500,0.000000e+00,1.470032e-01,0.000000e+00,-4.155599e-02,-4.15559895e-02,0.00000000e+00,-4.15559895e-02,8.634501e-04,4
1.866667,0.000000e+00,1.468301e-01,0.000000e+00,-4.154483e-02,-4.15448323e-02,0.00000000e+00,-4.15448323e-02,8.629865e-04,4
1.870833,0.000000e+00,1.466571e-01,0.000000e+00,-4.153403e-02,-4.15340289e-02,0.00000000e+00,-4.15340289e-02,8.625378e-04,4
1.875000,0.000000e+00,1.464841e-01,0.000000e+00,-4.152357e-02,-4.15235721e-02,0.00000000e+00,-4.15235721e-02,8.621035e-04,4
1.879167,0.000000e+00,1.463111e-01,0.000000e+00,-4.151344e-02,-4.15134355e-02,0.00000000e+00,-4.15134355e-02,8.616826e-04,4
1.883333,0.000000e+00,1.461382e-01,0.000000e+00,-4.150361e-02,-4.15036120e-02,0.00000000e+00,-4.15036120e-02,8.612749e-04,4
1.887500,0.000000e+00,1.459653e-01,0.000000e+00,-4.149409e-02,-4.14940901e-02,0.00000000e+00,-4.14940901e-02,8.608798e-04,4
1.891667,0.000000e+00,1.457924e-01,0.000000e+00,-4.148485e-02,-4.14848514e-02,0.00000000e+00,-4.14848514e-02,8.604964e-04,4
1.895833,0.000000e+00,1.456196e-01,0.000000e+00,-4.147589e-02,-4.14758883e-02,0.00000000e+00,-4.14758883e-02,8.601247e-04,4
1.900000,0.000000e+00,1.454468e-01,0.000000e+00,-4.146718e-02,-4.14671823e-02,0.00000000e+00,-4.14671823e-02,8.597636e-04,4
1.904167,0.000000e+00,1.452741e-01,0.000000e+00,-4.145872e-02,-4.14587185e-02,0.00000000e+00,-4.14587185e-02,8.594127e-04,4
1.908333,0.000000e+00,1.451014e-01,0.000000e+00,-4.145050e-02,-4.14505005e-02,0.00000000e+00,-4.14505005e-02,8.590720e-04,4
1.912500,0.000000e+00,1.449287e-01,0.000000e+00,-4.144251e-02,-4.14425097e-02,0.00000000e+00,-4.14425097e-02,8.587408e-04,4
1.916667,0.000000e+00,1.447560e-01,0.000000e+00,-4.143474e-02,-4.14347388e-02,0.00000000e+00,-4.14347388e-02,8.584188e-04,4
1.920833,0.000000e+00,1.445834e-01,0.000000e+00,-4.142717e-02,-4.14271727e-02,0.00000000e+00,-4.14271727e-02,8.581053e-04,4
1.925000,0.000000e+00,1.444108e-01,0.000000e+00,-4.141982e-02,-4.14198153e-02,0.00000000e+00,-4.14198153e-02,8.578005e-04,4
1.929167,0.000000e+00,1.442383e-01,0.000000e+00,-4.141265e-02,-4.14126478e-02,0.00000000e+00,-4.14126478e-02,8.575037e-04,4
1.933333,0.000000e+00,1.440658e-01,0.000000e+00,-4.140567e-02,-4.14056666e-02,0.00000000e+00,-4.14056666e-02,8.572146e-04,4
1.937500,0.000000e+00,1.438933e-01,0.000000e+00,-4.139886e-02,-4.13988642e-02,0.00000000e+00,-4.13988642e-02,8.569330e-04,4
1.941667,0.000000e+00,1.437208e-01,0.000000e+00,-4.139223e-02,-4.13922332e-02,0.00000000e+00,-4.13922332e-02,8.566585e-04,4
1.945833,0.000000e+00,1.435484e-01,0.000000e+00,-4.138577e-02,-4.13857698e-02,0.00000000e+00,-4.13857698e-02,8.563910e-04,4
1.950000,0.000000e+00,1.433759e-01,0.000000e+00,-4.137946e-02,-4.13794629e-02,0.00000000e+00,-4.13794629e-02,8.561300e-04,4
1.954167,0.000000e+00,1.432036e-01,0.000000e+00,-4.137331e-02,-4.13733125e-02,0.00000000e+00,-4.13733125e-02,8.558755e-04,4
1.958333,0.000000e+00,1.430312e-01,0.000000e+00,-4.136731e-02,-4.13673073e-02,0.00000000e+00,-4.13673073e-02,8.556271e-04,4
1.962500,0.000000e+00,1.428588e-01,0.000000e+00,-4.136145e-02,-4.13614511e-02,0.00000000e+00,-4.13614511e-02,8.553848e-04,4
1.966667,0.000000e+00,1.426865e-01,0.000000e+00,-4.135573e-02,-4.13557254e-02,0.00000000e+00,-4.13557254e-02,8.551480e-04,4
1.970833,0.000000e+00,1.425142e-01,0.000000e+00,-4.135014e-02,-4.13501374e-02,0.00000000e+00,-4.13501374e-02,8.549169e-04,4
1.975000,0.000000e+00,1.423420e-01,0.000000e+00,-4.134468e-02,-4.13446762e-02,0.00000000e+00,-4.13446762e-02,8.546911e-04,4
1.979167,0.000000e+00,1.421697e-01,0.000000e+00,-4.133935e-02,-4.13393453e-02,0.00000000e+00,-4.13393453e-02,8.544707e-04,4
1.983333,0.000000e+00,1.419975e-01,0.000000e+00,-4.133413e-02,-4.13341261e-02,0.00000000e+00,-4.13341261e-02,8.542550e-04,4
1.987500,0.000000e+00,1.418253e-01,0.000000e+00,-4.132902e-02,-4.13290225e-02,0.00000000e+00,-4.13290225e-02,8.540440e-04,4
1.991667,0.000000e+00,1.416531e-01,0.000000e+00,-4.132403e-02,-4.13240343e-02,0.00000000e+00,-4.13240343e-02,8.538379e-04,4
1.995833,0.000000e+00,1.414810e-01,0.000000e+00,-4.131916e-02,-4.13191579e-02,0.00000000e+00,-4.13191579e-02,8.536364e-04,4
2.000000,0.000000e+00,1.413088e-01,0.000000e+00,-4.131439e-02,-4.13143858e-02,0.00000000e+00,-4.13143858e-02,8.534392e-04,4
