t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
1.683333,-2.530032e-09,4.742670e-01,-7.957208e-10,-5.245025e-02,-5.24502546e-02,0.00000000e+00,-5.24502546e-02,1.375515e-03,16
1.687500,-2.516590e-09,4.740485e-01,-7.940458e-10,-5.244992e-02,-5.24499230e-02,0.00000000e+00,-5.24499230e-02,1.375497e-03,16
1.691667,-2.502599e-09,4.738300e-01,-7.922868e-10,-5.244960e-02,-5.24496026e-02,0.00000000e+00,-5.24496026e-02,1.375480e-03,16
1.695833,-2.488049e-09,4.736114e-01,-7.904368e-10,-5.244929e-02,-5.24492897e-02,0.00000000e+00,-5.24492897e-02,1.375464e-03,16
1.700000,-2.472927e-09,4.733929e-01,-7.884884e-10,-5.244897e-02,-5.24489656e-02,0.00000000e+00,-5.24489656e-02,1.375447e-03,16
1.704167,-2.457208e-09,4.731743e-01,-7.864515e-10,-5.244865e-02,-5.24486527e-02,0.00000000e+00,-5.24486527e-02,1.375431e-03,16
1.708333,-2.440893e-09,4.729558e-01,-7.843247e-10,-5.244833e-02,-5.24483323e-02,0.00000000e+00,-5.24483323e-02,1.375414e-03,16
1.712500,-2.423964e-09,4.727373e-01,-7.821175e-10,-5.244802e-02,-5.24480194e-02,0.00000000e+00,-5.24480194e-02,1.375397e-03,16
1.716667,-2.406420e-09,4.725187e-01,-7.798079e-10,-5.244771e-02,-5.24477065e-02,0.00000000e+00,-5.24477065e-02,1.375381e-03,16
1.720833,-2.388249e-09,4.723002e-01,-7.774232e-10,-5.244740e-02,-5.24474010e-02,0.00000000e+00,-5.24474010e-02,1.375365e-03,16
1.725000,-2.369473e-09,4.720816e-01,-7.749924e-10,-5.244709e-02,-5.24470881e-02,0.00000000e+00,-5.24470881e-02,1.375349e-03,16
1.729167,-2.350034e-09,4.718631e-01,-7.724712e-10,-5.244678e-02,-5.24467789e-02,0.00000000e+00,-5.24467789e-02,1.375332e-03,16
1.733333,-2.329946e-09,4.716446e-01,-7.698788e-10,-5.244647e-02,-5.24464697e-02,0.00000000e+00,-5.24464697e-02,1.375316e-03,16
1.737500,-2.309164e-09,4.714260e-01,-7.671938e-10,-5.244617e-02,-5.24461679e-02,0.00000000e+00,-5.24461679e-02,1.375300e-03,16
1.741667,-2.287728e-09,4.712075e-01,-7.644340e-10,-5.244587e-02,-5.24458662e-02,0.00000000e+00,-5.24458662e-02,1.375284e-03,16
1.745833,-2.265620e-09,4.709890e-01,-7.615905e-10,-5.244556e-02,-5.24455570e-02,0.00000000e+00,-5.24455570e-02,1.375268e-03,16
1.750000,-2.242858e-09,4.707705e-01,-7.586712e-10,-5.244526e-02,-5.24452627e-02,0.00000000e+00,-5.24452627e-02,1.375253e-03,16
1.754167,-2.219429e-09,4.705520e-01,-7.556637e-10,-5.244496e-02,-5.24449609e-02,0.00000000e+00,-5.24449609e-02,1.375237e-03,16
1.758333,-2.195310e-09,4.703335e-01,-7.525733e-10,-5.244467e-02,-5.24446666e-02,0.00000000e+00,-5.24446666e-02,1.375222e-03,16
1.762500,-2.170488e-09,4.701149e-01,-7.493942e-10,-5.244437e-02,-5.24443686e-02,0.00000000e+00,-5.24443686e-02,1.375206e-03,16
1.766667,-2.144929e-09,4.698964e-01,-7.461223e-10,-5.244407e-02,-5.24440743e-02,0.00000000e+00,-5.24440743e-02,1.375190e-03,16
1.770833,-2.118639e-09,4.696779e-01,-7.427582e-10,-5.244378e-02,-5.24437800e-02,0.00000000e+00,-5.24437800e-02,1.375175e-03,16
1.775000,-2.091617e-09,4.694594e-01,-7.393107e-10,-5.244349e-02,-5.24434857e-02,0.00000000e+00,-5.24434857e-02,1.375160e-03,16
1.779167,-2.063844e-09,4.692409e-01,-7.357797e-10,-5.244319e-02,-5.24431914e-02,0.00000000e+00,-5.24431914e-02,1.375144e-03,16
1.783333,-2.035302e-09,4.690224e-01,-7.321630e-10,-5.244290e-02,-5.24429046e-02,0.00000000e+00,-5.24429046e-02,1.375129e-03,16
1.787500,-2.005994e-09,4.688039e-01,-7.284537e-10,-5.244262e-02,-5.24426177e-02,0.00000000e+00,-5.24426177e-02,1.375114e-03,16
1.791667,-1.975891e-09,4.685854e-01,-7.246663e-10,-5.244233e-02,-5.24423309e-02,0.00000000e+00,-5.24423309e-02,1.375099e-03,16
1.795833,-1.944995e-09,4.683669e-01,-7.207782e-10,-5.244205e-02,-5.24420477e-02,0.00000000e+00,-5.24420477e-02,1.375084e-03,16
1.800000,-1.913276e-09,4.681484e-01,-7.167955e-10,-5.244176e-02,-5.24417609e-02,0.00000000e+00,-5.24417609e-02,1.375069e-03,16
1.804167,-1.880751e-09,4.679298e-01,-7.127175e-10,-5.244148e-02,-5.24414778e-02,0.00000000e+00,-5.24414778e-02,1.375054e-03,16
1.808333,-1.847451e-09,4.677113e-01,-7.085451e-10,-5.244119e-02,-5.24411947e-02,0.00000000e+00,-5.24411947e-02,1.375039e-03,16
1.812500,-1.813337e-09,4.674928e-01,-7.042834e-10,-5.244092e-02,-5.24409153e-02,0.00000000e+00,-5.24409153e-02,1.375025e-03,16
1.816667,-1.778377e-09,4.672743e-01,-6.999191e-10,-5.244064e-02,-5.24406396e-02,0.00000000e+00,-5.24406396e-02,1.375010e-03,16
1.820833,-1.742538e-09,4.670558e-01,-6.954582e-10,-5.244036e-02,-5.24403602e-02,0.00000000e+00,-5.24403602e-02,1.374996e-03,16
1.825000,-1.705801e-09,4.668373e-01,-6.909037e-10,-5.244008e-02,-5.24400808e-02,0.00000000e+00,-5.24400808e-02,1.374981e-03,16
1.829167,-1.668156e-09,4.666188e-01,-6.862421e-10,-5.243981e-02,-5.24398051e-02,0.00000000e+00,-5.24398051e-02,1.374967e-03,16
1.833333,-1.629616e-09,4.664003e-01,-6.814949e-10,-5.243953e-02,-5.24395332e-02,0.00000000e+00,-5.24395332e-02,1.374952e-03,16
1.837500,-1.590146e-09,4.661818e-01,-6.766571e-10,-5.243926e-02,-5.24392575e-02,0.00000000e+00,-5.24392575e-02,1.374938e-03,16
1.841667,-1.549752e-09,4.659632e-01,-6.717469e-10,-5.243899e-02,-5.24389856e-02,0.00000000e+00,-5.24389856e-02,1.374924e-03,16
1.845833,-1.508376e-09,4.657448e-01,-6.667921e-10,-5.243872e-02,-5.24387211e-02,0.00000000e+00,-5.24387211e-02,1.374910e-03,16
1.850000,-1.466036e-09,4.655263e-01,-6.617689e-10,-5.243845e-02,-5.24384454e-02,0.00000000e+00,-5.24384454e-02,1.374895e-03,16
1.854167,-1.422723e-09,4.653078e-01,-6.566792e-10,-5.243818e-02,-5.24381809e-02,0.00000000e+00,-5.24381809e-02,1.374881e-03,16
1.858333,-1.378421e-09,4.650893e-01,-6.515009e-10,-5.243792e-02,-5.24379164e-02,0.00000000e+00,-5.24379164e-02,1.374868e-03,16
1.862500,-1.333086e-09,4.648708e-01,-6.462221e-10,-5.243765e-02,-5.24376519e-02,0.00000000e+00,-5.24376519e-02,1.374854e-03,16
1.866667,-1.286703e-09,4.646524e-01,-6.408417e-10,-5.243739e-02,-5.24373911e-02,0.00000000e+00,-5.24373911e-02,1.374840e-03,16
1.870833,-1.239313e-09,4.644339e-01,-6.353694e-10,-5.243713e-02,-5.24371266e-02,0.00000000e+00,-5.24371266e-02,1.374826e-03,16
1.875000,-1.190884e-09,4.642154e-01,-6.298379e-10,-5.243686e-02,-5.24368621e-02,0.00000000e+00,-5.24368621e-02,1.374812e-03,16
1.879167,-1.141414e-09,4.639969e-01,-6.242203e-10,-5.243660e-02,-5.24366014e-02,0.00000000e+00,-5.24366014e-02,1.374799e-03,16
1.883333,-1.090902e-09,4.637784e-01,-6.185100e-10,-5.243634e-02,-5.24363406e-02,0.00000000e+00,-5.24363406e-02,1.374785e-03,16
1.887500,-1.039343e-09,4.635600e-01,-6.126986e-10,-5.243608e-02,-5.24360836e-02,0.00000000e+00,-5.24360836e-02,1.374771e-03,16
1.891667,-9.867214e-10,4.633415e-01,-6.068080e-10,-5.243583e-02,-5.24358265e-02,0.00000000e+00,-5.24358265e-02,1.374758e-03,16
1.895833,-9.330317e-10,4.631230e-01,-6.008246e-10,-5.243557e-02,-5.24355695e-02,0.00000000e+00,-5.24355695e-02,1.374744e-03,16
1.900000,-8.782739e-10,4.629045e-01,-5.947393e-10,-5.243531e-02,-5.24353124e-02,0.00000000e+00,-5.24353124e-02,1.374731e-03,16
1.904167,-8.224019e-10,4.626860e-01,-5.885685e-10,-5.243506e-02,-5.24350628e-02,0.00000000e+00,-5.24350628e-02,1.374718e-03,16
1.908333,-7.654472e-10,4.624676e-01,-5.823017e-10,-5.243481e-02,-5.24348095e-02,0.00000000e+00,-5.24348095e-02,1.374705e-03,16
1.912500,-7.073868e-10,4.622491e-01,-5.759556e-10,-5.243456e-02,-5.24345562e-02,0.00000000e+00,-5.24345562e-02,1.374691e-03,16
1.916667,-6.481524e-10,4.620306e-01,-5.695126e-10,-5.243430e-02,-5.24343029e-02,0.00000000e+00,-5.24343029e-02,1.374678e-03,16
1.920833,-5.877922e-10,4.618121e-01,-5.629798e-10,-5.243406e-02,-5.24340607e-02,0.00000000e+00,-5.24340607e-02,1.374665e-03,16
1.925000,-5.262850e-10,4.615936e-01,-5.563442e-10,-5.243381e-02,-5.24338074e-02,0.00000000e+00,-5.24338074e-02,1.374652e-03,16
1.929167,-4.636289e-10,4.613751e-01,-5.496115e-10,-5.243356e-02,-5.24335578e-02,0.00000000e+00,-5.24335578e-02,1.374639e-03,16
1.933333,-3.998043e-10,4.611567e-01,-5.427890e-10,-5.243332e-02,-5.24333157e-02,0.00000000e+00,-5.24333157e-02,1.374626e-03,16
1.937500,-3.348112e-10,4.609382e-01,-5.358714e-10,-5.243307e-02,-5.24330698e-02,0.00000000e+00,-5.24330698e-02,1.374613e-03,16
1.941667,-2.686626e-10,4.607197e-01,-5.288608e-10,-5.243283e-02,-5.24328314e-02,0.00000000e+00,-5.24328314e-02,1.374601e-03,16
1.945833,-2.012916e-10,4.605012e-01,-5.217529e-10,-5.243258e-02,-5.24325818e-02,0.00000000e+00,-5.24325818e-02,1.374588e-03,16
1.950000,-1.327390e-10,4.602827e-01,-5.145476e-10,-5.243234e-02,-5.24323434e-02,0.00000000e+00,-5.24323434e-02,1.374575e-03,16
1.954167,-6.294670e-11,4.600643e-01,-5.072466e-10,-5.243210e-02,-5.24321012e-02,0.00000000e+00,-5.24321012e-02,1.374563e-03,16
1.958333,8.066374e-12,4.598458e-01,-4.998638e-10,-5.243186e-02,-5.24318628e-02,0.00000000e+00,-5.24318628e-02,1.374550e-03,16
1.962500,8.033971e-11,4.596273e-01,-4.923874e-10,-5.243162e-02,-5.24316244e-02,0.00000000e+00,-5.24316244e-02,1.374538e-03,16
1.966667,1.538674e-10,4.594089e-01,-4.848319e-10,-5.243139e-02,-5.24313897e-02,0.00000000e+00,-5.24313897e-02,1.374525e-03,16
1.970833,2.286343e-10,4.591904e-01,-4.772225e-10,-5.243115e-02,-5.24311513e-02,0.00000000e+00,-5.24311513e-02,1.374513e-03,16
1.975000,3.046732e-10,4.589720e-01,-4.695133e-10,-5.243092e-02,-5.24309166e-02,0.00000000e+00,-5.24309166e-02,1.374500e-03,16
1.979167,3.819690e-10,4.587535e-01,-4.617526e-10,-5.243068e-02,-5.24306819e-02,0.00000000e+00,-5.24306819e-02,1.374488e-03,16
1.983333,4.605293e-10,4.585351e-01,-4.539187e-10,-5.243045e-02,-5.24304472e-02,0.00000000e+00,-5.24304472e-02,1.374476e-03,16
1.987500,5.403648e-10,4.583166e-01,-4.460350e-10,-5.243021e-02,-5.24302125e-02,0.00000000e+00,-5.24302125e-02,1.374464e-03,16
1.991667,6.215065e-10,4.580982e-01,-4.380681e-10,-5.242998e-02,-5.24299815e-02,0.00000000e+00,-5.24299815e-02,1.374451e-03,16
1.995833,7.039552e-10,4.578797e-01,-4.300270e-10,-5.242975e-02,-5.24297506e-02,0.00000000e+00,-5.24297506e-02,1.374439e-03,16
2.000000,7.877242e-10,4.576613e-01,-4.219086e-10,-5.242952e-02,-5.24295196e-02,0.00000000e+00,-5.24295196e-02,1.374427e-03,16
2.004167,8.727921e-10,4.574428e-01,-4.137255e-10,-5.242929e-02,-5.24292924e-02,0.00000000e+00,-5.24292924e-02,1.374415e-03,16
2.008333,9.592559e-10,4.572244e-01,-4.054782e-10,-5.242907e-02,-5.24290651e-02,0.00000000e+00,-5.24290651e-02,1.374403e-03,16
2.012500,1.047085e-09,4.570059e-01,-3.971594e-10,-5.242884e-02,-5.24288379e-02,0.00000000e+00,-5.24288379e-02,1.374391e-03,16
2.016667,1.136291e-09,4.567875e-01,-3.887679e-10,-5.242861e-02,-5.24286106e-02,0.00000000e+00,-5.24286106e-02,1.374380e-03,16
2.020833,1.226884e-09,4.565690e-01,-3.803039e-10,-5.242838e-02,-5.24283834e-02,0.00000000e+00,-5.24283834e-02,1.374368e-03,16
2.025000,1.318888e-09,4.563506e-01,-3.717561e-10,-5.242816e-02,-5.24281636e-02,0.00000000e+00,-5.24281636e-02,1.374356e-03,16
2.029167,1.412325e-09,4.561321e-01,-3.631218e-10,-5.242794e-02,-5.24279363e-02,0.00000000e+00,-5.24279363e-02,1.374344e-03,16
2.033334,1.507205e-09,4.559137e-01,-3.544022e-10,-5.242772e-02,-5.24277166e-02,0.00000000e+00,-5.24277166e-02,1.374333e-03,16
2.037500,1.603538e-09,4.556952e-01,-3.456039e-10,-5.242750e-02,-5.24274968e-02,0.00000000e+00,-5.24274968e-02,1.374321e-03,16
2.041667,1.701341e-09,4.554768e-01,-3.367177e-10,-5.242727e-02,-5.24272732e-02,0.00000000e+00,-5.24272732e-02,1.374310e-03,16
2.045833,1.800651e-09,4.552583e-01,-3.277338e-10,-5.242705e-02,-5.24270535e-02,0.00000000e+00,-5.24270535e-02,1.374298e-03,16
2.050000,1.901452e-09,4.550399e-01,-3.186602e-10,-5.242683e-02,-5.24268337e-02,0.00000000e+00,-5.24268337e-02,1.374286e-03,16
2.054167,2.003756e-09,4.548214e-01,-3.094955e-10,-5.242661e-02,-5.24266139e-02,0.00000000e+00,-5.24266139e-02,1.374275e-03,16
2.058333,2.107607e-09,4.546030e-01,-3.002482e-10,-5.242641e-02,-5.24264090e-02,0.00000000e+00,-5.24264090e-02,1.374264e-03,16
2.062500,2.213014e-09,4.543845e-01,-2.909083e-10,-5.242619e-02,-5.24261892e-02,0.00000000e+00,-5.24261892e-02,1.374253e-03,16
2.066667,2.320025e-09,4.541661e-01,-2.814783e-10,-5.242597e-02,-5.24259694e-02,0.00000000e+00,-5.24259694e-02,1.374241e-03,16
2.070833,2.428588e-09,4.539476e-01,-2.719671e-10,-5.242576e-02,-5.24257645e-02,0.00000000e+00,-5.24257645e-02,1.374230e-03,16
2.075000,2.538759e-09,4.537292e-01,-2.623788e-10,-5.242555e-02,-5.24255522e-02,0.00000000e+00,-5.24255522e-02,1.374219e-03,16
2.079167,2.650546e-09,4.535107e-01,-2.527160e-10,-5.242533e-02,-5.24253324e-02,0.00000000e+00,-5.24253324e-02,1.374208e-03,16
2.083333,2.763950e-09,4.532923e-01,-2.429783e-10,-5.242513e-02,-5.24251275e-02,0.00000000e+00,-5.24251275e-02,1.374197e-03,16
2.087500,2.878997e-09,4.530738e-01,-2.331651e-10,-5.242492e-02,-5.24249151e-02,0.00000000e+00,-5.24249151e-02,1.374186e-03,16
2.091667,2.995718e-09,4.528553e-01,-2.232699e-10,-5.242470e-02,-5.24246991e-02,0.00000000e+00,-5.24246991e-02,1.374174e-03,16
2.095834,3.114097e-09,4.526369e-01,-2.132927e-10,-5.242450e-02,-5.24245016e-02,0.00000000e+00,-5.24245016e-02,1.374164e-03,16
2.100000,3.234116e-09,4.524185e-01,-2.032263e-10,-5.242428e-02,-5.24242818e-02,0.00000000e+00,-5.24242818e-02,1.374153e-03,16
2.104167,3.355796e-09,4.522001e-01,-1.930704e-10,-5.242408e-02,-5.24240807e-02,0.00000000e+00,-5.24240807e-02,1.374142e-03,16
2.108333,3.479163e-09,4.519817e-01,-1.828157e-10,-5.242388e-02,-5.24238795e-02,0.00000000e+00,-5.24238795e-02,1.374132e-03,16
2.112500,3.604226e-09,4.517632e-01,-1.724709e-10,-5.242367e-02,-5.24236746e-02,0.00000000e+00,-5.24236746e-02,1.374121e-03,16
2.116667,3.730995e-09,4.515448e-01,-1.620398e-10,-5.242345e-02,-5.24234548e-02,0.00000000e+00,-5.24234548e-02,1.374109e-03,16
2.120833,3.859473e-09,4.513264e-01,-1.515252e-10,-5.242326e-02,-5.24232574e-02,0.00000000e+00,-5.24232574e-02,1.374099e-03,16
2.125000,3.989672e-09,4.511080e-01,-1.409294e-10,-5.242306e-02,-5.24230562e-02,0.00000000e+00,-5.24230562e-02,1.374088e-03,16
2.129167,4.121610e-09,4.508896e-01,-1.302564e-10,-5.242286e-02,-5.24228550e-02,0.00000000e+00,-5.24228550e-02,1.374078e-03,16
2.133333,4.255292e-09,4.506711e-01,-1.194942e-10,-5.242265e-02,-5.24226502e-02,0.00000000e+00,-5.24226502e-02,1.374067e-03,16
2.137500,4.390757e-09,4.504527e-01,-1.086474e-10,-5.242245e-02,-5.24224527e-02,0.00000000e+00,-5.24224527e-02,1.374057e-03,16
2.141667,4.527953e-09,4.502343e-01,-9.771005e-11,-5.242225e-02,-5.24222516e-02,0.00000000e+00,-5.24222516e-02,1.374046e-03,16
2.145833,4.666919e-09,4.500159e-01,-8.668293e-11,-5.242205e-02,-5.24220504e-02,0.00000000e+00,-5.24220504e-02,1.374036e-03,16
2.150000,4.807660e-09,4.497975e-01,-7.555618e-11,-5.242185e-02,-5.24218529e-02,0.00000000e+00,-5.24218529e-02,1.374025e-03,16
2.154167,4.950027e-09,4.495791e-01,-6.434017e-11,-5.240024e-02,-5.24002351e-02,0.00000000e+00,-5.24002351e-02,1.372892e-03,32
2.158334,5.094111e-09,4.493609e-01,-5.308082e-11,-5.237653e-02,-5.23765348e-02,0.00000000e+00,-5.23765348e-02,1.371651e-03,32
2.162500,5.239964e-09,4.491427e-01,-4.173365e-11,-5.235576e-02,-5.23557588e-02,0.00000000e+00,-5.23557588e-02,1.370563e-03,32
2.166667,5.387620e-09,4.489247e-01,-3.029610e-11,-5.233783e-02,-5.23378290e-02,0.00000000e+00,-5.23378290e-02,1.369624e-03,32
2.170833,5.537094e-09,4.487067e-01,-1.874456e-11,-5.232161e-02,-5.23216091e-02,0.00000000e+00,-5.23216091e-02,1.368775e-03,32
2.175000,5.688409e-09,4.484887e-01,-7.104984e-12,-5.230604e-02,-5.23060448e-02,0.00000000e+00,-5.23060448e-02,1.367961e-03,32
2.179167,5.841577e-09,4.482708e-01,4.606135e-12,-5.229040e-02,-5.22904024e-02,0.00000000e+00,-5.22904024e-02,1.367143e-03,32
2.183333,5.996631e-09,4.480530e-01,1.640555e-11,-5.227419e-02,-5.22741936e-02,0.00000000e+00,-5.22741936e-02,1.366296e-03,32
2.187500,6.153547e-09,4.478353e-01,2.829407e-11,-5.225717e-02,-5.22571728e-02,0.00000000e+00,-5.22571728e-02,1.365406e-03,32
2.191667,6.312382e-09,4.476176e-01,4.026686e-11,-5.223925e-02,-5.22392467e-02,0.00000000e+00,-5.22392467e-02,1.364469e-03,32
2.195833,6.473108e-09,4.474000e-01,5.231595e-11,-5.222042e-02,-5.22204190e-02,0.00000000e+00,-5.22204190e-02,1.363486e-03,32
2.200000,6.635676e-09,4.471825e-01,6.444525e-11,-5.220072e-02,-5.22007160e-02,0.00000000e+00,-5.22007160e-02,1.362457e-03,32
2.204167,6.800061e-09,4.469651e-01,7.668554e-11,-5.218023e-02,-5.21802306e-02,0.00000000e+00,-5.21802306e-02,1.361388e-03,32
2.208333,6.966262e-09,4.467478e-01,8.901549e-11,-5.215907e-02,-5.21590672e-02,0.00000000e+00,-5.21590672e-02,1.360284e-03,32
2.212500,7.134275e-09,4.465306e-01,1.014360e-10,-5.213729e-02,-5.21372929e-02,0.00000000e+00,-5.21372929e-02,1.359149e-03,32
2.216667,7.304124e-09,4.463134e-01,1.139450e-10,-5.211500e-02,-5.21150045e-02,0.00000000e+00,-5.21150045e-02,1.357987e-03,32
2.220834,7.475833e-09,4.460964e-01,1.265604e-10,-5.209228e-02,-5.20922765e-02,0.00000000e+00,-5.20922765e-02,1.356803e-03,32
2.225000,7.649069e-09,4.458794e-01,1.392593e-10,-5.206920e-02,-5.20691983e-02,0.00000000e+00,-5.20691983e-02,1.355601e-03,32
2.229167,7.823771e-09,4.456626e-01,1.520728e-10,-5.204582e-02,-5.20458221e-02,0.00000000e+00,-5.20458221e-02,1.354384e-03,32
2.233333,7.999974e-09,4.454458e-01,1.649399e-10,-5.202219e-02,-5.20221926e-02,0.00000000e+00,-5.20221926e-02,1.353154e-03,32
2.237500,8.177741e-09,4.452291e-01,1.778790e-10,-5.199839e-02,-5.19983880e-02,0.00000000e+00,-5.19983880e-02,1.351916e-03,32
2.241667,8.357087e-09,4.450126e-01,1.908823e-10,-5.197443e-02,-5.19744344e-02,0.00000000e+00,-5.19744344e-02,1.350671e-03,32
2.245833,8.537993e-09,4.447961e-01,2.039724e-10,-5.195037e-02,-5.19503728e-02,0.00000000e+00,-5.19503728e-02,1.349421e-03,32
2.250000,8.720475e-09,4.445798e-01,2.171649e-10,-5.192625e-02,-5.19262515e-02,0.00000000e+00,-5.19262515e-02,1.348168e-03,32
2.254167,8.904614e-09,4.443635e-01,2.304300e-10,-5.190209e-02,-5.19020855e-02,0.00000000e+00,-5.19020855e-02,1.346913e-03,32
2.258333,9.090352e-09,4.441473e-01,2.437755e-10,-5.187793e-02,-5.18779270e-02,0.00000000e+00,-5.18779270e-02,1.345660e-03,32
2.262500,9.277703e-09,4.439313e-01,2.572192e-10,-5.185376e-02,-5.18537611e-02,0.00000000e+00,-5.18537611e-02,1.344406e-03,32
2.266667,9.466731e-09,4.437153e-01,2.707601e-10,-5.182963e-02,-5.18296286e-02,0.00000000e+00,-5.18296286e-02,1.343155e-03,32
2.270833,9.657438e-09,4.434995e-01,2.843803e-10,-5.180556e-02,-5.18055633e-02,0.00000000e+00,-5.18055633e-02,1.341908e-03,32
2.275000,9.849779e-09,4.432837e-01,2.981251e-10,-5.178156e-02,-5.17815575e-02,0.00000000e+00,-5.17815575e-02,1.340665e-03,32
2.279167,1.004379e-08,4.430681e-01,3.119403e-10,-5.175764e-02,-5.17576374e-02,0.00000000e+00,-5.17576374e-02,1.339426e-03,32
2.283334,1.023948e-08,4.428525e-01,3.258368e-10,-5.173380e-02,-5.17337993e-02,0.00000000e+00,-5.17337993e-02,1.338193e-03,32
2.287500,1.043693e-08,4.426370e-01,3.397894e-10,-5.171005e-02,-5.17100506e-02,0.00000000e+00,-5.17100506e-02,1.336965e-03,32
2.291667,1.063605e-08,4.424217e-01,3.538187e-10,-5.168643e-02,-5.16864285e-02,0.00000000e+00,-5.16864285e-02,1.335743e-03,32
2.295833,1.083695e-08,4.422064e-01,3.679280e-10,-5.166290e-02,-5.16629033e-02,0.00000000e+00,-5.16629033e-02,1.334528e-03,32
2.300000,1.103961e-08,4.419912e-01,3.821332e-10,-5.163953e-02,-5.16395271e-02,0.00000000e+00,-5.16395271e-02,1.333320e-03,32
2.304167,1.124406e-08,4.417762e-01,3.964282e-10,-5.161628e-02,-5.16162775e-02,0.00000000e+00,-5.16162775e-02,1.332120e-03,32
2.308333,1.145031e-08,4.415612e-01,4.107913e-10,-5.159313e-02,-5.15931323e-02,0.00000000e+00,-5.15931323e-02,1.330926e-03,32
2.312500,1.165837e-08,4.413463e-01,4.252263e-10,-5.157016e-02,-5.15701585e-02,0.00000000e+00,-5.15701585e-02,1.329741e-03,32
2.316667,1.186820e-08,4.411316e-01,4.396917e-10,-5.154732e-02,-5.15473187e-02,0.00000000e+00,-5.15473187e-02,1.328563e-03,32
2.320833,1.207982e-08,4.409169e-01,4.542157e-10,-5.152461e-02,-5.15246131e-02,0.00000000e+00,-5.15246131e-02,1.327393e-03,32
2.325000,1.229326e-08,4.407023e-01,4.688199e-10,-5.150205e-02,-5.15020452e-02,0.00000000e+00,-5.15020452e-02,1.326230e-03,32
2.329167,1.250855e-08,4.404878e-01,4.835196e-10,-5.147963e-02,-5.14796339e-02,0.00000000e+00,-5.14796339e-02,1.325076e-03,32
2.333333,1.272565e-08,4.402734e-01,4.982774e-10,-5.145738e-02,-5.14573753e-02,0.00000000e+00,-5.14573753e-02,1.323931e-03,32
2.337500,1.294453e-08,4.400591e-01,5.130950e-10,-5.143526e-02,-5.14352620e-02,0.00000000e+00,-5.14352620e-02,1.322793e-03,32
2.341667,1.316525e-08,4.398448e-01,5.279827e-10,-5.141332e-02,-5.14133237e-02,0.00000000e+00,-5.14133237e-02,1.321665e-03,32
2.345834,1.338785e-08,4.396307e-01,5.429104e-10,-5.139152e-02,-5.13915159e-02,0.00000000e+00,-5.13915159e-02,1.320544e-03,32
2.350000,1.361238e-08,4.394167e-01,5.579210e-10,-5.136985e-02,-5.13698533e-02,0.00000000e+00,-5.13698533e-02,1.319431e-03,32
2.354167,1.383884e-08,4.392027e-01,5.729855e-10,-5.134835e-02,-5.13483547e-02,0.00000000e+00,-5.13483547e-02,1.318327e-03,32
2.358333,1.406719e-08,4.389889e-01,5.881029e-10,-5.132701e-02,-5.13270050e-02,0.00000000e+00,-5.13270050e-02,1.317231e-03,32
2.362500,1.429742e-08,4.387751e-01,6.032770e-10,-5.130581e-02,-5.13058119e-02,0.00000000e+00,-5.13058119e-02,1.316143e-03,32
2.366667,1.452954e-08,4.385614e-01,6.185351e-10,-5.128478e-02,-5.12847751e-02,0.00000000e+00,-5.12847751e-02,1.315064e-03,32
2.370833,1.476352e-08,4.383478e-01,6.338697e-10,-5.126389e-02,-5.12638874e-02,0.00000000e+00,-5.12638874e-02,1.313993e-03,32
2.375000,1.499935e-08,4.381343e-01,6.492979e-10,-5.124316e-02,-5.12431562e-02,0.00000000e+00,-5.12431562e-02,1.312930e-03,32
2.379167,1.523714e-08,4.379209e-01,6.647720e-10,-5.122257e-02,-5.12225665e-02,0.00000000e+00,-5.12225665e-02,1.311876e-03,32
2.383333,1.547683e-08,4.377075e-01,6.803236e-10,-5.120213e-02,-5.12021258e-02,0.00000000e+00,-5.12021258e-02,1.310829e-03,32
2.387500,1.571853e-08,4.374943e-01,6.959300e-10,-5.118185e-02,-5.11818454e-02,0.00000000e+00,-5.11818454e-02,1.309791e-03,32
2.391667,1.596221e-08,4.372811e-01,7.115811e-10,-5.116171e-02,-5.11617102e-02,0.00000000e+00,-5.11617102e-02,1.308760e-03,32
2.395833,1.620787e-08,4.370680e-01,7.273034e-10,-5.114172e-02,-5.11417240e-02,0.00000000e+00,-5.11417240e-02,1.307738e-03,32
2.400000,1.645545e-08,4.368550e-01,7.430703e-10,-5.112186e-02,-5.11218607e-02,0.00000000e+00,-5.11218607e-02,1.306722e-03,32
2.404167,1.670501e-08,4.366421e-01,7.588707e-10,-5.110217e-02,-5.11021651e-02,0.00000000e+00,-5.11021651e-02,1.305716e-03,32
2.408334,1.695651e-08,4.364292e-01,7.747470e-10,-5.108262e-02,-5.10826223e-02,0.00000000e+00,-5.10826223e-02,1.304717e-03,32
2.412500,1.720994e-08,4.362165e-01,7.907084e-10,-5.106320e-02,-5.10632023e-02,0.00000000e+00,-5.10632023e-02,1.303725e-03,32
2.416667,1.746527e-08,4.360038e-01,8.067594e-10,-5.104393e-02,-5.10439314e-02,0.00000000e+00,-5.10439314e-02,1.302741e-03,32
2.420833,1.772252e-08,4.357912e-01,8.228776e-10,-5.102481e-02,-5.10248095e-02,0.00000000e+00,-5.10248095e-02,1.301766e-03,32
